id,chi_m,elevation_m,area_m2
39,5.507409386815889,139.0,11259700.88986753
39,5.685158686720323,137.0,11083160.270015767
39,6.3768639589181895,211.0,2261365.6517452537
39,6.972897794687507,242.0,3922792.4173840918
39,5.48145393176523,144.0,13616817.386278147
39,5.711304145406509,142.0,11078671.949172078
39,5.729796816562483,145.0,11075679.735276286
39,6.339063291669023,211.0,2265853.9725889424
39,6.9311822580982705,241.0,3923540.47085804
39,5.4646026749977485,144.0,13617565.439752094
39,5.755972519730454,153.0,11050245.91716205
39,6.285660818723934,207.0,2268098.133010787
39,6.8894703007227225,244.0,4264652.854978396
39,5.447751834796962,141.0,13634022.616178954
39,5.774492232831367,159.0,11039773.168526776
39,6.247910685070697,204.0,2270342.2934326315
39,6.849294173259748,247.0,4271385.336243929
39,5.430910150676962,141.0,13636266.776600799
39,5.800684698498476,162.0,11034536.79420914
39,6.194555745946124,199.0,2271838.4003805276
39,6.809146554361016,247.0,4277369.764035515
39,5.4070977730345,136.0,13661700.594715036
39,5.819209496164825,162.0,11033040.687261242
39,5.837745042702503,163.0,11018827.671256227
39,6.141216621159543,193.0,2275578.6677502682
39,6.769024221764614,250.0,4281110.031405255
39,5.366484006151783,134.0,13672921.39682426
39,5.383305354658374,136.0,13670677.236402415
39,5.863962316353004,167.0,11011347.136516746
39,5.882504662015469,167.0,11009851.02956885
39,5.901086830055788,164.0,10957487.286392478
39,6.103522381468222,184.0,2276326.7212242163
39,6.728917667072727,250.0,4290834.726566581
39,5.342700376214411,129.0,13673669.450298207
39,5.927378984458344,165.0,10941778.163439566
39,5.945988619112222,171.0,10921580.719642967
39,6.065833716519273,177.0,2277074.7746981643
39,6.700582712675959,250.0,4291582.78004053
39,5.302104260838935,134.0,13689378.573251119
39,5.31891733180111,135.0,13685638.305881377
39,5.972305076021336,174.0,10919336.559221122
39,5.9909170054695595,172.0,10918588.505747175
39,6.009532378819609,172.0,10914100.184903486
39,6.028150623656944,173.0,10910359.917533744
39,6.048838740206177,173.0,8631789.035887685
39,6.069705185762297,176.0,8468713.37856699
39,6.090574120066289,181.0,8466469.218145145
39,6.111449695710249,184.0,8460484.79035356
39,6.132326102000651,184.0,8459736.736879613
39,6.153215813135118,187.0,8447767.881296443
39,6.174108854752074,190.0,8444775.66740065
39,6.195005228563076,188.0,8441783.453504859
39,6.215966924397093,186.0,8383435.282536902
39,6.236938728298061,186.0,8374458.640849525
39,6.257916435829662,185.0,8369222.266531888
39,6.672249980928787,240.0,4774825.324211034
39,5.2783335017118045,132.0,13690874.680199016
39,6.287762067868901,187.0,8255518.13849177
39,6.618313100488738,234.0,4805495.516642909
39,6.645245523729104,235.0,4803251.356221064
39,5.261523324790995,135.0,13692370.787146913
39,6.317619877657342,189.0,8248037.603752288
39,6.4893712971214175,229.0,8079725.5721139535
39,6.5106857426123605,230.0,8078229.465166057
39,6.532003741794195,231.0,8075237.251270265
39,6.553328854089131,232.0,8069252.82347868
39,6.580238658059674,232.0,4812227.997908442
39,5.24471397444437,133.0,13922771.257122941
39,6.338740898964107,194.0,8243549.282908599
39,6.459235182644746,226.0,8080473.625587902
39,6.598700125999969,232.0,3254780.6651483937
39,4.878417795210949,107.0,1245509.0341236684
39,5.228030374687959,133.0,13923519.310596889
39,6.3688544407162,201.0,8093190.534645021
39,6.429100323638985,217.0,8084961.946431591
39,6.630807237101676,238.0,3250292.344304705
39,4.808512570734245,104.0,1317322.1676226908
39,5.2113471782910725,128.0,13924267.364070836
39,6.398972993921188,203.0,8090198.320749229
39,6.662930988324622,240.0,3246552.0769349644
39,4.760306146097561,104.0,1318070.2210966388
39,5.187757708891811,131.0,13928755.684914526
39,6.70838697945136,244.0,3241315.702617327
39,4.712112034898872,102.0,1329291.023205861
39,5.164171660395467,130.0,13930999.84533637
39,6.753857140070049,243.0,3239071.5421954826
39,4.664101417630217,102.0,1338267.6648932388
39,5.140587321751249,121.0,13935488.16618006
39,6.786051084522522,243.0,3230842.953982053
39,4.596419697398495,100.0,1339015.7183671868
39,5.117006401613408,124.0,13936236.219654007
39,6.831654183774678,242.0,3218126.0449249344
39,4.548566300892599,95.0,1340511.8253150831
39,5.093426051071419,124.0,13983363.588512741
39,6.877737562832038,241.0,3144068.7510040677
39,4.480935592058062,90.0,1354724.841320098
39,5.076775021982324,124.0,14003561.03230934
39,6.9238555215140565,241.0,3138832.3766864305
39,4.433332700987602,91.0,1374174.2316427499
39,5.060134804341223,122.0,14133722.336776318
39,6.956636513115839,247.0,3103673.8634108678
39,4.386034185315403,90.0,1374922.285116698
39,5.043563722117057,127.0,14147935.352781333
39,7.003013994058687,254.0,3099933.596041127
39,4.3387472515352,87.0,1375670.338590646
39,5.027000133252766,131.0,14151675.620151075
39,7.035816340585409,252.0,3099185.542567179
39,4.271899891050703,87.0,1472917.2902039052
39,4.348589706778666,97.0,19791250.760246165
39,4.362842042778939,96.0,19757588.3539185
39,4.377098022687192,96.0,19746367.551809277
39,4.805329421105767,100.0,1000147.4946686757
39,5.003582004352367,124.0,14159904.208364505
39,7.08227462643465,253.0,3087964.7404579567
39,4.226055515669655,82.0,1477405.611047594
39,4.314212608725781,98.0,19872040.535432566
39,4.328452335707876,97.0,19796487.134563804
39,4.397259071807259,98.0,19739635.070543744
39,4.728170364615885,101.0,1022589.0988871201
39,4.987024717224731,124.0,14162148.36878635
39,7.115391746024943,253.0,3034104.8903336897
39,4.180273866054249,80.0,1484138.0923131274
39,4.265683368412973,89.0,19892986.032703113
39,4.2798972625801195,93.0,19876528.856276255
39,4.294112119744602,97.0,19873536.64238046
39,4.4174307881399475,98.0,19716445.412851352
39,4.431698205096204,100.0,19711209.038533714
39,4.44596757173024,102.0,19705224.61074213
39,4.460239864491304,99.0,19696247.96905475
39,4.474517282630499,98.0,19680538.84610184
39,4.489473753245344,100.0,17749812.82984167
39,4.674144615105861,101.0,1024833.2593089646
39,4.8080079289985,111.0,16613519.60291443
39,4.963614382758412,123.0,14169628.903525831
39,7.162245353218558,251.0,3030364.622963949
39,5.787109545487928,151.0,1006879.9759342088
39,4.134585788781058,81.0,1493862.7874744532
39,4.006807941176053,85.0,20874432.190523088
39,4.020714407029637,88.0,20866203.60230966
39,4.034627159148822,88.0,20845258.105039112
39,4.04854238337878,86.0,20837029.516825683
39,4.062460531019833,86.0,20827304.821664356
39,4.076443955390524,84.0,20611865.421167288
39,4.090432406838556,82.0,20595408.24474043
39,4.104422459032847,82.0,20590171.87042279
39,4.118414570197041,84.0,20583439.389157258
39,4.132517693623362,82.0,20225121.775136095
39,4.146629981119828,82.0,20195947.689652115
39,4.160747211070219,84.0,20180238.566699203
39,4.174865618617684,86.0,20176498.299329463
39,4.188994166583353,88.0,20144331.999949694
39,4.203122950652025,90.0,20143583.946475744
39,4.217252443105993,90.0,20141339.7860539
39,4.231385006552579,88.0,20131615.090892572
39,4.245592405981422,88.0,19896726.300072853
39,4.531938015453431,97.0,1928481.8558383265
39,4.510627017408026,98.0,17740836.18815429
39,4.567899540980557,104.0,17734103.706888758
39,4.58286282415576,102.0,17731859.546466913
39,4.597827527873349,99.0,17728119.279097173
39,4.6131998852292675,99.0,16700293.805892417
39,4.628575652231863,98.0,16692065.217678988
39,4.643954210758691,99.0,16685332.736413455
39,4.65933897852417,101.0,16670371.666934492
39,4.674725299861975,105.0,16666631.39956475
39,4.786220399414474,114.0,16627732.618919445
39,4.829802967572401,116.0,16600802.693857312
39,4.930514361116869,122.0,14180101.652161105
39,4.9470622101074415,118.0,14177857.49173926
39,7.196823344520523,251.0,2756577.0514989267
39,5.710183082445975,148.0,1009124.1363560533
39,5.655834120338766,142.0,1061487.8795324238
39,5.602708433946143,137.0,1063732.0399542681
39,5.549633212624942,129.0,1077197.0024853349
39,5.496857572364048,127.0,1183420.595785972
39,4.08903179029618,81.0,1502839.429161831
39,3.987147686940724,87.0,20877424.404418882
39,4.589368774109861,98.0,1927733.8023643785
39,4.531781084366365,100.0,17739340.081206396
39,4.546742663464113,103.0,17736347.867310602
39,4.696483755699848,107.0,16662891.132195009
39,4.711873496676947,107.0,16658402.81135132
39,4.770817890899533,114.0,16630724.832815237
39,4.845217339943565,116.0,16599306.586909415
39,4.860690843534821,119.0,16458672.533807164
39,4.876164663611217,116.0,16457924.480333216
39,4.891640383036578,119.0,16453436.159489527
39,4.907117369112011,121.0,16450443.945593735
39,4.944856302606593,122.0,2269594.239958683
39,4.982600834841874,119.0,2268846.186484735
39,5.020356572592485,121.0,2267350.079536839
39,5.058129138733407,127.0,2265105.9191149944
39,7.231443644581177,253.0,2749096.5167594454
39,5.425325118068879,127.0,1185664.7562078163
39,5.3747795057241845,126.0,1238028.4993841867
39,5.325207381075371,126.0,1241020.7132799793
39,4.043600438357547,81.0,1514808.2847450015
39,3.967488700749844,86.0,20878920.511366777
39,4.646991101893697,101.0,1913520.7863593637
39,4.733639869319052,108.0,16649426.169663941
39,4.749040507281704,113.0,16632220.939763134
39,5.1118197092850926,131.0,2238924.047526809
39,7.280426749751682,254.0,2745356.249389705
39,5.255188499735571,124.0,1247005.1410715645
39,5.205777275729993,123.0,1247753.1945455126
39,5.156379384289036,120.0,1270194.798763957
39,4.481632806944671,97.0,1407088.5844964678
39,4.434835412410391,95.0,1775130.8936789571
39,4.392683949680077,96.0,1780367.267996594
39,4.3505883208423475,96.0,1784107.5353663347
39,4.308532427782098,95.0,1789343.9096839717
39,4.266531962329228,93.0,1793084.1770537123
39,4.2245709442333705,94.0,2096793.887476661
39,3.9983309725415856,79.0,1528273.2472760682
39,3.9478303484823716,83.0,20879668.564840727
39,4.687771102733844,106.0,1910528.572463571
39,5.149899381232357,131.0,2224711.031521794
39,7.329506257394609,257.0,2733387.3938065344
39,5.0870888224170665,115.0,1272438.9591858014
39,5.038124506528549,114.0,1282163.6543471273
39,4.548027153133299,99.0,1396615.8358611937
39,4.169272151798721,90.0,2113999.1173774684
39,3.953241426049387,80.0,1555951.2258121497
39,3.928172313151904,77.0,20880416.618314676
39,4.745495087183231,107.0,1906040.2516198822
39,5.203760339931593,131.0,2223214.924573898
39,7.378634196122441,261.0,2727402.966014949
39,4.989327659163651,114.0,1311337.739831105
39,4.661673581871197,100.0,1387639.194173816
39,4.614582152706119,101.0,1389135.3011217122
39,4.114176341990509,90.0,2119235.4916951056
39,4.075255191110132,91.0,2122227.705590898
39,3.9085145947419773,84.0,22542591.43742746
39,4.803652430815487,112.0,1874622.00571406
39,5.257776970514331,133.0,2209001.908568883
39,5.295989913639505,132.0,2207505.801620987
39,7.427828979757703,259.0,2719174.3778015194
39,4.921023967114335,113.0,1319566.3280445347
39,4.87285445241897,108.0,1324054.6488882236
39,4.824758485261853,106.0,1324802.7023621716
39,4.776674740886748,103.0,1345000.1461587716
39,4.728917275138654,101.0,1357717.05521589
39,4.020255615224892,89.0,2124471.8660127427
39,3.9813776632292748,85.0,2135692.668121965
39,3.895083401607842,84.0,22559048.61385432
39,4.8448116706091175,111.0,1871629.7918182674
39,5.351449254276101,137.0,2083328.924945594
39,5.390696229143247,140.0,2080336.7110498014
39,5.430096579842249,143.0,2062383.4276750458
39,7.462899418543849,260.0,2671298.9554688376
39,3.9265343996007727,80.0,2141677.09591355
39,3.8816566185774266,88.0,22569521.362489592
39,4.886000555732762,111.0,1868637.5779224748
39,5.486019097080998,147.0,2045178.1977742384
39,5.525607380201409,150.0,2040689.8769305495
39,7.512539092649891,259.0,2665314.5276772524
39,3.871760150182189,77.0,2158134.272340409
39,3.862675112230561,88.0,22579994.111124866
39,4.927256395222514,112.0,1861905.0966569416
39,5.581930263296697,154.0,2013011.898394468
39,7.547671579540036,259.0,2660826.2068335637
39,3.833156265081188,76.0,2173095.341819372
39,3.8436975680750534,86.0,22582238.27154671
39,4.968906072830715,117.0,1823006.316011638
39,5.638385505459393,157.0,2002539.1497591939
39,7.597468790421474,259.0,2646613.190828549
39,3.778739805794839,75.0,2176087.5557151646
39,3.811307092228792,89.0,22609916.25008279
39,3.8247208726138875,86.0,22607672.089660946
39,5.010632887494181,120.0,1815525.7812721564
39,5.694935905905228,162.0,1995058.6150197124
39,7.647285014188988,261.0,2644369.0304067046
39,3.7243570304862876,74.0,2178331.716137009
39,3.7923408539524988,85.0,22615152.62440043
39,5.052375184887292,123.0,1814029.67432426
39,5.75162040055264,164.0,1984585.8663844382
39,7.682926966140485,266.0,2577044.217751371
39,3.6859146285293494,72.0,2179079.7696109572
39,3.746556617198827,75.0,22629365.640405446
39,3.7599656068528162,76.0,22625625.373035707
39,3.7733765919746696,80.0,22618144.838296223
39,5.112319570286414,124.0,1752689.2894605119
39,5.795862332137823,167.0,1594101.9529835046
39,7.718573574769648,264.0,2576296.164277423
39,3.6315654701059366,71.0,2183568.090454646
39,3.622879432414005,70.0,22801417.939413518
39,3.636241999513345,71.0,22800669.88593957
39,3.6496061451690305,73.0,22794685.458147984
39,3.6629704881865113,73.0,22793937.404674035
39,3.67633522595576,73.0,22792441.29772614
39,3.727597716116666,76.0,22631609.80082729
39,5.154745662580113,125.0,1749697.0755647193
39,5.840122961448234,173.0,1592605.8460356083
39,7.762275118711305,262.0,1638237.1079464443
39,3.551629898974247,72.0,25012664.008404247
39,3.5644476514324053,71.0,25010419.847982403
39,3.5772666117044656,70.0,25005183.473664764
39,3.5906244467371176,71.0,22818623.169314325
39,3.603985041485643,72.0,22808150.42067905
39,3.6952553359787506,74.0,22732597.01981029
39,3.708639661045426,75.0,22718384.003805276
39,5.214968429443786,130.0,1734736.0060857565
39,5.902733965914277,174.0,1591109.739087712
39,7.82418372001722,263.0,1631504.626680911
39,7.868084269603968,268.0,1621779.9315195852
39,8.081322648490206,286.0,1586621.4182440224
39,8.12567714989941,288.0,1585125.311296126
39,8.170059938287885,288.0,1582881.1508742818
39,3.520689611294026,71.0,25025380.917461365
39,3.5335063287749287,72.0,25014908.168826092
39,5.2577754309125915,138.0,1715286.6157631048
39,5.947126196221685,174.0,1582133.0974003342
39,7.930314885789507,274.0,1612803.2898322076
39,7.974362015376056,278.0,1609811.075936415
39,8.018632003102782,282.0,1591857.7925616594
39,8.233180919839995,293.0,1562683.7070776818
39,3.5025701860307983,72.0,25106170.692647766
39,5.300590835889224,138.0,1714538.5622891567
39,5.9932242732919665,176.0,1454964.0068291489
39,8.296342735356044,294.0,1560439.5466558374
39,8.341050227188257,293.0,1557447.3327600448
39,8.386289545736346,297.0,1517052.4451668449
39,8.43156907503674,301.0,1514060.2312710523
39,8.47685867503366,302.0,1513312.1777971042
39,8.522178530480184,302.0,1511068.01737526
39,8.567681296705562,297.0,1497603.0548441932
39,8.614546020284159,296.0,1402600.2636527782
39,8.66159182557356,300.0,1390631.4080696078
39,8.708671835404667,303.0,1388387.2476477635
39,3.489774454858817,71.0,25107666.79959566
39,5.3638345753579015,147.0,1555951.2258121492
39,6.058512796310973,178.0,1449727.632511512
39,8.775453869168603,302.0,1378662.5524864376
39,8.822787185438951,308.0,1371930.0712209044
39,3.476979066802876,71.0,25108414.85306961
39,5.408600166626886,145.0,1552959.0119163566
39,6.123999361413516,180.0,1440002.937350186
39,8.889947684872658,312.0,1361457.3225856302
39,3.4641838502938382,68.0,25109162.90654356
39,5.472955545551866,147.0,1496855.0013702454
39,6.170640858921572,187.0,1417561.3331317417
39,8.95756141741713,315.0,1341259.8787890302
39,3.446091656706901,67.0,25109910.96001751
39,5.537456178239251,148.0,1489374.4666307638
39,6.21751683438477,194.0,1401852.2101788307
39,9.025243137648852,318.0,1338267.6648932376
39,9.073290273642234,322.0,1327046.8627840155
39,3.427999705666328,66.0,25110659.01349146
39,5.583227400420334,149.0,1478153.6645215417
39,6.26456263967417,206.0,1390631.4080696085
39,9.141419349998138,322.0,1318818.274570586
39,3.409907997161642,67.0,25123375.922548577
39,5.629103242717011,151.0,1470673.1297820602
39,6.3116198375791885,212.0,1389883.3545956605
39,9.19012678285888,320.0,1287400.0286647638
39,3.397116210035153,66.0,25537797.54711585
39,5.694165635651522,151.0,1460948.4346207343
39,6.405871543292983,213.0,1381654.766382231
39,6.358688436994196,212.0,1389135.3011217124
39,9.23940520051182,320.0,1254485.6758110453
39,3.384418255312049,68.0,25550514.45617297
39,5.74057639295858,154.0,1433270.4560846528
39,6.453797296793498,216.0,1334527.3975234975
39,9.288816424517398,320.0,1247005.1410715638
39,3.371723144969221,68.0,25786899.353940584
39,5.835846234087402,155.0,1279171.4404513342
39,5.786998054622019,154.0,1432522.4026107048
39,6.521943770028445,220.0,1318070.2210966381
39,9.338784473042628,321.0,1216334.9486396897
39,3.359080535705186,68.0,25793631.835206117
39,5.884823509022342,160.0,1271690.9057118527
39,6.570411141855816,229.0,1301613.0446697788
39,9.409813995871627,317.0,1202121.932634675
39,3.346439411497944,70.0,25806348.744263235
39,5.954150828733128,163.0,1268698.6918160603
39,6.639319499191776,242.0,1285903.9217168677
39,9.481489340618666,314.0,1178184.2214683343
39,3.3285688261230564,70.0,26009819.28917713
39,6.003206090724521,161.0,1267202.584868164
39,6.708318241365742,248.0,1282163.654347127
39,9.553185173467211,317.0,1177436.1679943863
39,3.310761286028214,69.0,26016551.770442665
39,6.052537492778281,162.0,1251493.461915253
39,6.781761184314836,263.0,1116095.783130638
39,9.603903942797336,323.0,1176688.1145204382
39,3.2981690185128967,70.0,26022536.19823425
39,6.101988784158387,165.0,1244760.9806497197
39,6.833937740306756,278.0,1104874.981021416
39,9.655472145065517,326.0,1134049.0665053937
39,3.2803653949959104,70.0,26027772.572551887
39,6.152221827177481,169.0,1202121.9326346752
39,6.907782923817259,292.0,1102630.8205995716
39,9.70705566184208,325.0,1133301.0130314457
39,3.2677755706571436,69.0,26033757.00034347
39,6.202695850756609,175.0,1189405.0235775567
39,6.98167324037812,298.0,1101134.7136516753
39,9.758685210225632,327.0,1131056.8526096013
39,3.249975400640126,66.0,26035253.107291367
39,6.2741065552422315,180.0,1187908.9166296604
39,7.034383043643367,301.0,1080189.216381127
39,9.810469158774414,327.0,1123576.3178701198
39,3.23738720423742,66.0,26273882.165480826
39,6.325567964573827,184.0,1139285.440823031
39,7.108984490470667,305.0,1077945.0559592827
39,9.862299718327225,328.0,1121332.1574482755
39,3.2248505857250027,65.0,26300064.03706901
39,6.377872195912565,187.0,1098890.553229831
39,7.1838436289679315,306.0,1069716.4677458531
39,7.236935654813506,306.0,1062983.9864803199
39,9.914192636713999,328.0,1118339.9435524829
39,3.212319584876406,68.0,26309788.73223034
39,6.430192457562265,187.0,1098142.499755883
39,9.988378500933573,330.0,1091410.0184903496
39,3.1997906685237774,69.0,26323253.694761407
39,6.483624216527845,191.0,1048022.917001357
39,10.062817442410973,335.0,1083181.43027692
39,3.187264636552686,69.0,26324001.748235356
39,10.115976858212843,334.0,1059991.7725845275
39,3.1695530538410566,67.0,26325497.85518325
39,10.169860931486147,330.0,1028573.5266787052
39,3.1518419240924183,68.0,26353175.833719335
39,10.223833411848602,331.0,1024833.2593089645
39,3.134139167432091,68.0,26386090.186573055
39,10.277912600286873,331.0,1020344.9384652756
39,3.1216265676746313,68.0,26393570.721312538
39,3.1091155639007377,67.0,26451918.892280493
39,3.0914425752135926,69.0,26458651.373546027
39,3.078945428876347,66.0,26463887.747863665
39,3.061276037479768,68.0,26487825.459030006
39,3.048785087064101,67.0,26519243.70493583
39,3.03630079812272,66.0,26534204.774414793
39,3.4680748665693564,72.0,2403495.8117954014
39,3.504857908373867,71.0,2402747.7583214534
39,3.0186524932670538,69.0,26739919.479750533
39,3.3793290407924608,69.0,2413220.5069567272
39,3.4160709305661054,70.0,2408732.1861130386
39,3.5569202174897967,72.0,2397511.384003816
39,3.0062146729283685,69.0,26750392.228385806
39,3.327419512992649,67.0,2413968.5604306753
39,3.597283260233703,75.0,1954663.727426512
39,2.993779044052381,68.0,26763109.137442924
39,3.275517224510616,67.0,2414716.6139046233
39,3.654386114042236,77.0,1952419.5670046676
39,2.9813460745663636,67.0,26769841.618708458
39,3.2236221720942226,65.0,2415464.6673785714
39,3.694853860111087,77.0,1943442.9253172898
39,2.963767845452454,66.0,26772085.779130302
39,3.171734352493797,63.0,2416212.7208525194
39,3.7353286175614477,77.0,1942694.8718433417
39,2.9461902794237482,64.0,26772833.83260425
39,3.1198537624621334,63.0,2416960.7743264674
