id,chi_m,elevation_m,area_m2
RP-S4u,2.8942043412227454,231.0,1381654.7663822314
RP-S4u,2.847021234923958,226.0,1388387.2476477646
RP-S4u,2.799941225092851,224.0,1389135.3011217127
RP-S4u,1.584996150537375,197.0,5675481.706844602
RP-S4u,0.9573680518741103,183.0,1401852.2101788307
RP-S4u,2.7333862255200305,226.0,1401852.2101788311
RP-S4u,2.6865102500568327,226.0,1846944.02717798
RP-S4u,1.6099981329578898,197.0,5666505.065157224
RP-S4u,1.0044138571635104,184.0,1390631.4080696085
RP-S4u,2.6279623192100465,221.0,1852180.4014956169
RP-S4u,2.586609145660474,219.0,1855920.6688653575
RP-S4u,1.6350462957015313,198.0,5643315.407464832
RP-S4u,1.051677654547645,186.0,1376418.3920645937
RP-S4u,2.5281888167509554,220.0,1864149.257078787
RP-S4u,2.486955334337154,218.0,1870133.6848703723
RP-S4u,2.4457812804756625,217.0,1905292.1981459353
RP-S4u,1.660101932658036,198.0,5639575.140095091
RP-S4u,1.1186069637539175,189.0,1371930.071220905
RP-S4u,2.3880470985433697,217.0,1909032.465515676
RP-S4u,2.3472527191397257,216.0,1941946.8183693944
RP-S4u,2.3067709463920516,214.0,1947183.1926870313
RP-S4u,1.6851710413272645,198.0,5632842.658829558
RP-S4u,1.165975163262758,188.0,1369685.9107990607
RP-S4u,2.249599041046232,213.0,1961396.208692046
RP-S4u,1.7207016897247616,200.0,5603668.573345579
RP-S4u,1.213460241358673,187.0,1362205.3760595792
RP-S4u,2.1926139387332246,214.0,1965136.4760617868
RP-S4u,2.1523478357949877,214.0,1965884.5295357348
RP-S4u,2.1120886284590292,211.0,1981593.6524886459
RP-S4u,1.756270824386914,201.0,5590203.610814513
RP-S4u,1.2611938210734224,187.0,1346496.2531066681
RP-S4u,2.0553656325830567,207.0,2057895.106831357
RP-S4u,1.7814637602842147,203.0,5571502.273965809
RP-S4u,1.3289266768888885,189.0,1336023.504471394
RP-S4u,1.999598890188076,207.0,2059391.2137792534
RP-S4u,1.9601727885573008,204.0,2065375.6415708384
RP-S4u,1.920798134673822,202.0,2076596.4436800606
RP-S4u,1.8815193651399629,202.0,2082580.8714716458
RP-S4u,1.8422914273151025,204.0,5567762.006596068
RP-S4u,1.8170908770636796,204.0,5570006.1670179125
RP-S4u,1.3768645241996824,189.0,1333779.3440495497
RP-S4u,1.886300295992352,202.0,3482936.974702577
RP-S4u,1.4250094827949458,190.0,1321062.4349924312
RP-S4u,1.930693049807425,200.0,3416360.215521192
RP-S4u,1.4732405647507725,191.0,1315826.0606747943
RP-S4u,1.9750901784661685,204.0,3415612.162047244
RP-S4u,1.521583109765365,191.0,1309093.579409261
RP-S4u,2.006500816327588,205.0,3412619.9481514515
RP-S4u,1.570214320309183,194.0,1291888.3495084536
RP-S4u,2.037926958385314,205.0,3408879.680781711
RP-S4u,2.0693966437355655,208.0,3398406.932146437
RP-S4u,2.10087568511175,211.0,3396162.7717245924
RP-S4u,2.132357847155588,211.0,3395414.7182506444
RP-S4u,2.1639057743749586,209.0,3379705.5952977333
RP-S4u,2.195507265571172,209.0,3366988.686240615
RP-S4u,2.2271277317901963,210.0,3362500.365396926
RP-S4u,2.258821277207002,212.0,3345295.1354961186
RP-S4u,2.290543567358371,214.0,3338562.6542305853
