id,chi_m,elevation_m,area_m2
13,7.322847587719888,296.0,3379705.595297736
13,4.7503913617047715,208.0,9875801.963063464
13,6.568702036427533,281.0,4554897.602870278
13,6.596287675046896,284.0,4554149.54939633
13,7.278238818631698,297.0,3395414.718250647
13,4.722858068230907,210.0,10226639.042345146
13,6.635305306233083,287.0,4551157.3355005365
13,6.6629011460135645,286.0,4550409.282026588
13,6.690529711382554,286.0,4538440.426443418
13,6.718174686513116,286.0,4532455.998651832
13,6.745846394621469,287.0,4522731.3034905065
13,6.773532531958511,289.0,4517494.92917287
13,7.0802255071169,295.0,3970667.8397167735
13,7.109760271338131,295.0,3913067.722222766
13,7.139307748101229,295.0,3909327.4548530253
13,7.170774316766722,296.0,3399154.9856203874
13,7.202247119796651,297.0,3397658.8786724913
13,7.233723041501711,297.0,3396910.8251985433
13,4.695753910613907,210.0,10229631.256240938
13,6.812704089817937,291.0,4511510.501381285
13,6.840415019483876,292.0,4508518.287485492
13,6.868157040400824,292.0,4497297.4853762705
13,6.897386976954684,292.0,4004330.24604444
13,7.009413270642786,293.0,3984880.8557217885
13,7.038737064730507,294.0,3975904.2140344107
13,4.668653320924418,208.0,10234119.577084627
13,6.938732012783287,292.0,4001338.0321486476
13,6.967991483927319,292.0,3995353.6043570624
13,4.641558080289752,207.0,10258057.288250968
13,4.614491310606079,207.0,10268530.036886241
13,4.587436966689143,206.0,10302940.496687856
13,4.568332549831649,203.0,10317901.566166818
13,4.549240603674121,203.0,10320145.726588663
13,4.522247233645274,201.0,10339595.116911316
13,4.503173323503343,201.0,10341839.27733316
13,4.484101276024375,200.0,10349319.812072642
13,4.457142174258763,197.0,10355304.239864226
13,4.438081290462681,195.0,10359792.560707916
13,4.419024123217917,189.0,10361288.667655813
13,4.399968194304798,185.0,10372509.469765035
13,4.373036231653259,180.0,10958983.393340385
13,4.354455205222439,180.0,10969456.141975658
13,4.328192924559769,180.0,10973944.462819347
13,4.301935477989452,179.0,11007606.869147014
13,4.2757141959560325,179.0,11012843.24346465
13,4.2571741175613536,177.0,11028552.366417563
13,4.238645927684661,177.0,11059970.612323385
13,4.220141441342138,175.0,11074183.6283284
13,4.201647645977454,175.0,11080916.109593933
13,4.183158907818579,178.0,11126547.37150477
13,4.164704329230657,178.0,11136272.066666096
13,4.146257004301771,180.0,11157965.617410593
13,4.127825827564941,178.0,11162453.938254282
13,4.091049065566508,177.0,11275410.01282045
13,4.109397986150521,176.0,11269425.585028866
13,4.0651098894976725,176.0,11279150.280190192
13,4.04676808966226,175.0,11281394.440612037
13,4.028427931812424,173.0,11282890.547559934
13,4.010088868356542,169.0,11294111.349669157
13,3.984169029201556,169.0,11353955.627585009
13,3.9658817083197024,169.0,11370412.804011868
13,3.940040285201963,168.0,11372656.964433713
13,3.921766502797645,168.0,11382381.659595039
13,3.903499747651128,169.0,11386121.92696478
13,3.8776743743439823,169.0,11526007.926593084
13,3.8519905187020296,167.0,11529748.193962825
13,3.8263104127409573,166.0,11543213.156493891
13,3.8006437910404127,166.0,11874600.845452921
13,3.7827217378046463,166.0,11884325.540614247
13,3.7573892881231767,165.0,11891058.021879781
13,3.7320632936757345,164.0,11894798.289249523
13,3.7141549411327697,164.0,11898538.556619264
13,3.6962491220537177,165.0,12024211.540242553
13,3.6784277618417565,165.0,12024959.5937165
13,3.6606069005255524,164.0,12027951.807612292
13,3.635411023742646,163.0,12092284.406371832
13,3.6176348796009963,163.0,12097520.780689469
13,3.592504308281758,163.0,12119962.384907912
13,3.5673946871927145,163.0,12125198.75922555
13,3.5496402736184405,163.0,12128190.973121341
13,3.531887831308766,163.0,12222445.710838808
13,3.506873172771561,163.0,12225437.9247346
13,3.4818612695067266,163.0,12278549.721384918
13,8.321610776044839,239.0,1024085.2058350161
13,3.464206984269954,162.0,12285282.202650452
13,8.267620558108101,239.0,1024833.2593089642
13,3.446557053331027,162.0,12288274.416546244
13,8.213648077745646,238.0,1063732.039954268
13,3.428909056525135,163.0,12695963.559847986
13,8.160572856424444,237.0,1080189.2163811272
13,3.404318623230366,163.0,12698955.773743778
13,8.086041194607384,235.0,1095898.3393340383
13,3.362344718194577,162.0,12705688.255009312
13,3.3797307974785045,162.0,12703444.094587468
13,8.011992209505854,235.0,1144521.815140668
13,3.337762756158279,161.0,12717657.110592483
13,7.960636883753729,235.0,1146017.9220885644
13,3.2958175528893405,161.0,12728129.859227758
13,3.313191207389169,161.0,12723641.538384069
13,7.888063128248757,232.0,1148262.0825104087
13,3.2712551040790347,160.0,12730374.019649602
13,5.886954186662262,187.0,1303857.205091624
13,7.815553234164315,230.0,1159482.8846196309
13,3.246694603847501,160.0,12731122.07312355
13,5.770156724861281,183.0,1319566.3280445351
13,5.818474428576216,184.0,1310589.6863571573
13,7.76449716584021,229.0,1160230.938093579
13,3.2047675297593776,161.0,12750571.463446202
13,3.222134753031544,161.0,12734114.287019342
13,5.702045031082036,181.0,1321062.4349924314
13,7.6923248347710595,224.0,1162475.0985154232
13,3.180224544351851,160.0,12923371.815928224
13,5.015062182377247,165.0,1526029.0868542239
13,5.06029146620221,167.0,1517800.4986407943
13,5.105591144116491,168.0,1512564.1243231574
13,5.150992000283154,170.0,1505083.5895836758
13,5.1964030143773074,170.0,1504335.5361097278
13,5.653900072486772,179.0,1377914.4990124907
13,7.641327946666886,220.0,1163223.1519893713
13,3.162972236692587,158.0,12924119.869402172
13,4.906661784601588,165.0,1570164.2418171647
13,4.9512633888071695,165.0,1565675.9209734758
13,5.2608163682349245,171.0,1493862.7874744537
13,5.306390911733144,171.0,1492366.6805265574
