id,chi_m,elevation_m,area_m2
RP-S3,0.26986530848263995,28.0,3525576.0227176244
RP-S3,0.2688259958775803,81.0,205396782.60931364
RP-S3,0.3008397344753773,33.0,3520339.6483999873
RP-S3,0.27379553677190355,84.0,205378829.32593888
RP-S3,0.33182008600482454,37.0,3518843.541452091
RP-S3,0.2808225251843314,91.0,205375089.05856913
RP-S3,0.28579217197086504,101.0,205369104.63077754
RP-S3,0.3628420188225425,41.0,3508370.7928168173
RP-S3,0.2928195520210391,114.0,205349655.24045488
RP-S3,0.43262230127930745,44.0,2139432.935491706
RP-S3,0.39386692861853756,41.0,3507622.7393428693
RP-S3,0.299846955110918,117.0,205348159.13350698
RP-S3,0.5262489384497075,59.0,2134944.614648017
RP-S3,0.48745692280507424,51.0,2136440.721595913
RP-S3,0.4611941487020419,48.0,1353976.7878461487
RP-S3,0.3048169440604429,116.0,205337686.38487172
RP-S3,0.5811354785214593,65.0,2131952.4007522245
RP-S3,0.5291845632484398,55.0,1324802.702362171
RP-S3,0.30978705522943384,110.0,205326465.5827625
RP-S3,0.6361089026432617,70.0,2124471.866012743
RP-S3,0.5773295218437031,60.0,1321062.4349924303
RP-S3,0.31475723973475317,104.0,205319733.10149696
RP-S3,0.6911871750129768,82.0,2115495.2243253654
RP-S3,0.6455631947073524,68.0,1314329.953726897
RP-S3,0.3197276442699803,104.0,205299535.65770036
RP-S3,0.7301578859590316,95.0,2113251.063903521
RP-S3,0.7139019832872668,72.0,1309841.6328832083
RP-S3,0.32675679908993027,109.0,205234455.00546685
RP-S3,0.7852976182077105,98.0,2110258.850007728
RP-S3,0.762482591940745,75.0,1294880.5634042453
RP-S3,0.3337859654390794,114.0,205233706.9519929
RP-S3,0.8243430520500405,102.0,2104274.422216143
RP-S3,0.811075835160624,76.0,1294132.5099302973
RP-S3,0.3408151663761917,115.0,205231462.79157105
RP-S3,0.34578683465365034,116.0,205183587.36923838
RP-S3,0.35075856002777617,117.0,205178350.99492073
RP-S3,0.35573394398928315,117.0,204843223.03859195
RP-S3,0.8633947336616594,102.0,2103526.368742195
RP-S3,0.8602488317473115,79.0,1260470.1036026306
RP-S3,0.36276946064595983,116.0,204822277.5413214
RP-S3,0.367745106267224,117.0,204819285.3274256
RP-S3,0.9188003914453381,106.0,2087817.2457892841
RP-S3,0.9094481154659984,83.0,1258973.9966547342
RP-S3,0.37478072699180803,116.0,204815545.06005585
RP-S3,0.37975648710315996,117.0,204808812.5787903
RP-S3,0.384732484399557,116.0,204787119.0280458
RP-S3,0.38970864529307503,116.0,204772157.95856684
RP-S3,0.394684887991653,117.0,204764677.42382735
RP-S3,0.3996613188583151,117.0,204747472.19392654
RP-S3,0.9742328697156944,106.0,2085573.0853674398
RP-S3,0.9586605597429728,83.0,1258225.9431807862
RP-S3,0.4066983160584393,117.0,204726526.696656
RP-S3,1.0311984227351905,104.0,1962892.3156399434
RP-S3,1.0303359044900116,93.0,1178184.2214683346
RP-S3,0.41373586872124035,116.0,204690620.12990648
RP-S3,1.0883012765437232,106.0,1952419.5670046695
RP-S3,1.1021344616767026,101.0,1173695.9006246456
RP-S3,1.1529551264002984,110.0,1171451.7402028013
RP-S3,1.2038343140823045,118.0,1168459.5263070087
RP-S3,0.4207771628626573,116.0,204448998.85782123
RP-S3,1.1859536989736812,107.0,1944190.97879124
RP-S3,1.1454929603742277,107.0,1945687.0857391362
RP-S3,1.2758397509785693,123.0,1166215.3658851644
RP-S3,0.42781846859755407,117.0,204448250.80434728
RP-S3,1.2432247178040792,108.0,1939702.657947551
RP-S3,1.3478867948218378,126.0,1164719.258937268
RP-S3,0.4348597859259921,117.0,204447502.75087333
RP-S3,0.4398395421473974,118.0,204443762.48350358
RP-S3,1.8933552908842415,116.0,1033809.9009963424
RP-S3,1.839594207391458,116.0,1074204.7885895425
RP-S3,1.786752464422785,116.0,1074952.8420634905
RP-S3,1.7339272721406398,115.0,1089913.9115424536
RP-S3,1.3656665307907843,107.0,1898559.7168804028
RP-S3,1.3247710419165801,109.0,1901551.9307761954
RP-S3,1.2839045238370166,108.0,1921001.3210988473
RP-S3,1.3989132453905724,126.0,1160978.9915675274
RP-S3,0.44688095222638,119.0,204441518.32308173
RP-S3,1.6596956000337548,113.0,1094402.2323861425
RP-S3,1.6072949486752364,110.0,1107119.141443261
RP-S3,1.4235338104848085,109.0,1895567.5029846102
RP-S3,1.471211568435033,127.0,1155742.6172498905
RP-S3,0.4539230232669624,119.0,204398879.27506667
RP-S3,1.5335846332365315,110.0,1112355.515760898
RP-S3,1.4815662683925666,108.0,1883598.64740144
RP-S3,1.5227034173011271,128.0,1137789.3338751348
RP-S3,0.46096547706091057,119.0,204374193.51042637
RP-S3,1.5743176071116083,129.0,1131804.9060835496
RP-S3,0.46800800045358204,118.0,204369705.18958268
RP-S3,1.649389731657252,130.0,1062983.9864803199
RP-S3,0.4750505702466337,119.0,204366712.97568688
RP-S3,0.4800312040474944,121.0,204363720.76179108
RP-S3,0.4850118706647273,122.0,204360728.54789528
RP-S3,1.702566038061514,130.0,1059243.7191105792
RP-S3,0.49205500894239335,122.0,204330058.35546342
RP-S3,0.4970368984660568,122.0,204249268.58027703
RP-S3,1.831501617856717,134.0,1042786.5426837201
RP-S3,1.777949286280359,133.0,1053259.2913189942
RP-S3,0.502019141088963,124.0,204217102.28089726
RP-S3,1.9073225957776263,136.0,1039794.3287879275
RP-S3,0.5090640786084172,125.0,204214110.06700146
RP-S3,1.9834399867372685,136.0,1030817.6871005497
RP-S3,0.5140464197850401,126.0,204208125.63920987
RP-S3,2.0374124670997245,138.0,1024833.2593089645
RP-S3,0.5190289663020836,126.0,204189424.30236116
RP-S3,2.0914026850364618,138.0,1024085.2058350163
RP-S3,0.5240115621048859,125.0,204184935.98151746
RP-S3,2.1454997243380345,137.0,1019596.8849913274
RP-S3,0.5289952672527344,124.0,204083948.76253447
RP-S3,2.1999943510701887,138.0,1003139.7085644682
RP-S3,0.5339791121523123,124.0,204071231.85347736
RP-S3,0.5389646268282405,124.0,203919376.9982659
RP-S3,0.5460143889734868,124.0,203903667.87531298
RP-S3,0.5530641627571989,123.0,203902919.82183903
RP-S3,0.5601139481794389,125.0,203902171.7683651
RP-S3,0.567163768517634,125.0,203899927.60794324
RP-S3,0.5721495548054158,126.0,203894691.2336256
RP-S3,0.5792038606541656,125.0,203611927.02047318
RP-S3,0.5841928192741312,126.0,203606690.64615554
RP-S3,0.5891820913601913,126.0,203578264.61414552
RP-S3,0.5941714541982818,125.0,203570036.02593207
RP-S3,0.5991609407977134,125.0,203558815.22382286
RP-S3,0.6062165649196338,126.0,203527396.97791705
RP-S3,0.6112064228624493,126.0,203525152.8174952
RP-S3,0.6161963385777953,126.0,203519916.44317755
RP-S3,0.6211864028609746,125.0,203506451.4806465
RP-S3,0.6282428440105821,125.0,203475033.23474067
RP-S3,0.633234262568655,127.0,203383770.710919
RP-S3,0.63822573069583,127.0,203379282.3900753
RP-S3,0.6432176367523063,129.0,203339635.55595604
RP-S3,0.648209947796977,130.0,203302980.93573257
RP-S3,0.6532023084393149,130.0,203298492.61488888
RP-S3,0.6602616115884422,130.0,203291760.13362333
RP-S3,0.6673210082536875,130.0,203285775.70583174
RP-S3,0.6723147334543728,129.0,203175063.7916874
RP-S3,0.6773085827654198,129.0,203163842.9895782
RP-S3,0.6823025313719128,128.0,203154866.34789082
RP-S3,0.6872981855428462,128.0,203000767.3322575
RP-S3,0.6922942456826958,128.0,202964112.71203405
RP-S3,0.6972903638267833,127.0,202958876.3377164
RP-S3,0.7022922601060941,127.0,202438231.1198485
RP-S3,0.7072942062905747,128.0,202433742.7990048
RP-S3,0.7122962689266911,130.0,202423270.05036953
RP-S3,0.7193692795926274,130.0,202417285.62257794
RP-S3,0.726442443177178,130.0,202407560.92741662
RP-S3,0.7314448053004762,132.0,202396340.1253074
RP-S3,0.7364471757436876,132.0,202395592.07183346
RP-S3,0.7414497125945264,134.0,202380631.0023545
RP-S3,0.7464526322506109,135.0,202346220.5425529
RP-S3,0.7514555602295968,135.0,202345472.48907894
RP-S3,0.7564586047338882,135.0,202334999.74044368
RP-S3,0.7635367145051192,135.0,202093378.46835843
RP-S3,0.768542700005055,136.0,202070936.86413997
RP-S3,0.7761860049557572,138.0,170376659.2264308
RP-S3,0.7848352170426178,138.0,31692033.47728731
RP-S3,0.7892349066380623,140.0,170368430.63821736
RP-S3,0.7838293401093847,139.0,170375163.1194829
RP-S3,0.801128080201297,139.0,31690537.370339416
RP-S3,0.7968784079146529,141.0,170366934.53126946
RP-S3,0.8126513487049779,139.0,31686049.049495727
RP-S3,0.8045221206372966,141.0,170356461.78263417
RP-S3,0.8241804982058648,142.0,31650142.482746214
RP-S3,0.8121659995093478,143.0,170348233.19442073
RP-S3,0.8404854905506218,145.0,31638173.627163045
RP-S3,0.8175719078533055,146.0,170344492.92705098
RP-S3,0.8520173387427457,146.0,31633685.306319356
RP-S3,0.8306221183796528,146.0,170331776.01799384
RP-S3,0.8252160284179973,147.0,170336264.33883753
RP-S3,0.8683254547268624,148.0,31624708.664631978
RP-S3,0.8382665713119367,150.0,170319807.16241068
RP-S3,0.8798595124537458,149.0,31620220.34378829
RP-S3,0.8436730352542984,154.0,170305594.14640567
RP-S3,0.8913950439618915,151.0,31611243.70210091
RP-S3,0.8490795740028053,154.0,170300357.77208802
RP-S3,0.9077071540704709,152.0,31607503.43473117
RP-S3,0.8567247673757519,154.0,170283152.5421872
RP-S3,0.9192447744745091,154.0,31598526.793043792
RP-S3,0.8643702025752957,153.0,170271183.68660405
RP-S3,0.9307825177927372,154.0,31597778.739569843
RP-S3,0.8720158796260864,153.0,170259214.8310209
RP-S3,0.9423249349790153,154.0,31569352.707559813
RP-S3,0.8796618741440528,152.0,170243505.70806798
RP-S3,0.9586610762113651,158.0,31504272.05532632
RP-S3,0.8873080047323836,152.0,170236773.22680244
RP-S3,0.9702153282941695,161.0,31497539.574060787
RP-S3,0.8949541957989364,159.0,170233781.01290664
RP-S3,0.9817697038630082,161.0,31496791.520586837
RP-S3,0.9057707913238116,160.0,170135037.9543455
RP-S3,0.9003618891222456,159.0,170219567.99690163
RP-S3,0.9933256851373755,162.0,31487066.82542551
RP-S3,0.9242370170485679,160.0,170124565.2057102
RP-S3,0.9188279650138407,159.0,170131297.68697575
RP-S3,0.9134190093019666,160.0,170133541.8473976
RP-S3,1.0048821606196567,162.0,31484074.611529715
RP-S3,0.9318869153473327,159.0,170050507.91178933
RP-S3,1.016472153414609,162.0,31282100.173563715
RP-S3,0.9395371165330632,160.0,170035546.84231037
RP-S3,1.0280655151981384,162.0,31261902.729767114
RP-S3,0.9471875449093785,160.0,170024326.04020116
RP-S3,1.0444723158091065,164.0,31203554.55879916
RP-S3,0.9548387004416867,165.0,169988419.47345167
RP-S3,1.056075803523771,164.0,31201310.398377314
RP-S3,0.9624898862769945,167.0,169986923.36650378
RP-S3,1.0676797920231436,165.0,31198318.18448152
RP-S3,0.9679010159489227,167.0,169979442.83176428
RP-S3,1.0792840309409875,165.0,31196822.077533625
RP-S3,0.9755529594849266,168.0,169949520.69280633
RP-S3,1.090889647471755,165.0,31188593.489320196
RP-S3,0.9832050697475333,169.0,169941292.1045929
RP-S3,1.1073108050252578,165.0,31142962.22740936
RP-S3,0.990857331589937,168.0,169933811.5698534
RP-S3,1.1189263308290436,167.0,31129497.26487829
RP-S3,0.9985102301731578,169.0,169902393.32394758
RP-S3,1.130541982241463,167.0,31128749.211404342
RP-S3,1.1108011584459583,174.0,169036895.45458952
RP-S3,1.1053764719613666,174.0,169037643.50806347
RP-S3,1.099951796279589,174.0,169392220.8547149
RP-S3,1.011575642862121,171.0,169893416.6822602
RP-S3,1.0061632803865,170.0,169894912.78920808
RP-S3,1.142159895357986,167.0,31115284.248873275
RP-S3,1.1238986940969975,175.0,168963586.2141426
RP-S3,1.1184729486002414,175.0,168974058.96277785
RP-S3,1.0922885342849733,173.0,169404937.763772
RP-S3,1.019228859879778,171.0,169886684.20099464
RP-S3,1.1585885132080107,166.0,31111543.981503535
RP-S3,1.131575272787128,172.0,168739918.2254321
RP-S3,1.0846255311656805,173.0,169415410.51240727
RP-S3,1.0268823498752218,170.0,169873219.23846358
RP-S3,1.1702076834401318,166.0,31107803.714133795
RP-S3,1.1392518667915328,173.0,168739170.17195815
RP-S3,1.0769627412166731,171.0,169418402.72630307
RP-S3,1.0399624065041266,171.0,169469270.36253157
RP-S3,1.0345439525108977,170.0,169473758.68337527
RP-S3,1.186649650456626,169.0,31055439.970957424
RP-S3,1.1469284761103105,175.0,168738422.1184842
RP-S3,1.069300012169952,169.0,169428127.4214644
RP-S3,1.0638809661126243,168.0,169434111.849256
RP-S3,1.0584620061866663,170.0,169440844.33052155
RP-S3,1.053043143153227,171.0,169450569.02568287
RP-S3,1.0476244200657934,171.0,169453561.23957866
RP-S3,1.1982777588311508,169.0,31054691.917483475
RP-S3,1.1546051160581292,174.0,168736926.0115363
RP-S3,1.2099068757097846,170.0,31048707.48969189
RP-S3,1.1600341833898706,175.0,168733933.7976405
RP-S3,1.2263577616135062,169.0,31018037.297260016
RP-S3,1.167722383231894,174.0,168173641.74565333
RP-S3,1.242809540263629,170.0,31014297.029890276
RP-S3,1.1754105984630199,175.0,168172893.69217938
RP-S3,1.2592654275588113,170.0,30997091.79998947
RP-S3,1.1885369518550886,174.0,168112301.36078957
RP-S3,1.1830988598620489,175.0,168170649.53175753
RP-S3,1.27572453262267,171.0,30983626.837458402
RP-S3,1.2873656470740151,171.0,30977642.409666818
RP-S3,1.1962352528690998,173.0,167683666.7202173
RP-S3,1.3038290456516188,171.0,30965673.55408365
RP-S3,1.203933569337459,173.0,167682918.66674334
RP-S3,1.320338106262439,173.0,30775667.97170082
RP-S3,1.2116319012602663,173.0,167682170.6132694
RP-S3,1.3320409706383765,172.0,30615584.52827592
RP-S3,1.2193302486376216,173.0,167681422.55979544
RP-S3,1.3437439636917703,172.0,30614836.47480197
RP-S3,1.227028611469625,173.0,167680674.5063215
RP-S3,1.3554615267286756,171.0,30530306.43224583
RP-S3,1.2347269897563762,174.0,167679926.45284754
RP-S3,1.3671793481680854,172.0,30528810.325297933
RP-S3,1.2478698293995958,175.0,167677682.2924257
RP-S3,1.2424253989529233,175.0,167678430.34589964
RP-S3,1.3788987204082133,173.0,30519833.683610555
RP-S3,1.2555682695063384,174.0,167676934.23895174
RP-S3,1.395481623675249,173.0,30471958.261277873
RP-S3,1.261012787395714,175.0,167671697.8646341
RP-S3,1.4072103146284867,173.0,30465973.83348629
RP-S3,1.2687113975156816,175.0,167668705.6507383
RP-S3,1.423799450178756,173.0,30446524.443163637
RP-S3,1.2741567135288285,174.0,167617089.96103588
RP-S3,1.4355354055507976,173.0,30424082.83894519
RP-S3,1.2886417262892214,173.0,41156406.02967925
RP-S3,1.2803381885060992,173.0,126456943.66398688
RP-S3,1.447271620634585,173.0,30422586.731997296
RP-S3,1.3031268575261425,175.0,41155657.976205304
RP-S3,1.2865284209713734,173.0,126059727.26932041
RP-S3,1.459008225320717,173.0,30420342.57157545
RP-S3,1.3278566077140044,173.0,41151917.708835565
RP-S3,1.3176121072427145,175.0,41154909.922731355
RP-S3,1.2927188683401019,172.0,126050002.57415909
RP-S3,1.4707495084879927,174.0,30393412.646513317
RP-S3,1.3423445833246908,172.0,41137704.692830555
RP-S3,1.298909844804385,172.0,126026064.86299275
RP-S3,1.4824910517471213,174.0,30391916.53956542
RP-S3,1.3568326774900108,173.0,41136956.639356606
RP-S3,1.3076691751442369,174.0,125857004.77788046
RP-S3,1.4942349366686585,178.0,30378451.577034354
RP-S3,1.3713208902130907,175.0,41136208.58588266
RP-S3,1.316428528912376,173.0,125856256.72440651
RP-S3,1.5108413420063838,178.0,30376207.41661251
RP-S3,1.385812542471654,176.0,41114515.03513816
RP-S3,1.3251879061090046,174.0,125855508.67093256
RP-S3,1.5225866586848504,177.0,30370222.988820925
RP-S3,1.4003047880195496,175.0,41110774.76776842
RP-S3,1.3339473067343244,174.0,125854760.61745861
RP-S3,1.5343337984131364,179.0,30359750.240185652
RP-S3,1.4147975082552664,175.0,41107782.55387262
RP-S3,1.3427067307885372,174.0,125854012.56398466
RP-S3,1.546083544080695,180.0,30344789.17070669
RP-S3,1.4395435601299298,175.0,41076364.307966806
RP-S3,1.4292905845397288,175.0,41105538.39345078
RP-S3,1.3514661782718451,174.0,125853264.51051071
RP-S3,1.5626980530793202,181.0,30343293.063758794
RP-S3,1.5745003119201568,180.0,30045567.78112743
RP-S3,1.5863027029933436,179.0,30044819.72765348
RP-S3,1.598105358545553,181.0,30043323.620705586
RP-S3,1.6099088076494277,182.0,30038835.299861897
RP-S3,1.6217129181777017,182.0,30035095.032492157
RP-S3,1.4540475689470604,174.0,41036717.47384755
RP-S3,1.3602256726139488,174.0,125851768.40356281
RP-S3,1.366420887095079,175.0,125834563.173662
RP-S3,1.3726161678694173,174.0,125831570.95976621
RP-S3,1.3788116143867772,174.0,125824090.42502673
RP-S3,1.6384080475898608,181.0,30018637.8560653
RP-S3,1.4685516967421017,173.0,41035969.4203736
RP-S3,1.3875736403039558,174.0,125770978.62837642
RP-S3,1.393770280592998,176.0,125770230.57490247
RP-S3,1.3999669706386129,177.0,125767986.41448063
RP-S3,1.6502163940642567,181.0,30011157.321325816
RP-S3,1.6620312363343792,183.0,29974502.701102357
RP-S3,1.6738472729619895,183.0,29967770.219836824
RP-S3,1.4830559435181987,173.0,41035221.366899654
RP-S3,1.4087414542908394,177.0,125374510.2871839
RP-S3,1.6905892300458913,183.0,29832372.541052207
RP-S3,1.548949301469868,176.0,40733007.7634246
RP-S3,1.5386575235543118,176.0,40742732.458585925
RP-S3,1.5283668511350044,176.0,40746472.725955665
RP-S3,1.5180766038046898,176.0,41029984.992582016
RP-S3,1.5078184144612983,177.0,41030733.046055965
RP-S3,1.4975603092784964,176.0,41034473.313425705
RP-S3,1.4149470215687887,177.0,125368525.85939232
RP-S3,1.7024300374989054,185.0,29828632.273682468
RP-S3,1.5635327685733613,176.0,40541506.07409388
RP-S3,1.4237217408215461,177.0,125367029.75244442
RP-S3,1.7191746400487542,186.0,29821899.792416934
RP-S3,1.5987445507487756,178.0,40537017.75325019
RP-S3,1.588430410933987,178.0,40537765.80672414
RP-S3,1.5781163567678573,177.0,40540758.02061993
RP-S3,1.4324965307584376,177.0,125364785.59202257
RP-S3,1.735925105212791,185.0,29798710.13472454
RP-S3,1.6133289866710157,178.0,40535521.64630229
RP-S3,1.4387023479889351,177.0,125357305.05728309
RP-S3,1.7526782201779296,186.0,29788237.386089265
RP-S3,1.627920937976997,178.0,40489142.33091751
RP-S3,1.4449083818712172,177.0,125347580.36212176
RP-S3,1.769437396906931,189.0,29764299.674922924
RP-S3,1.6383087187866212,178.0,39901172.30039426
RP-S3,1.45368437371917,177.0,125326634.8648512
RP-S3,1.7861969527308768,189.0,29762803.56797503
RP-S3,1.648703166816259,177.0,39844320.2363742
RP-S3,1.4624604598570932,177.0,125323642.65095541
RP-S3,1.798500605131225,188.0,27392222.109033346
RP-S3,1.8385394468773937,187.0,2369085.351993786
RP-S3,1.8756359384837324,189.0,2357864.549884564
RP-S3,2.532109960341552,214.0,2238175.9940528604
RP-S3,1.659098317460949,177.0,39838335.80858261
RP-S3,1.468667243876098,177.0,125313917.95579408
RP-S3,1.8108057698315416,188.0,27384741.574293863
RP-S3,1.9282030977393054,188.0,2346643.7477753414
RP-S3,2.3269538506841596,204.0,2286051.4163855417
RP-S3,2.3647432694083013,205.0,2262861.758693149
RP-S3,2.402538311046546,205.0,2262113.705219201
RP-S3,2.4404634284827083,209.0,2244908.4753183937
RP-S3,2.4784113154127025,212.0,2241916.261422601
RP-S3,2.5860035719448153,216.0,2220222.710678105
RP-S3,2.624129429083493,217.0,2218726.6037302087
RP-S3,2.662278446612019,219.0,2215734.389834416
RP-S3,2.7004739212577573,219.0,2209749.962042831
RP-S3,2.738721878712714,219.0,2203017.4807772976
RP-S3,1.6694950495492078,177.0,39824870.846051544
RP-S3,1.4748741446092979,177.0,125308681.58147645
RP-S3,1.8231192629017736,189.0,27343598.633226715
RP-S3,1.980823127547845,187.0,2341407.373457704
RP-S3,2.086252888176354,191.0,2330186.5713484823
RP-S3,2.123552409508071,191.0,2329438.5178745342
RP-S3,2.161069564182928,193.0,2299516.378916608
RP-S3,2.1985977082445016,195.0,2298020.271968712
RP-S3,2.236169913808817,200.0,2292035.844177127
RP-S3,2.2737642127309736,202.0,2289043.6302813343
RP-S3,2.7929622429000682,219.0,2188804.4647722826
RP-S3,1.6798927484569257,177.0,39816642.257838115
RP-S3,1.4810830138753746,177.0,125220411.27155057
RP-S3,1.840596967501656,187.0,27113198.163250685
RP-S3,2.033518984846705,189.0,2333926.838718223
RP-S3,2.8481019751487473,221.0,2110258.850007727
RP-S3,1.6902921180081052,177.0,39802429.2418331
RP-S3,1.4872920166741366,177.0,125214426.84375899
RP-S3,1.8580748891004182,186.0,27112450.109776735
RP-S3,2.9032945635641303,226.0,2105770.529164038
RP-S3,1.7006928070994825,177.0,39791208.43972388
RP-S3,1.4960716174406659,177.0,125212182.68333714
RP-S3,1.5022904603005542,177.0,124774571.40107746
RP-S3,1.508509353493762,178.0,124772327.24065562
RP-S3,1.5147282802432451,179.0,124770831.13370772
RP-S3,1.5209475425875754,179.0,124755870.06422876
RP-S3,1.52716682171318,179.0,124755122.01075481
RP-S3,1.8755530277067416,185.0,27111702.056302786
RP-S3,2.958495977224024,229.0,2105022.47569009
RP-S3,1.7110943761841102,176.0,39783727.9049844
RP-S3,1.5359610010434879,180.0,124751381.74338506
RP-S3,1.5421803976420971,180.0,124749885.63643716
RP-S3,1.5483999452879331,179.0,124743153.15517163
RP-S3,1.5546199461463819,179.0,124722955.71137503
RP-S3,1.5608400309447708,180.0,124719215.44400528
RP-S3,1.5670601493201577,181.0,124717719.33705738
RP-S3,1.5732803012731267,182.0,124716223.23010948
RP-S3,1.5795009401666795,182.0,124694529.67936498
RP-S3,1.8930313833293084,187.0,27110954.002828836
RP-S3,3.0137150550228533,229.0,2103526.368742194
RP-S3,1.721497089618716,175.0,39774003.20982307
RP-S3,1.5882972797685901,182.0,124683308.87725577
RP-S3,1.9105099559768013,185.0,27110205.949354887
RP-S3,3.0529176563455946,228.0,2085573.0853674384
RP-S3,1.7319129481030693,174.0,39662543.2422048
RP-S3,1.597093666868203,182.0,124681812.77030787
RP-S3,1.9279887456579037,185.0,27109457.895880938
RP-S3,3.1085119408927184,228.0,2072108.122836372
RP-S3,1.7423295138768526,174.0,39656558.81441321
RP-S3,1.605894189434136,182.0,124551651.46584089
RP-S3,1.9454677523812995,189.0,27108709.84240699
RP-S3,3.1641152593668673,229.0,2071360.0693624238
RP-S3,1.7527710218074375,176.0,39446355.78823378
RP-S3,1.612118223531768,182.0,124543422.87762746
RP-S3,1.9629487128762089,189.0,27101977.361141454
RP-S3,3.2197366598949495,229.0,2069863.9624145275
RP-S3,1.7632128861771477,178.0,39443363.57433799
RP-S3,1.6183424595126392,182.0,124534446.23594008
RP-S3,1.980432062269999,191.0,27093748.772928026
RP-S3,3.2754305785867053,229.0,2063879.5346229423
RP-S3,1.7736552852790666,178.0,39438875.2534943
RP-S3,1.624566813268478,181.0,124529209.86162245
RP-S3,1.992798521955005,191.0,27084024.077766698
RP-S3,3.3314824393929894,231.0,2034705.4491389645
RP-S3,1.7884212157116424,178.0,39436631.09307246
RP-S3,1.630791318459827,181.0,124522477.38035692
RP-S3,2.0051672878512434,191.0,27072803.275657475
RP-S3,3.3875714329378472,233.0,2031713.235243172
RP-S3,1.7988640604911452,177.0,39435134.98612456
RP-S3,1.6370278754985346,181.0,123988367.19995794
RP-S3,2.0226595505991645,190.0,27063078.580496147
RP-S3,3.4444104400995808,233.0,1972617.010801268
RP-S3,1.8093134191512164,178.0,39380527.08252635
RP-S3,1.6432644833340087,182.0,123986123.03953609
RP-S3,2.0350312396867296,191.0,27058590.259652458
RP-S3,3.501298011478997,233.0,1968876.7434315274
RP-S3,1.8197629564580817,178.0,39379030.97557845
RP-S3,1.6495012097004564,182.0,123980886.66521846
RP-S3,2.052542683085974,190.0,26997249.87478871
RP-S3,3.5583124783086517,234.0,1959152.0482702015
RP-S3,3.598682474137288,234.0,1953915.6739525646
RP-S3,3.639087293376203,234.0,1950175.406582824
RP-S3,3.681008983247975,235.0,1796824.4444234534
RP-S3,1.8302133871465627,178.0,39371550.44083897
RP-S3,1.6583203478607131,182.0,123968169.75616133
RP-S3,2.0700558735433887,190.0,26991265.446997125
RP-S3,3.7402973613133788,235.0,1796076.3909495054
RP-S3,3.870708016402235,237.0,1452719.846407305
RP-S3,3.916848818647383,237.0,1451971.792933357
RP-S3,1.8406811084588195,177.0,39227176.120366976
RP-S3,1.6645573959906839,183.0,123966673.64921343
RP-S3,2.0824793155752723,192.0,26808740.399353776
RP-S3,3.805480042290757,235.0,1454964.0068291493
RP-S3,3.9896367619418065,237.0,1138537.3873490824
RP-S3,1.8554832285557548,179.0,39222687.799523294
RP-S3,1.6707944610570586,182.0,123965925.59573948
RP-S3,2.0949038497268337,193.0,26803504.025036138
RP-S3,4.062467787776425,237.0,1137041.280401186
