id,chi_m,elevation_m,area_m2
RP-S3u,0.13142196900816308,218.0,105628142.73537457
RP-S3u,1.1839674325749905,236.0,3228598.793560207
RP-S3u,1.0440026733719912,220.0,1568668.134869268
RP-S3u,0.9994393739075765,219.0,1571660.3487650605
RP-S3u,0.9549142733852006,219.0,1572408.4022390086
RP-S3u,0.9103987061250434,218.0,1573904.5091869049
RP-S3u,0.13812497541665592,218.0,105625898.57495272
RP-S3u,1.2295134049422167,238.0,3227102.686612311
RP-S3u,1.1070693417186837,220.0,1565675.9209734756
RP-S3u,0.14482840911145273,218.0,105610937.50547376
RP-S3u,1.2617274955620934,238.0,3226354.633138363
RP-S3u,1.1758697391423778,221.0,1290392.2425605569
RP-S3u,0.15430712478100458,218.0,105609441.39852586
RP-S3u,1.294179667471859,239.0,3173990.8899619924
RP-S3u,1.2447600652457294,221.0,1286651.9751908162
RP-S3u,0.16378620302727862,218.0,105600464.75683849
RP-S3u,1.340086518581708,238.0,3170998.6760662
RP-S3u,1.3730215518859827,238.0,3071507.564031096
RP-S3u,1.4060072439963176,239.0,3061034.8153958223
RP-S3u,1.3137226076624484,221.0,1283659.7612950238
RP-S3u,0.17326534170735128,218.0,105598968.64989059
RP-S3u,1.4526746815160771,238.0,3057294.5480260816
RP-S3u,1.4856821615440288,239.0,3056546.4945521336
RP-S3u,1.3626222936330756,220.0,1276179.2265555423
RP-S3u,0.18274463147735226,219.0,105595228.38252084
RP-S3u,1.5325513911397035,241.0,3028120.462542104
RP-S3u,1.5657163870902244,242.0,3024380.1951723634
RP-S3u,1.4117821636131211,219.0,1261218.1570765793
RP-S3u,0.18945793851365322,219.0,105266084.85398366
RP-S3u,1.612658743815974,243.0,3017647.71390683
RP-S3u,1.4819726524070576,220.0,1234288.232014446
RP-S3u,0.19617126701814444,218.0,105265336.8005097
RP-S3u,1.6597273213887005,244.0,2999694.4305320745
RP-S3u,1.5521822924769964,221.0,1233540.178540498
RP-S3u,0.20288543295464018,217.0,105236162.71502572
RP-S3u,1.7068700348115082,245.0,2989221.6818968006
RP-S3u,1.622430285666567,221.0,1232044.0715926017
RP-S3u,0.20959983515077177,217.0,105227934.1268123
RP-S3u,1.7403650911556339,244.0,2958551.4894649265
RP-S3u,1.6721922792311008,222.0,1227555.750748913
RP-S3u,0.21631447363332942,219.0,105219705.53859887
RP-S3u,1.7739328109923511,244.0,2944338.4734599115
RP-S3u,1.7426330559240268,222.0,1224563.5368531204
RP-S3u,0.22302934842910851,219.0,105211476.95038544
RP-S3u,1.80752742992782,244.0,2939102.0991422744
RP-S3u,1.8185770866608566,221.0,1036054.0614181869
RP-S3u,0.2325243029076973,217.0,105208484.73648964
RP-S3u,1.8551175291322075,245.0,2927133.2435591044
RP-S3u,1.8955035497028092,221.0,1006879.9759342091
RP-S3u,0.2392393925569342,217.0,105203996.41564596
RP-S3u,1.9028285256765658,246.0,2910676.0671322453
RP-S3u,1.9724557449628137,222.0,1006131.9224602609
RP-S3u,0.24595467559322381,217.0,105197263.93438043
RP-S3u,1.9505781976126295,247.0,2905439.692814608
RP-S3u,2.0494853036156977,224.0,1003887.7620384165
RP-S3u,0.25267010905407306,217.0,105192027.5600628
RP-S3u,1.9983888498061777,248.0,2897211.1046011783
RP-S3u,2.126592476836762,224.0,1001643.601616572
RP-S3u,0.2593878217004181,218.0,105112733.89182429
RP-S3u,2.0334460384451623,249.0,2673543.1158906817
RP-S3u,0.2661056204025744,219.0,105109741.67792849
RP-S3u,2.0690368959690315,250.0,2585272.8059648
RP-S3u,0.2728235481951083,218.0,105105253.35708481
RP-S3u,2.1194214552545882,251.0,2578540.324699267
RP-S3u,0.28232285021388004,219.0,105101513.08971506
RP-S3u,2.1699979370217064,251.0,2556846.7739547705
RP-S3u,0.2890409286219573,219.0,105100016.98276716
RP-S3u,2.2205944075920816,251.0,2554602.613532926
RP-S3u,0.29854059576106695,219.0,105092536.44802769
RP-S3u,2.256524056441381,250.0,2531412.9558405336
RP-S3u,0.3052589108726976,219.0,105091788.39455374
RP-S3u,2.2926416143067345,250.0,2502238.8703565556
RP-S3u,0.3119783883734913,219.0,105051393.50696054
RP-S3u,2.343801409232264,250.0,2492514.1751952297
RP-S3u,0.318705026683492,219.0,104803039.75360976
RP-S3u,2.3799920878843897,252.0,2491018.0682473336
RP-S3u,0.32543181623922435,219.0,104797803.37929213
RP-S3u,2.4161876582338038,252.0,2490270.0147733856
RP-S3u,0.3321586922260091,219.0,104794811.16539633
RP-S3u,2.452422439013952,250.0,2484285.5869818004
RP-S3u,0.3416705865347743,217.0,104792567.00497448
RP-S3u,2.503769889282022,252.0,2472316.73139863
RP-S3u,0.34839772183618806,218.0,104785834.52370895
RP-S3u,2.540113208627239,253.0,2467828.4105549413
RP-S3u,0.3551286424730896,218.0,104654925.16576803
RP-S3u,2.591537749626107,254.0,2464088.1431852006
RP-S3u,0.3618596713633085,218.0,104651184.89839828
RP-S3u,2.643174448978861,255.0,2441646.5389667563
RP-S3u,0.3685907652082106,218.0,104648940.73797643
RP-S3u,2.6950478126865067,256.0,2416960.7743264674
RP-S3u,0.3753231369058154,217.0,104604805.58301349
RP-S3u,2.747622514399876,255.0,2345895.6943013933
RP-S3u,0.3820559852909906,217.0,104588348.40658663
RP-S3u,2.8002349807802718,256.0,2342155.4269316527
RP-S3u,2.8375129617527386,257.0,2332430.731770327
RP-S3u,0.38878902871606597,216.0,104581615.9253211
RP-S3u,2.8748232683152537,260.0,2327942.410926638
RP-S3u,0.3985981977725225,216.0,97865591.83621463
RP-S3u,0.41196558999992977,216.0,6706299.39394515
RP-S3u,2.927648844490463,261.0,2321209.929661105
RP-S3u,2.965018649984689,261.0,2319713.822713209
RP-S3u,3.0026850425003064,261.0,2279318.935120009
RP-S3u,0.4084074005693425,218.0,97864843.78274068
RP-S3u,0.43522169697424445,218.0,6655431.757716676
RP-S3u,3.056079583665118,261.0,2266602.0260628904
RP-S3u,0.4182166371069,219.0,97864095.72926673
RP-S3u,0.4584883981226229,219.0,6648699.2764511425
RP-S3u,3.10949793156753,261.0,2264357.865641046
RP-S3u,3.147910667356386,260.0,2182071.9835067494
RP-S3u,0.4627129644431359,219.0,97849882.71326172
RP-S3u,0.455775285742548,220.0,97855867.1410533
RP-S3u,0.44883779797002105,220.0,97861103.51537094
RP-S3u,0.44190047724565956,219.0,97861851.56884488
RP-S3u,0.4349631803842637,220.0,97862599.62231883
RP-S3u,0.42802590738556895,219.0,97863347.67579278
RP-S3u,0.4817598127871836,219.0,6645707.06255535
RP-S3u,3.210310879289034,260.0,1603078.594670882
RP-S3u,0.4725432264841253,218.0,97399554.52194494
RP-S3u,0.5050371236761828,219.0,6641966.79518561
RP-S3u,3.2727241988272766,261.0,1602330.541196934
RP-S3u,0.48237352249982013,218.0,97398806.46847099
RP-S3u,0.5380771227459621,219.0,6585862.784639498
RP-S3u,3.335242699603037,263.0,1596346.1134053487
RP-S3u,0.4922038524905988,219.0,97398058.41499704
RP-S3u,0.5711221894010533,218.0,6583618.624217654
RP-S3u,0.5945004784869118,219.0,6578382.249900017
RP-S3u,0.6178943361132007,219.0,6568657.554738691
RP-S3u,3.397893483753159,264.0,1588865.5786658674
RP-S3u,0.5020342164568397,220.0,97397310.36152309
RP-S3u,0.6509885189027091,219.0,6561925.073473157
RP-S3u,3.460811563669381,265.0,1573904.5091869044
RP-S3u,4.511798390927872,287.0,1022589.0988871201
RP-S3u,4.566002935617321,289.0,1015108.5641476386
RP-S3u,4.620225464893959,290.0,1014360.5106736905
RP-S3u,4.674465997999383,291.0,1013612.4571997423
RP-S3u,0.51186464837514,220.0,97395814.2545752
RP-S3u,0.6840911937917098,219.0,6558184.806103417
RP-S3u,0.7075042586399474,219.0,6556688.699155521
RP-S3u,3.5056745303936836,266.0,1545478.4771768746
RP-S3u,4.183067100853191,281.0,1260470.103602631
RP-S3u,4.232305900313896,281.0,1256729.8362328904
RP-S3u,4.281757191694001,282.0,1244760.9806497202
RP-S3u,4.331221862149517,282.0,1244012.9271757721
RP-S3u,4.381539533342187,282.0,1197633.611790987
RP-S3u,4.435405981120699,284.0,1029321.5801526535
RP-S3u,0.5188171036094416,220.0,97388333.71983571
RP-S3u,0.7406375633294275,219.0,6544719.84357235
RP-S3u,1.520467499798223,222.0,1512564.1243231571
RP-S3u,1.5657772628594497,223.0,1511816.070849209
RP-S3u,1.6113004997015694,224.0,1496106.947896298
RP-S3u,1.6568442368643637,225.0,1494610.8409484017
RP-S3u,1.7024187803625825,226.0,1492366.6805265574
RP-S3u,1.7480448173092022,226.0,1488626.4131568167
RP-S3u,1.7938056197048666,226.0,1478901.7179954909
RP-S3u,3.550547272249792,266.0,1544730.4237029266
RP-S3u,3.596349799718541,268.0,1475909.504099697
RP-S3u,3.6421732357503704,270.0,1474413.3971518008
RP-S3u,3.6880385813434464,271.0,1471421.1832560082
RP-S3u,3.8686748757700027,270.0,1277675.333503438
RP-S3u,3.9175616687091286,273.0,1276927.28002949
RP-S3u,3.966461354679756,275.0,1276179.2265555419
RP-S3u,4.015399785585841,276.0,1273935.0661336975
RP-S3u,4.0644290074463685,277.0,1268698.6918160606
RP-S3u,4.113536483679615,279.0,1264210.3709723717
RP-S3u,0.5257760329510661,220.0,97187107.33534366
RP-S3u,0.7737862172070314,219.0,6537987.3623068165
RP-S3u,1.4564137552274299,222.0,1518548.552114742
RP-S3u,3.7529367398948765,272.0,1469177.0228341639
RP-S3u,3.7995671658212062,271.0,1418309.3866056898
RP-S3u,0.5327351069181399,219.0,97182619.01449998
RP-S3u,0.7973511089032481,219.0,6463182.014912002
RP-S3u,1.3924737268609904,223.0,1525281.0333802754
RP-S3u,0.5425980568748456,218.0,96683667.34737657
RP-S3u,0.820924597016004,219.0,6457945.640594365
RP-S3u,1.3286608550240953,222.0,1531265.4611718603
RP-S3u,0.5524610411716319,218.0,96682919.29390262
RP-S3u,0.8542679394445934,219.0,6453457.319750676
RP-S3u,1.2649603299069323,221.0,1534257.675067653
RP-S3u,0.5623240598088838,220.0,96682171.24042867
RP-S3u,0.8778512644177506,219.0,6451961.21280278
RP-S3u,1.2199500115150828,221.0,1540242.1028592382
RP-S3u,0.5721871471282229,219.0,96680675.13348077
RP-S3u,0.9014926492987901,220.0,6416802.699527218
RP-S3u,1.1750184743898942,221.0,1543982.3702289788
RP-S3u,0.5820502687891836,220.0,96679927.08000682
RP-S3u,0.9350895164063583,221.0,6345737.619502144
RP-S3u,0.9789627567901751,221.0,1624024.0919414305
RP-S3u,1.0228724216242238,221.0,1621031.8780456379
RP-S3u,1.0668277543526186,221.0,1617291.6106758972
RP-S3u,1.1115545856600284,221.0,1555951.225812149
RP-S3u,0.5919134591345433,220.0,96678430.97305892
RP-S3u,0.9734719785285098,220.0,4720217.420612818
RP-S3u,0.6017769242329114,217.0,96672446.54526734
RP-S3u,1.0118653947236371,220.0,4717225.2067170255
RP-S3u,0.6116404236771397,219.0,96671698.4917934
RP-S3u,1.0502807493196262,221.0,4711240.77892544
RP-S3u,0.6284798111737294,219.0,96664966.01052786
RP-S3u,0.6215039918142443,220.0,96670202.3848455
RP-S3u,1.088709835946431,222.0,4707500.5115557
RP-S3u,0.6383534939635271,217.0,96450274.66350473
RP-S3u,1.127149919593599,223.0,4704508.297659907
RP-S3u,0.648227211213962,217.0,96449526.61003079
RP-S3u,1.1544844125979943,223.0,4647656.2336398475
RP-S3u,0.6581009629254214,219.0,96448778.55655684
RP-S3u,1.1818407114401774,223.0,4639427.645426418
RP-S3u,0.667974749098293,218.0,96448030.50308289
RP-S3u,1.222657680320002,222.0,4117286.32061061
RP-S3u,0.6778485697329644,220.0,96447282.44960894
RP-S3u,1.2634779867826362,222.0,4116538.267136662
RP-S3u,0.6877224592923978,220.0,96445786.34266104
RP-S3u,1.3043016317076244,223.0,4115790.2136627138
RP-S3u,0.694705481180293,220.0,96443542.18223919
RP-S3u,1.3451286159749025,223.0,4115042.1601887657
RP-S3u,0.704579508593902,220.0,96442794.12876524
RP-S3u,1.3859589404647987,223.0,4114294.1067148177
RP-S3u,0.7144535704720237,220.0,96442046.07529129
RP-S3u,1.4267926060580332,223.0,4113546.0532408697
RP-S3u,0.7243277702120734,221.0,96439053.8613955
RP-S3u,1.4556872864044021,224.0,4108309.6789232325
RP-S3u,0.7313109870956233,221.0,96437557.7544476
RP-S3u,1.4845867031091582,224.0,4106813.5719753364
RP-S3u,0.7411853591718048,222.0,96435313.59402575
RP-S3u,1.5134979716634822,223.0,4103073.304605596
RP-S3u,1.5965206240684466,226.0,3964683.411925188
RP-S3u,1.6258842287390125,226.0,3963935.3584512398
RP-S3u,0.7481689417195024,221.0,96426336.95233837
RP-S3u,1.5550040125418518,224.0,3966927.5723470324
RP-S3u,1.6678054310729273,226.0,3880153.369369047
RP-S3u,0.7551526949315845,220.0,96421100.57802074
RP-S3u,1.7097339092179853,226.0,3878657.262421151
RP-S3u,0.7621395468188185,220.0,96326097.78682932
RP-S3u,1.7393914467192173,226.0,3877161.155473255
RP-S3u,0.7691268626684563,221.0,96311884.77082431
RP-S3u,1.7690928625003162,226.0,3864444.2464161366
RP-S3u,0.7761144715981362,222.0,96302908.12913693
RP-S3u,1.798846168606479,226.0,3849483.1769371736
RP-S3u,0.7859972654726253,220.0,96252788.54638241
RP-S3u,1.8409320676570666,226.0,3846490.963041381
RP-S3u,0.7958800939103206,222.0,96252040.49290846
RP-S3u,1.8830290207736982,228.0,3844246.8026195364
RP-S3u,0.8057629569116116,222.0,96251292.43943451
RP-S3u,1.9128031649638302,228.0,3843498.7491455884
RP-S3u,0.8156458890412625,222.0,96249796.33248661
RP-S3u,1.954948127375733,228.0,3834522.107458211
RP-S3u,0.8226353306190878,222.0,96246804.11859082
RP-S3u,1.9971561382213117,229.0,3821805.1984010926
RP-S3u,0.8325187812611059,222.0,96238575.53037739
RP-S3u,2.0397107072154927,229.0,3752984.278797863
RP-S3u,2.0707475341366743,229.0,3504630.5254470776
RP-S3u,0.8424023010447296,222.0,96237079.42342949
RP-S3u,2.114658922778388,230.0,3500142.204603389
RP-S3u,0.8493921093380731,222.0,96235583.31648159
RP-S3u,2.1457166402094243,230.0,3499394.151129441
RP-S3u,0.8563823333172946,222.0,96222866.40742446
RP-S3u,2.1902943424581287,231.0,3384941.969615374
RP-S3u,0.8795362885688547,222.0,14512985.448068053
RP-S3u,0.8639065079257991,222.0,81703148.47809088
RP-S3u,2.2218297088440475,231.0,3382697.8091935297
RP-S3u,0.9026913179978953,222.0,14511489.341120156
RP-S3u,0.8714309615532448,222.0,81696415.99682535
RP-S3u,2.2533776360634175,231.0,3379705.595297737
RP-S3u,1.0079848765709543,222.0,14370855.288017903
RP-S3u,0.9915374049847416,221.0,14377587.769283436
RP-S3u,0.9750933996232845,221.0,14396289.10613214
RP-S3u,0.9586590103278985,221.0,14401525.480449777
RP-S3u,0.9422273102857613,221.0,14504008.806380674
RP-S3u,0.9258479589942814,221.0,14509245.180698311
RP-S3u,0.8789559423074457,222.0,81683699.08776823
RP-S3u,2.297995294213546,231.0,3378209.488349841
RP-S3u,2.3296538208829913,231.0,3353523.723709552
RP-S3u,1.031242691010865,222.0,14369359.181070006
RP-S3u,0.8864822879424582,222.0,81650784.73491451
RP-S3u,2.3661217606168714,232.0,2449127.0737062395
RP-S3u,1.0709551676926794,222.0,14361130.592856577
RP-S3u,1.0545026851783679,222.0,14366366.967174213
RP-S3u,0.894009440473003,222.0,81631335.34459186
RP-S3u,2.4025947138534307,233.0,2448379.0202322914
RP-S3u,1.0942577985589628,222.0,14308018.796206258
RP-S3u,0.9015401342235679,221.0,81546057.24856177
RP-S3u,2.439082720934088,234.0,2446134.859810447
RP-S3u,1.1175609776858924,222.0,14307270.74273231
RP-S3u,0.9090713254171929,220.0,81534088.3929786
RP-S3u,2.490683864618236,236.0,2445386.806336499
RP-S3u,1.140864705115035,222.0,14306522.689258363
RP-S3u,0.9166035429216064,220.0,81509402.6283383
RP-S3u,2.5422921131252036,237.0,2444638.752862551
RP-S3u,1.164168980887963,222.0,14305774.635784416
RP-S3u,0.9241359781862508,221.0,81504166.25402068
RP-S3u,2.5939145807394293,237.0,2443142.6459146547
RP-S3u,1.8952997462363474,227.0,12208232.694833796
RP-S3u,1.8775997749138298,227.0,12211972.962203538
RP-S3u,1.8599022433028176,227.0,12212721.015677486
RP-S3u,1.8422051995040911,226.0,12231422.35252619
RP-S3u,1.5045425421666585,225.0,13758199.492854368
RP-S3u,1.487769431940801,225.0,13769420.29496359
RP-S3u,1.4710024739329541,225.0,13773908.61580728
RP-S3u,1.4542379747772252,225.0,13778396.93665097
RP-S3u,1.4374759333120999,225.0,13789617.738760192
RP-S3u,1.4207200309979386,225.0,13805326.861713104
RP-S3u,1.4039727113364637,225.0,13812807.396452585
RP-S3u,1.3872294736769086,224.0,13818043.770770222
RP-S3u,1.3704890915119377,224.0,13830012.626353392
RP-S3u,1.3537552303037927,224.0,13835997.054144977
RP-S3u,1.337024626506299,224.0,14020766.26221017
RP-S3u,1.320393600798656,223.0,14042459.812954666
RP-S3u,1.3037741416349689,222.0,14065649.47064706
RP-S3u,1.2871670180910457,222.0,14072381.951912593
RP-S3u,1.2705634703339315,223.0,14079114.433178127
RP-S3u,1.253963495883941,224.0,14088839.128339453
RP-S3u,1.237368678505743,225.0,14095571.609604986
RP-S3u,1.2207774283854318,222.0,14097815.770026831
RP-S3u,1.2041873668021177,223.0,14098563.823500779
RP-S3u,1.1875977013368406,223.0,14137462.604146082
RP-S3u,0.931668755686533,221.0,81495937.66580725
RP-S3u,2.6455584007041,237.0,2440898.4854928106
RP-S3u,1.9203330284785232,227.0,12202248.267042212
RP-S3u,1.817198803851631,225.0,12240398.994213568
RP-S3u,1.799519778705923,225.0,12243391.20810936
RP-S3u,1.78184269798401,224.0,12250123.689374894
RP-S3u,1.7641699896973768,224.0,12259100.331062272
RP-S3u,1.7465031059072649,225.0,12262840.598432014
RP-S3u,1.7288386471658452,225.0,12271069.186645443
RP-S3u,1.7111795197582875,226.0,12277801.667910976
RP-S3u,1.5284382717250757,225.0,13530791.23677413
RP-S3u,0.9423229640531897,222.0,81447314.19000062
RP-S3u,2.682096732245503,237.0,2438654.325070966
RP-S3u,1.945418278610805,227.0,12146144.256496102
RP-S3u,1.6862156760227502,226.0,12279297.774858873
RP-S3u,1.6030451208658054,225.0,13520318.488138855
RP-S3u,1.586139847140413,225.0,13523310.702034647
RP-S3u,1.569236256750814,225.0,13527799.022878336
RP-S3u,1.5523351903525318,225.0,13529295.129826233
RP-S3u,0.952977260489311,222.0,81445818.08305272
RP-S3u,2.733905204645443,238.0,2423693.255592003
RP-S3u,2.7705703325166264,238.0,2419952.9882222624
RP-S3u,2.023768771730173,227.0,12119214.331433969
RP-S3u,2.006010413509786,225.0,12125198.759225553
RP-S3u,1.988255999935512,225.0,12133427.347438982
RP-S3u,1.9705070056425702,226.0,12142403.98912636
RP-S3u,1.6612532010482366,225.0,13251019.237517519
RP-S3u,1.644194178468073,226.0,13257751.718783053
RP-S3u,1.6271390547025681,226.0,13284681.643845186
RP-S3u,0.9605244572882039,222.0,81150336.9608432
RP-S3u,2.822436473142538,238.0,2417708.827800418
RP-S3u,2.8695622139346963,238.0,1385395.0337519713
RP-S3u,2.9167568203611722,238.0,1380906.7129082824
RP-S3u,2.1566743659758445,227.0,11535732.62175441
RP-S3u,2.138517286669701,226.0,11539472.889124151
RP-S3u,2.1203628559484486,226.0,11570143.081556026
RP-S3u,2.1022300967698477,227.0,12050393.411830738
RP-S3u,2.084426171179513,227.0,12091536.352897886
RP-S3u,2.0666495321647638,227.0,12107245.475850798
RP-S3u,2.048883276172533,226.0,12114726.01059028
RP-S3u,0.968072092425153,222.0,81139864.21220793
RP-S3u,2.8985538641021806,240.0,1030817.68710055
RP-S3u,2.9839173197948794,240.0,1361457.3225856307
RP-S3u,2.221472334706133,227.0,9774814.744080467
RP-S3u,2.2019101443238815,227.0,9777058.904502312
RP-S3u,2.182349974647383,227.0,11534236.514806513
RP-S3u,0.9787495441989732,221.0,81053838.0627039
RP-S3u,2.9524027049494963,240.0,1030069.6336266019
RP-S3u,3.05121108905005,241.0,1355472.8947940455
RP-S3u,3.099270417857099,243.0,1326298.8093100677
RP-S3u,3.1473541622322037,244.0,1324802.7023621714
RP-S3u,2.3470419850066198,227.0,9747136.765544387
RP-S3u,2.327454817149448,227.0,9753121.19333597
RP-S3u,2.307873058534981,228.0,9753869.246809918
RP-S3u,2.2882919757374656,228.0,9759105.621127555
RP-S3u,2.268715621555202,228.0,9759853.674601503
RP-S3u,2.249139942589085,227.0,9769578.369762829
RP-S3u,2.2422368839231956,227.0,1756429.5568302523
RP-S3u,0.9894270403175319,222.0,81053090.00922994
RP-S3u,3.006339766420127,240.0,1026329.3662568611
RP-S3u,3.215448487717322,247.0,1320314.3815184827
RP-S3u,3.26366723593501,249.0,1316574.114148742
RP-S3u,2.3751526262695632,226.0,9430710.14606432
RP-S3u,2.302135274218275,227.0,1755681.5033563043
RP-S3u,1.000104625127348,222.0,81051593.90228204
RP-S3u,3.0603833099966047,240.0,1021841.0454131722
RP-S3u,3.3320060245149246,253.0,1309841.6328832088
RP-S3u,3.3804733963422953,255.0,1301613.0446697793
RP-S3u,3.4289533080600236,256.0,1300864.9911958312
RP-S3u,3.4774960764291993,258.0,1297124.7238260906
RP-S3u,3.5263699872840766,262.0,1277675.3335034386
RP-S3u,2.3950335631257746,229.0,9429962.092590373
RP-S3u,2.3620796596173976,228.0,1752689.2894605116
RP-S3u,1.0076562090018775,222.0,81045609.47449046
RP-S3u,3.1146238431020286,240.0,1013612.4571997426
RP-S3u,3.5955506512668762,264.0,1274683.119607646
RP-S3u,3.644514967155394,264.0,1272438.9591858017
RP-S3u,3.693806613716759,265.0,1253737.622337098
RP-S3u,2.423147215090243,229.0,9428465.985642476
RP-S3u,2.404579418657217,228.0,1742964.5942991858
RP-S3u,1.0183345034272198,222.0,81039625.04669888
RP-S3u,3.1689365846360737,240.0,1010620.24330395
RP-S3u,3.763617576841157,267.0,1249249.301493409
RP-S3u,3.8130288008467352,268.0,1247005.1410715648
RP-S3u,3.8658209418033813,269.0,1076448.9490113868
RP-S3u,3.9197934221658373,272.0,1024833.2593089645
RP-S3u,2.4430516164423506,229.0,9405276.327950083
RP-S3u,2.4471038250313653,228.0,1740720.4338773414
RP-S3u,1.025886557833106,222.0,81034388.67238125
RP-S3u,3.9969005953869017,278.0,1001643.6016165719
RP-S3u,2.471211562998835,228.0,9394055.52584086
RP-S3u,2.4897024507002024,227.0,1733987.9526118082
RP-S3u,1.0334388318526244,222.0,81029152.29806362
RP-S3u,4.074033696185809,281.0,1000895.5481426237
RP-S3u,2.499372518689543,229.0,9393307.472366912
RP-S3u,2.5326445496602275,227.0,1703317.760179934
RP-S3u,1.0409920786942193,222.0,81005962.64037123
RP-S3u,4.151192752675691,284.0,1000147.4946686756
RP-S3u,2.5192911844555814,230.0,9390315.25847112
RP-S3u,2.5940613522788594,226.0,1660678.7121648898
RP-S3u,1.0517167816880155,222.0,80262397.48726678
RP-S3u,2.5474612276011026,231.0,9386574.991101379
RP-S3u,2.6375049562659014,229.0,1659930.6586909418
RP-S3u,1.0624415296619967,221.0,80261649.43379283
RP-S3u,2.56740493555578,231.0,9364133.386882935
RP-S3u,2.6809838467942098,232.0,1656938.4447951494
RP-S3u,1.073166322616771,221.0,80260901.38031888
RP-S3u,2.595619542687849,230.0,9353660.638247661
RP-S3u,2.7244804152622972,233.0,1655442.337847253
RP-S3u,1.083891160552946,221.0,80260153.32684493
RP-S3u,2.6238524461343933,231.0,9340195.675716594
RP-S3u,2.7679858313899555,233.0,1654694.284373305
RP-S3u,1.0946160884537464,221.0,80258657.21989703
RP-S3u,1.1022013166928866,222.0,80248932.5247357
RP-S3u,1.1097869904278903,222.0,80238459.77610043
RP-S3u,1.1173739374729308,222.0,80208537.6371425
RP-S3u,1.1249611392626333,221.0,80202553.20935091
