id,chi_m,elevation_m,area_m2
9,2.4927029043255926,59.0,1376418.3920645947
9,2.540036220595941,58.0,1371930.0712209058
9,2.3316315906206206,57.0,1434766.56303255
9,2.378688788525639,56.0,1389883.3545956612
9,2.425871894824426,58.0,1381654.7663822316
9,2.266037582330368,58.0,1437758.7769283426
9,2.154192051578733,52.0,1446735.4186157202
9,2.2005050396286223,55.0,1440002.937350187
9,0.022771758759094037,10.0,6974102.537618591
9,0.1101030390421896,11.0,6900793.297171674
9,0.13298445782524212,13.0,6900045.243697725
9,2.1079761722240593,52.0,1447483.4720896683
9,0.054974134498697785,12.0,6972606.430670695
9,0.07775029118981702,12.0,6971110.323722799
9,0.16534194134265312,18.0,6898549.136749828
9,2.015758034543155,47.0,1493114.7340005054
9,2.0617710422761895,48.0,1460948.434620735
9,0.19770416275943375,21.0,6896304.976327984
9,1.9513301606370876,47.0,1538745.9959113423
9,0.23018236658382527,22.0,6841697.072729769
9,0.2531581772703464,21.0,6837208.75188608
9,0.27613625070420533,23.0,6835712.644938184
9,0.2991177196058363,23.0,6833468.484516339
9,1.370425336906903,38.0,1760169.8241999939
9,1.412786291853918,37.0,1755681.503356305
9,1.4558220714571692,35.0,1695089.171966505
9,1.5788806311719779,40.0,1650205.9635296161
9,1.6227266170171488,39.0,1626268.2523632753
9,1.6665998574009657,40.0,1624024.091941431
9,1.7106101941658445,43.0,1612803.2898322088
9,1.7546665374552441,44.0,1609063.0224624681
9,1.7987782936850867,43.0,1604574.7016187792
9,1.8429549830928977,44.0,1599338.3273011423
9,1.88776917686833,45.0,1549218.7445466164
9,0.33162793393535417,25.0,6826736.003250806
9,0.35462980965200297,25.0,6820003.521985272
9,1.3105957265568853,37.0,1762413.9846218382
9,1.5172887366298666,37.0,1657686.4982690976
9,0.3872350506496003,28.0,6782600.848287865
9,1.2508004108909927,34.0,1782611.4284184382
9,0.4198710845295234,28.0,6768387.83228285
9,0.44296092000981113,29.0,6762403.404491264
9,0.46605190496569004,29.0,6761655.351017316
9,0.4893765596020636,28.0,6612044.656227686
9,0.5127119094125299,26.0,6605312.174962153
9,0.5360758571285065,28.0,6587358.891587397
9,1.2087286380272881,34.0,1784855.5888402825
9,0.569303321846867,24.0,6503576.902505204
9,0.6077042118054744,24.0,2183568.090454645
9,0.6464413047464812,26.0,2141677.0959135485
9,1.0236330676633778,29.0,2063879.5346229416
9,1.0654842650131013,30.0,1803556.925688986
9,1.1073432760102397,31.0,1802808.872215038
9,1.149272822025377,33.0,1796076.3909495047
9,0.6092500754570753,21.0,4319260.758576611
9,0.7013365133192497,26.0,2131204.3472782746
9,0.9679391489716223,25.0,2067619.8019926823
9,0.6491999427313928,20.0,4318512.705102663
9,0.7562490721367321,26.0,2129708.2403303785
9,0.7951147099413732,28.0,2125967.972960638
9,0.8340606154526414,29.0,2116243.277799312
9,0.8730499639209391,28.0,2111006.903481675
9,0.9122905898000139,25.0,2081084.7645237488
9,0.6891529244519745,24.0,4317764.651628714
9,0.7291121374128774,25.0,4316268.544680818
9,0.7692660859149774,27.0,4269889.229296032
9,0.8094232004248241,28.0,4269141.175822084
9,0.8495898177863068,29.0,4266897.015400239
9,0.8897627744093342,28.0,4265400.908452343
9,0.918182608089441,25.0,4262408.694556551
9,0.9587812217557494,25.0,4166657.849891188
9,0.9993929620961084,28.0,4163665.6359953955
9,1.0281770530217935,29.0,4143468.1921987953
9,1.068927454348688,30.0,4132247.390089573
9,1.097779619717496,32.0,4121774.641454299
9,1.1266837752832013,33.0,4105317.46502744
9,1.1555903012185407,33.0,4104569.411553492
9,1.1964943341254617,34.0,4097836.9302879586
9,1.2260621876812003,34.0,3903343.02706144
9,1.2557351877756555,35.0,3872672.834629566
9,1.2977769639037477,36.0,3855467.604728759
