id,chi_m,elevation_m,area_m2
23,5.9188406245515,196.0,1532761.5681197573
23,5.963900407871123,196.0,1530517.407697913
23,5.855168086681396,195.0,1533509.6215937054
23,6.027783821509496,199.0,1521540.7660105352
23,5.662198031205613,191.0,2013759.9518684172
23,5.702103826911652,190.0,2004783.3101810394
23,5.74673422940208,191.0,1563431.7605516312
23,5.791509527585272,191.0,1552210.958442409
23,6.09176641718369,200.0,1516304.3916928982
23,6.137045946484084,200.0,1514060.231271054
23,6.182345624398365,200.0,1512564.1243231576
23,6.228800048731409,197.0,1430278.2421888611
23,6.275497031491255,196.0,1413821.0657620018
23,6.322384267548523,196.0,1401104.1567048833
23,6.373395929984531,196.0,1161727.0450414757
23,6.424571025749014,198.0,1153498.4568280461
23,2.9142759550551713,140.0,1348740.4135285134
23,2.8665781323254467,142.0,1367441.750377217
23,2.8191749666056407,143.0,1374174.2316427503
23,2.7718764509334406,144.0,1498351.108318143
23,5.605884564115907,188.0,2024232.7005036913
23,2.7075499964983973,144.0,1499847.2152660394
23,2.4909785218666243,137.0,1573904.5091869058
23,2.4464820014166797,136.0,1600086.380775091
23,5.549702390802014,186.0,2024980.7539776394
23,2.643252424705886,142.0,1552959.0119163578
23,2.598486833436901,142.0,1568668.1348692689
23,2.5539235339724864,141.0,1572408.4022390095
23,2.402314607037693,136.0,1601582.4877229873
23,5.493529557919166,186.0,2025728.8074515874
23,2.339888171017822,135.0,1603826.6481448316
23,2.295767157444313,130.0,1610559.129410365
23,2.251729235354586,125.0,1611307.182884313
23,5.398138122640656,189.0,2138684.8820177577
23,5.437366060465516,189.0,2082580.8714716467
23,2.1894726241548805,123.0,1612055.236358261
23,2.024787277034221,125.0,86222887.56768566
23,2.032139090854487,126.0,86020913.12971966
23,2.039491077299593,125.0,86016424.80887598
23,2.0468432939314707,126.0,86010440.3810844
23,2.0541956832186674,126.0,86005952.06024072
23,2.0615482739535835,125.0,86000715.68592308
23,2.0689012676372984,126.0,85990242.93728781
23,5.343329401119081,189.0,2152149.8445488242
23,2.12722901483497,123.0,2141677.0959135504
23,2.014402777333895,127.0,86225131.72810751
23,2.0792988891601056,125.0,85981266.29560043
23,2.0866523146536484,127.0,85979022.13517858
23,2.0940059416864094,127.0,85973785.76086095
23,2.101359856663217,129.0,85966305.22612147
23,5.288675256225651,189.0,2153645.9514967203
23,2.0884919218939633,123.0,2153645.951496721
