id,chi_m,elevation_m,area_m2
41,3.8703752342219366,227.0,1192397.2374733498
41,3.920849257801064,230.0,1189405.0235775572
41,3.799085614349744,230.0,1193893.344421246
41,4.02870481591862,234.0,1016604.6710955346
41,3.7278362092536876,227.0,1194641.3978951941
41,3.974536182817563,234.0,1030817.6871005495
41,3.656606884154581,226.0,1195389.4513691422
41,3.920704930370857,234.0,1031565.7405744976
41,3.5853976208290144,228.0,1220075.216009431
41,3.8446123832539896,228.0,1033809.9009963421
41,3.5148403523787377,231.0,1328542.9697319127
41,3.790851299761206,224.0,1042786.5426837199
41,3.4668175721408208,230.0,1330039.076679809
41,3.7372989681848483,221.0,1044282.6496316162
41,3.398947743733586,225.0,1335275.450997446
41,3.6837811753630145,216.0,1046526.8100534606
41,3.33119781503817,219.0,1336023.504471394
41,3.608180083093559,214.0,1060739.8260584753
41,3.263464959222704,222.0,1336771.557945342
41,3.555037540618958,216.0,1258973.9966547347
41,3.12467859578455,222.0,42007690.883032314
41,3.1348289752640346,223.0,42004698.669136524
41,3.144980086931411,224.0,41997966.187870994
41,3.155131442699239,224.0,41995722.02744915
41,3.1652831239637598,226.0,41992729.81355336
41,3.1754354563225684,226.0,41986745.385761775
41,3.185591942573028,224.0,41948594.65859042
41,3.195749162431851,223.0,41941862.17732489
41,3.505838256900271,215.0,1270942.8522379051
41,3.1103264192627416,226.0,42110922.26243715
41,3.2103580081969576,225.0,40385162.89803879
41,3.4568480118608873,215.0,1276179.226555542
41,3.100187569604607,226.0,42113166.42285899
41,3.224967219285871,225.0,40382918.73761695
41,3.3877038558984203,215.0,1277675.3335034384
41,3.0858515799777937,227.0,42116906.69022873
41,3.239578744776028,225.0,40368705.72161193
41,3.318596145949624,215.0,1278423.3869773864
41,3.071516163274934,219.0,42137852.18749927
41,3.254216419593537,222.0,40208622.27818703
41,3.2495066358107354,214.0,1279171.4404513345
41,3.05718395358339,216.0,42139348.29444717
41,3.2688542169583936,224.0,40207874.22471308
41,3.180435310046685,213.0,1279919.4939252825
41,3.0428519728756322,214.0,42140096.34792112
41,3.283492136873905,224.0,40207126.17123913
41,3.111382153244507,216.0,1362953.429533527
41,3.0285201066553475,210.0,42140844.40139507
41,3.2981301793433766,218.0,40206378.11776518
41,3.0639088048474057,215.0,1377166.4455385418
41,3.0141883549195887,212.0,42141592.45486902
41,3.312768344370115,215.0,40205630.06429123
41,3.0166565619916446,215.0,1395119.7289132974
41,2.999856717665409,214.0,42142340.50834297
41,3.327406631957426,218.0,40204882.01081728
41,2.9696789262688172,215.0,1402600.263652779
41,2.985525194889862,211.0,42143088.561816916
41,3.3420450421086167,221.0,40204133.95734333
41,2.9228142026902195,216.0,1410828.8518662085
41,2.890346198056461,216.0,42523847.78005652
41,2.900441184483588,216.0,42518611.40573888
41,2.910537130133644,216.0,42509634.764051504
41,2.920633795393664,217.0,42502902.282785974
41,2.9307310204646,218.0,42497665.908468336
41,2.94082896543941,219.0,42490933.427202806
41,2.950949470946877,217.0,42280730.40102337
41,2.961070943513372,211.0,42271753.759335995
41,2.971193786590001,211.0,42259036.85027888
41,3.356683574826994,224.0,40203385.90386938
41,2.8760726782558184,217.0,43938416.89929247
41,3.3713222301158643,225.0,40202637.85039543
41,2.866125810598498,218.0,43972827.35909408
41,3.3859610079785347,225.0,40201889.796921484
41,2.8561824464113608,217.0,43985544.2681512
41,3.4005999084183127,225.0,40201141.743447535
41,2.8462403759790664,219.0,43986292.32162515
41,3.4152390540222277,225.0,40199645.636499636
41,3.425592229963729,224.0,40198149.52955174
41,3.435996616639815,224.0,39759790.19381812
41,3.4464024130341993,226.0,39747821.33823495
41,2.836298381633108,218.0,43988536.48204699
41,3.4611170814965435,225.0,39742584.963917315
41,2.826356615534899,217.0,43998261.17720832
41,3.475852987166994,224.0,39615415.87334613
41,2.214786724317687,216.0,63484306.12008366
41,2.2232166555479256,214.0,63465604.783234954
41,2.23164752591312,212.0,63449895.660282046
41,2.2400795594840477,211.0,63430446.26995939
41,2.2485126672424642,208.0,63412492.98658463
41,2.256966539441562,204.0,63066892.28162059
41,2.2654283653552127,202.0,62935234.870205715
41,2.2738916399911653,201.0,62911297.15903938
41,2.282357043887722,204.0,62876138.645763814
41,2.290823717100746,205.0,62855193.14849327
41,2.299291297343953,205.0,62840232.0790143
41,2.307760057194625,205.0,62820782.688691646
41,2.316229634006875,204.0,62807317.72616058
41,2.324714416220778,202.0,62557467.8658619
41,2.3332002944290218,203.0,62539514.58248714
41,2.3416874061763426,204.0,62519317.138690546
41,2.350175340604114,202.0,62505852.17615948
41,2.3586639607952495,200.0,62494631.37405026
41,2.36715331266412,197.0,62482662.51846709
41,2.3756437166758517,197.0,62465457.288566284
41,2.3841360430766336,200.0,62434039.04266046
41,2.3926289647869017,202.0,62424314.34749913
41,2.401123535748555,204.0,62397384.422437
41,2.40962085775734,207.0,62352501.214000106
41,2.4181199235815907,208.0,62324075.18199008
41,2.4266197699072327,208.0,62311358.27293296
41,2.435120856327576,206.0,62291160.829136364
41,2.4450179092563107,205.0,44431384.13862432
