id,chi_m,elevation_m,area_m2
35,4.634234887676881,95.0,2491766.121721284
35,4.670464759666732,94.0,2485033.6404557507
35,4.412242742339171,93.0,2865792.8586953585
35,4.4462453703613,94.0,2861304.53785167
35,4.480280049466525,93.0,2855320.1100600846
35,4.514346877207518,93.0,2849335.6822684994
35,4.548690979066339,94.0,2798468.046040025
35,4.583068181911551,95.0,2792483.61824844
35,4.722101459019486,96.0,2441646.538966758
35,4.758654931567652,101.0,2436410.164649121
35,4.296283477021691,96.0,2927133.2435591063
35,4.330238210239594,95.0,2870281.179539047
35,4.364196926391467,94.0,2869533.126065099
35,4.810449019162539,104.0,2425189.3625398986
35,4.859753906082339,103.0,1252989.5688631488
35,4.9090853081361,104.0,1251493.4619152525
35,4.958456569185886,106.0,1249249.3014934082
35,5.007921239641402,109.0,1244012.9271757712
35,5.057399300842879,110.0,1243264.8737018232
35,4.181457893663874,88.0,2944338.4734599134
35,4.215060210822807,90.0,2937605.99219438
35,4.248693377817304,93.0,2931621.564402795
35,4.882330098192621,103.0,1170703.6867288533
35,5.130295104837294,113.0,1134797.1199793417
35,5.181940026529772,118.0,1130308.7991356528
35,5.233631156803494,124.0,1128064.6387138085
35,4.133993137814756,89.0,2955559.2755691353
35,4.933312225744106,106.0,1163223.151989372
35,5.306787942694427,124.0,1125820.4782919642
35,5.358634069317696,125.0,1120584.1039743272
35,5.410605277305356,124.0,1114599.676182742
35,5.462750071042141,125.0,1106371.0879693124
35,3.9535339687726334,79.0,3108910.237728506
35,3.986780496889466,80.0,3007923.0187455057
35,4.0200307463780245,82.0,3007174.9652715577
35,4.053318283558171,88.0,2999694.430532076
35,4.086609556922987,89.0,2998946.377058128
35,4.984682663164992,109.0,1143773.76166672
35,3.9072167952288663,78.0,3117138.8259419356
35,5.036068226592321,111.0,1143025.708192772
35,3.6652979197954636,75.0,3150053.178795654
35,3.6978677965827345,76.0,3148557.071847758
35,3.730455099218985,76.0,3144816.804478017
35,3.763052871796285,77.0,3142572.6440561726
35,3.795661125161537,77.0,3140328.483634328
35,3.8283008861623053,78.0,3133596.0023687948
35,3.8609546820818204,78.0,3130603.788473002
35,5.087544848441277,116.0,1138537.387349083
35,3.6192539581978207,77.0,3151549.28574355
35,5.139036697307371,116.0,1137789.333875135
35,3.5732198340026535,71.0,3152297.339217498
35,5.212215367863421,117.0,1125072.4248180166
35,3.027026089722103,64.0,4026023.7967889355
35,3.056187484064288,64.0,4025275.7433149875
35,3.0854100519672323,64.0,4006574.406466284
35,3.1146818576041397,66.0,3991613.336987321
35,3.5271906259697814,69.0,3153045.392691446
35,5.264092673878957,118.0,1119087.9970264314
35,2.898495199814202,56.0,4072403.1121737203
35,2.927506646224636,56.0,4071655.058699772
35,2.95664855199568,59.0,4031260.1711065723
35,2.9857953259749883,61.0,4029764.064158676
35,3.156135175013405,70.0,3978148.374456254
35,3.185481341136171,74.0,3969171.732768876
35,3.481166332407887,70.0,3153793.446165394
35,5.338462318478677,122.0,1085425.5906987647
35,2.857476405647147,56.0,4076143.379543461
35,3.2269873820145407,77.0,3966927.5723470314
35,3.2564009957102535,77.0,3948974.288972276
35,3.285827154606026,75.0,3945234.021602535
35,3.315298619401369,73.0,3931769.0590714687
