id,chi_m,elevation_m,area_m2
6,0.010610293344810924,9.0,38065449.075325556
6,0.025613513493098608,9.0,38063952.96837766
6,0.040653365107463466,8.0,37858238.26304191
6,0.05569335045357924,8.0,37857490.209567964
6,0.07073346953527762,9.0,37856742.156094015
6,0.08577372235639047,9.0,37855994.102620065
6,0.1008142426678286,10.0,37854497.99567217
6,0.11585503048492171,10.0,37853001.88872427
6,0.13089621958924375,10.0,37850757.72830243
6,0.14153402580780086,10.0,37847017.46093269
6,0.16721818102583544,10.0,37830560.28450583
6,0.15657829259408726,10.0,37833552.49840162
6,0.1822645900054749,10.0,37821583.64281845
6,0.19731113290483615,9.0,37820835.5893445
6,0.2123583454604218,10.0,37817095.32197476
6,0.22740957797107095,12.0,37794653.717756316
6,0.23805410878348723,12.0,37793905.66428237
6,0.2531057434800015,11.0,37792409.55733447
6,0.2637508431958469,12.0,37789417.34343868
6,0.27439603773845606,12.0,37788669.28996473
6,0.2894515620178284,13.0,37770716.00658997
6,0.30009979245477303,13.0,37764731.57879838
6,0.31515732985864453,13.0,37759495.20448075
6,0.32580631970518853,14.0,37758747.1510068
6,0.3364554044902035,14.0,37757999.09753285
6,0.34710610364661715,14.0,37745282.188475735
6,0.3577601289935093,14.0,37719100.31688755
6,0.3878337278480448,14.0,3758968.706589446
6,0.37355413985980446,14.0,33957887.449876264
6,0.3847249862349657,14.0,33950406.915136784
6,0.3958974944209846,13.0,33939186.113027565
6,0.4070722195944686,10.0,33924225.0435486
6,0.4182480537933964,10.0,33916744.50880912
6,0.4179478117150045,14.0,3747747.9044802235
6,0.43407001285407004,11.0,33824733.931513496
6,0.44809169646521185,14.0,3739519.3162667938
6,0.4498921293775505,11.0,33823985.87803955
6,0.4783036654918903,13.0,3720817.97941809
6,0.46571440336888753,12.0,33823237.8245656
6,0.5085512347661827,12.0,3711093.284256764
6,0.481536834833131,13.0,33822489.77109165
6,0.5391624073110588,12.0,3613846.3326435047
6,0.49735942377533104,13.0,33821741.7176177
6,0.5698021365422842,12.0,3606365.7979040234
6,0.5131821702005381,14.0,33820993.66414375
6,0.600484862224928,13.0,3595144.995794801
6,0.5290052316069119,14.0,33819497.55719585
6,0.6438783633941568,13.0,3593648.888846905
6,0.5448308135901884,14.0,33807528.70161268
6,0.6745927436732554,13.0,3586916.4075813717
6,0.5606576563471902,14.0,33801544.27382109
6,0.7053302116892415,14.0,3580931.9797897865
6,0.5764851296124347,14.0,33798552.0599253
6,0.7499701174892281,13.0,3374469.220980097
6,0.5923296572544517,15.0,33717762.284738906
6,0.7946144771102513,13.0,3373721.167506149
6,0.6035353460963855,14.0,33716266.17779101
6,0.8392632919844794,14.0,3372973.114032201
6,0.6147797352236946,14.0,33458935.78275284
6,0.8839165635448588,13.0,3372225.060558253
6,0.6306834622295281,13.0,33439486.39243019
6,0.9285742932251151,14.0,3371477.007084305
6,0.6465873493354293,13.0,33438738.33895624
6,0.9601631547698852,15.0,3369980.900136409
6,0.6624913965465915,13.0,33437990.28548229
6,0.9917551722027265,15.0,3369232.846662461
6,0.6783956038682085,14.0,33437242.23200834
6,1.0233535044607363,15.0,3367736.7397145648
6,0.6942999713054742,13.0,33436494.178534392
6,1.0550247507906854,15.0,3350531.509813757
6,0.7102044988635827,14.0,33435746.125060443
6,1.0998394240100484,15.0,3345295.13549612
6,0.7261091865477286,15.0,33434998.071586493
6,1.1315681132965871,15.0,3337066.54728269
6,0.7420140343631066,15.0,33434250.018112544
6,1.1765187339150551,15.0,3322853.531277675
6,0.7579192024565345,15.0,33432753.91116465
6,1.2083213135039323,15.0,3319861.3173818826
6,0.7691682329036931,15.0,33428265.59032096
6,1.240133571897485,15.0,3317617.156960038
6,0.7851570594264052,14.0,33045262.21165951
6,1.2719684511323754,15.0,3312380.782642401
6,0.8011460488260844,14.0,33044514.15818556
6,1.3040556307015683,15.0,3254780.6651483933
6,0.8171352011080772,15.0,33043766.10471161
6,1.3368936686063215,15.0,3091705.007827697
6,0.8331245162777304,15.0,33043018.05123766
6,1.383336768975989,15.0,3090208.900879801
6,0.849113994340391,15.0,33042269.997763712
6,1.4299018030818458,15.0,3072255.6175050456
6,0.8651037982051089,16.0,33040773.890815817
6,1.4628512847455786,15.0,3068515.350135305
6,0.876412119827293,15.0,33040025.837341867
6,1.5094827985697103,14.0,3062530.92234372
6,0.8877219395431513,14.0,33030301.14218054
6,1.5561194388955562,14.0,3061782.868869772
6,0.8990332579923643,15.0,33020576.447019212
6,1.6027663376752788,15.0,3060286.761921876
6,0.9150282776009058,16.0,33016836.179649472
6,1.6357920097697272,14.0,3052806.227182395
6,0.9310317844982119,16.0,32977937.39900417
6,1.6688541631366904,14.0,3045325.6924429135
6,0.9470354547548587,15.0,32977189.34553022
6,1.7031077640880554,14.0,2814925.2224668837
6,0.9630392883762197,15.0,32976441.29205627
6,1.7377705401700276,15.0,2741615.982019965
6,0.9790432853676683,15.0,32975693.23858232
6,1.7868077965645666,14.0,2738623.7681241725
6,0.9950474457345784,15.0,32974945.18510837
6,1.8358571127838463,15.0,2737127.6611762764
6,1.0110517694823242,16.0,32974197.13163442
6,1.8853532621177742,14.0,2682519.7575780614
6,1.027056420007865,16.0,32972701.024686527
6,1.9348556238809622,14.0,2681771.7041041134
6,1.0383853097304347,16.0,32906872.31897909
6,1.9843642005866164,14.0,2681023.6506301654
6,1.054404687545825,16.0,32905376.212031193
6,2.033878994749662,14.0,2680275.5971562173
6,1.0704245570232465,16.0,32903132.05160935
6,2.083406231379145,14.0,2678779.4902083213
6,1.0864447543023694,16.0,32901635.944661453
6,2.132952150613274,15.0,2676535.3297864767
6,1.1024656072497405,16.0,32898643.73076566
6,2.1826735430878847,15.0,2655589.8325159284
6,1.1184905600836479,16.0,32879942.393916957
6,2.217863963984097,16.0,2651101.5116722398
6,1.1345158410545473,16.0,32878446.286969062
6,2.2531081365897068,16.0,2642124.869984862
6,1.1505424347899547,18.0,32872461.859177474
6,2.2883747839603124,16.0,2638384.6026151213
6,1.1665693567706361,18.0,32870965.75222958
6,2.338260922306526,16.0,2636140.4421932767
6,1.177906600486635,18.0,32853012.468854822
6,2.3735816981036217,15.0,2629407.9609277435
6,1.1892447736499736,18.0,32847028.041063238
6,2.4124658119111597,15.0,2123723.8125387947
6,1.2005992519913884,18.0,32742300.554710496
6,2.4514365228572146,16.0,2113251.063903521
6,1.2119641351386734,17.0,32675723.795529112
6,2.4904445375989126,16.0,2108762.743059832
6,1.2280611381069444,18.0,32553791.079275563
6,2.531024937747452,17.0,1931474.069734121
6,1.2441583075298321,18.0,32553043.025801614
6,2.5716124123767226,18.0,1930726.016260173
6,1.2602558098785932,18.0,32551546.91885372
6,2.612206965462268,19.0,1929977.962786225
6,1.2763539781456676,18.0,32548554.704957925
6,2.652808600983409,19.0,1929229.9093122769
6,1.2924524794051873,18.0,32547058.59801003
6,2.693495537500186,20.0,1920253.267624899
6,1.3085514801949922,19.0,32544814.437588185
6,2.734196747075116,22.0,1918757.1606770027
6,1.3199370299198858,19.0,32544066.384114236
6,2.7749050992320594,22.0,1918009.1072030547
6,1.3313252893477132,18.0,32526861.15421343
6,2.815749932559392,22.0,1903796.09119804
6,1.342713666635855,19.0,32526113.10073948
6,2.856754654334769,22.0,1887338.9147711806
6,1.3604675387755236,20.0,26184863.802081022
6,1.376328371211018,20.0,6338257.084762665
6,2.8979138941283997,22.0,1871629.7918182695
6,1.3730242868220508,20.0,26180375.481237333
6,1.410020126146004,20.0,6306090.785382895
6,2.959144866225307,20.0,1671899.5142741138
6,1.3855836189751791,20.0,26168406.625654165
6,1.4437226776060519,19.0,6301602.464539207
6,3.0203881707064597,21.0,1671151.4608001658
6,1.3981434358390918,20.0,26166162.46523232
6,1.477430631510921,20.0,6299358.304117362
6,3.0637352104353437,26.0,1668159.2469043732
6,1.4107045455598455,20.0,26160178.037440736
6,1.511270911174721,19.0,6244750.4005191475
6,3.107463720469668,27.0,1635992.9475246028
6,1.4232726117406718,20.0,26128011.738060966
6,1.5451166647584675,20.0,6242506.240097303
6,3.151219250286328,26.0,1633748.7871027584
6,1.4358418115438558,20.0,26122775.363743328
6,1.5790909587497317,20.0,6190142.496920932
6,3.1950833997592554,27.0,1624772.1454153806
6,1.4484118212790462,20.0,26119035.096373588
6,1.6130689484779783,20.0,6188646.389973036
6,3.2390845537809345,27.0,1613551.3433061584
6,1.4609836134567724,20.0,26110806.50816016
6,1.6470506352389302,19.0,6187150.283025139
6,3.2831963100107773,27.0,1604574.7016187806
6,1.4787605859695874,20.0,26109310.401212264
6,1.6810378699801005,20.0,6184906.122603294
6,3.32743824159596,26.0,1594101.9529835065
6,1.4913331886177446,20.0,26107066.24079042
6,1.7051042536060697,20.0,6167700.892702487
6,1.5091131414869765,19.0,26099585.706050936
6,1.739264936904262,18.0,6115337.149526117
6,1.5216880143483198,20.0,26096593.492155142
6,1.77342750077382,17.0,6114589.096052169
6,1.5394698020834954,21.0,26093601.278259348
6,1.807591945548371,18.0,6113841.04257822
6,1.5520990660361798,21.0,25847491.685330406
6,1.8417601531341905,20.0,6112344.935630324
6,1.8659283669301092,20.0,6110100.77520848
6,1.5647284944691704,21.0,25846743.631856456
