id,chi_m,elevation_m,area_m2
15,4.778877963799164,180.0,3098437.489093233
15,3.998622118181201,155.0,6475150.870495174
15,5.4064564089246705,200.0,1621031.8780456388
15,5.450614514573676,200.0,1600834.4342490388
15,5.127009359362212,217.0,4926680.179422504
15,6.670483240082679,236.0,2914416.334501984
15,6.704264200519807,237.0,2903195.5323927617
15,5.214699868516472,184.0,2200773.320355455
15,4.8253160058952895,182.0,3090956.9543537516
15,3.9653290913962556,152.0,6479639.191338863
15,5.3443681428493255,200.0,1632252.680154861
15,5.089359248026404,216.0,4927428.232896453
15,6.7521416636978,238.0,2888234.4629137986
15,5.160592446660626,185.0,2203765.5342512475
15,5.020286923893418,182.0,2882998.088596166
15,4.986399671089913,182.0,2888234.4629138033
15,4.858164775639984,182.0,3089460.8474058555
15,3.9320464442351346,151.0,6484127.512182552
15,5.282472310737959,197.0,1647961.803107772
15,4.773831708162961,213.0,5278265.312178136
15,4.799673147392249,215.0,5265548.403121018
15,4.8255178913647265,216.0,5264052.296173122
15,5.0517117089173285,216.0,4928176.286370401
15,6.800041464150584,240.0,2885242.249018006
15,6.833932674435409,241.0,2882250.0351222134
15,5.106518096682022,185.0,2205261.6411991436
15,5.06828765930854,184.0,2871777.286486944
15,4.93852220791192,182.0,2894218.8907053885
15,4.904694139218019,182.0,3077491.991822685
15,3.898774166277911,151.0,6490859.993448086
15,5.238887003824808,193.0,1649457.9100556683
15,4.737331555222464,214.0,5296218.5955528915
15,4.862067034174816,217.0,5262556.189225226
15,4.887999853146716,218.0,5224405.46205387
15,4.913934343221151,218.0,5223657.408579921
15,5.014066741468822,217.0,4969319.22743755
15,6.881871646057032,242.0,2880005.874700369
15,6.915902313452229,242.0,2856068.163534028
15,6.94996511726169,244.0,2850083.7357424432
15,6.984060155477791,245.0,2844099.307950858
15,7.018163267666069,245.0,2842603.201002962
15,7.052396407166887,246.0,2818665.4898366216
15,7.0866377265209195,246.0,2817169.3828887255
15,7.121060611543468,246.0,2784255.030035007
15,3.865517422627796,152.0,6521530.18587996
15,5.195319491272322,189.0,1677135.8885917498
15,4.551060727165584,212.0,5372520.049895602
15,4.7008871324758745,212.0,5300706.916396581
15,4.950612803948295,218.0,5221413.248158077
15,4.976562349576777,218.0,5216924.927314388
15,7.170158262810005,247.0,2731143.2333846884
15,3.8420476413063267,152.0,6532002.934515234
15,5.152077009752239,189.0,1692096.9580707129
15,4.514850136312852,211.0,5374764.210317447
15,4.587305402148672,213.0,5361299.24778638
15,4.612941347940251,212.0,5359803.140838484
15,4.638697338888361,207.0,5304447.183766321
15,4.664456599492794,209.0,5302951.076818425
15,7.205312995622942,249.0,2657085.939463822
15,3.818594800533269,151.0,6578382.24990002
15,5.109007000808984,186.0,1695089.1719665055
15,4.478646349901578,209.0,5380000.584635084
15,7.255160959581855,248.0,2640628.763036963
15,7.290481735378951,251.0,2629407.9609277407
15,7.325829675978337,253.0,2624919.640084052
15,3.7952165114474106,152.0,6590351.10548319
15,5.065971221205733,187.0,1701073.5997580907
15,4.453053757688181,208.0,5506421.621732321
15,7.3758630270879335,255.0,2618935.212292467
15,7.411283737609532,256.0,2612950.7845008816
15,3.771857337892392,152.0,6600823.8541184645
15,5.023003638157792,189.0,1704065.8136538833
15,4.417242095949154,208.0,5507917.728680217
15,7.4613879915185946,260.0,2610706.624079037
15,3.7485148491803804,151.0,6602319.961066361
15,4.980070023077419,189.0,1709302.1879715202
15,4.381434811896322,208.0,5511657.996049957
15,7.511511638816404,259.0,2608462.4636571924
15,7.547954544302286,260.0,2452867.3410759773
15,3.7155119360494235,150.0,6606060.228436101
15,4.919445651516921,190.0,1714538.5622891572
15,4.345638464519592,208.0,5536343.760690246
15,7.5995912436550395,259.0,2441646.538966755
15,7.889181128877809,263.0,2247152.635740237
15,7.9279365015385785,265.0,2139432.9354917035
15,7.966716290453548,266.0,2136440.721595911
15,8.005502191180918,266.0,2135692.668121963
15,8.044367828985559,266.0,2125967.972960637
15,8.083813279444925,268.0,2057147.0533574077
15,8.123265186316567,270.0,2056398.9998834596
15,3.682517432851632,148.0,6616532.977071375
15,4.876630246540288,190.0,1856668.7223393056
15,4.25954489227947,206.0,5586463.343444772
15,4.284727180524261,207.0,5576738.648283446
15,4.309914030272843,208.0,5574494.487861602
15,7.651256444454583,259.0,2438654.3250709623
15,7.687820022246447,259.0,2434914.0577012217
15,7.7244495042796055,262.0,2425189.362539896
15,7.761089159442222,263.0,2423693.2555919997
15,7.797738996843953,263.0,2422197.1486441037
15,7.8355791190644615,263.0,2256129.2774276147
15,8.179077599651263,272.0,2054154.8394616153
15,8.21855536626668,271.0,2053406.7859876673
15,8.258059047323567,270.0,2050414.5720918747
15,8.29760821085875,270.0,2045178.1977742377
15,8.337321200265945,271.0,2026476.860925534
15,8.377106969271273,272.0,2018248.2727121045
15,3.6495464407813296,147.0,6661416.185508263
15,4.8182205107256095,188.0,1859660.9362350982
15,4.2343823398369596,206.0,5587211.396918721
15,8.433382822996622,271.0,2016752.1657642082
15,8.474766094692377,271.0,1849188.1875998229
15,8.516202208438681,272.0,1843951.813282186
15,8.557653459894391,274.0,1842455.7063342896
15,3.6166756027849245,147.0,6671888.934143538
15,4.776942275052493,188.0,1860408.9897090462
15,4.209221303469631,205.0,5596188.038606098
15,8.616286959391184,275.0,1840959.5993863933
15,3.58382799337282,146.0,6712283.821736737
15,4.677609910935757,181.0,1893323.3425627647
15,4.718585412032762,184.0,1890331.128666972
15,4.173669290390423,203.0,5600676.359449787
15,8.657844676162274,276.0,1831982.9576990155
15,3.560660732889892,146.0,6754174.816277834
15,4.619711775698844,182.0,1942694.8718433424
15,4.148535493145128,200.0,5613393.268506905
15,8.716628895550881,277.0,1830486.8507511192
15,9.087372815279117,281.0,1656938.4447951491
15,9.132472296915331,281.0,1527525.1938021195
15,3.527993812224256,147.0,6757915.083647574
15,4.5220267336255535,178.0,1947183.192687031
15,4.562480468664035,181.0,1944939.0322651868
15,4.123427334689274,200.0,5614141.321980854
15,8.776017553701239,277.0,1789343.9096839712
15,9.02589366407209,281.0,1659930.6586909418
15,9.177711615463421,282.0,1517052.4451668453
15,3.5048970771232852,147.0,6762403.404491263
15,4.464854828279734,172.0,1955411.7809004607
15,4.098320681774438,198.0,5620873.803246387
15,8.835450956569096,280.0,1786351.6957881786
15,8.87844407250088,280.0,1698829.4393362452
15,8.921445710264784,280.0,1698081.3858622971
15,8.964464408034413,280.0,1696585.2789144008
15,9.241708420545775,282.0,1515556.3382189493
15,9.286998020542695,283.0,1513312.177797105
15,9.33231787598922,284.0,1511068.0173752606
15,9.37764783106818,284.0,1510319.9639013126
15,9.427602056960573,284.0,1217083.0021136382
15,3.4722480497541586,144.0,6763899.5114391595
15,4.407791312047407,170.0,1979349.4920668015
15,4.062839015577215,197.0,5625362.124090076
15,9.498394183718666,284.0,1211098.574322053
15,3.4396022723200232,143.0,6764647.564913108
15,4.367655578552403,173.0,2004035.2567070904
15,4.037754910928823,196.0,5631346.551881662
15,9.56926515824609,284.0,1208106.3604262604
15,9.619400045606184,284.0,1207358.3069523124
15,3.4069581194625345,146.0,6852169.821365042
15,4.3112193062117425,172.0,2010019.6844986756
15,4.0126828053746815,194.0,5632842.658829558
15,9.691426276295259,284.0,1165467.312411216
15,3.3840048968323577,147.0,6857406.195682678
15,4.271360326074462,172.0,2010767.7379726237
15,3.9772350857163925,192.0,5639575.1400950905
15,9.7639361703797,286.0,1148262.0825104087
15,3.3610595631342504,146.0,6867130.890844004
15,4.231508019440322,168.0,2012263.84492052
15,3.9418064150598946,190.0,5641071.247042987
15,9.83676719621432,288.0,1137041.2804011866
15,9.888427505975486,290.0,1129560.745661705
15,3.338128857160997,147.0,6983079.179305967
15,4.191669049018898,166.0,2016752.1657642089
15,3.8172028771980764,182.0,5760011.749400742
15,3.842084015256278,184.0,5727845.450020972
15,3.8669695413359846,186.0,5725601.289599127
15,3.8918579941490776,186.0,5724105.182651231
15,3.9167537686508194,187.0,5720364.91528149
15,9.96162808230574,292.0,1124324.371344068
15,10.013521000692513,293.0,1118339.9435524829
15,10.067264587945328,293.0,1034557.9544702902
15,3.3153702757983923,147.0,6984575.286253863
15,4.151870001122612,163.0,2051910.679039772
15,3.7923843614167603,182.0,5760759.802874691
15,3.292613888280695,146.0,6989063.607097552
15,4.112379284135884,162.0,2054154.8394616162
15,3.7675672959316326,178.0,5762255.909822587
15,3.2698640782114374,144.0,7160367.852631678
15,4.072907987576694,162.0,2068367.855466631
15,3.7427531302198287,180.0,5779461.139723394
15,3.2380444697631368,143.0,7170092.547793004
15,4.033558976584369,162.0,2087817.245789283
15,3.7077129424340347,179.0,5780209.193197343
15,3.2062442889816185,141.0,7192534.152011448
15,3.994375343073988,161.0,2092305.5666329719
15,3.6726747953685357,174.0,5788437.781410772
15,3.1744887958123496,140.0,7205251.0610685665
15,3.9552295566464006,160.0,2095297.7805287645
15,3.647911199620432,168.0,5790681.941832617
15,3.1520487252123295,140.0,7205999.114542515
15,3.9161089362694326,160.0,2101282.2083203495
15,3.612901582488379,163.0,5994900.540220462
15,3.1296097029171013,138.0,7214227.702755945
15,3.8608633280779014,161.0,2104274.422216142
15,3.529707511079335,157.0,6015097.984017062
15,3.554061754182339,158.0,6006869.395803632
15,3.5784337606435836,160.0,5997144.700642306
15,3.0978972160118756,138.0,7235921.253500441
15,3.7667504664832236,156.0,2125219.9194866903
15,3.8056530846248466,162.0,2121479.6521169497
15,3.5053682659725136,157.0,6015846.0374910105
15,3.0662275482614785,137.0,7240409.574344129
15,3.672956980216355,156.0,2136440.7215959127
15,3.7117857507161753,156.0,2130456.2938043275
15,3.481030382844659,155.0,6036043.481287611
15,3.0345667164119337,137.0,8076733.35821816
15,3.4638138405021333,156.0,2176087.5557151646
15,3.50229789940337,157.0,2173095.341819372
15,3.5408237610520765,154.0,2167858.967501735
15,3.579409595550455,153.0,2160378.4327622536
15,3.618122358690588,155.0,2144669.3098093425
15,3.4466684828373273,154.0,6038287.641709455
15,3.013250494314169,137.0,8079725.572113953
15,3.3325996073454025,145.0,2191796.6786680757
15,3.3709886632366435,147.0,2185064.1974025425
15,3.4094310651935817,151.0,2178331.716137009
15,3.4223713452341618,153.0,6045020.122974989
15,2.9919378249530153,137.0,8086458.053379486
15,3.2942636597193626,145.0,2192544.7321420237
15,3.388032416405168,152.0,6053248.711188419
15,2.9706331422784427,137.0,8087206.106853435
15,3.240064953028465,142.0,2206009.6946730907
15,3.3637623207023766,151.0,6059233.138980004
15,2.9493293464183257,136.0,8089450.267275279
15,3.071585691880773,136.0,2237427.940578913
15,3.1097231235492995,139.0,2217230.4967823126
15,3.147866346730386,141.0,2216482.4433083646
15,3.1860153642589117,141.0,2215734.3898344166
15,3.3153081234649133,149.0,6159472.304489055
15,3.3395030146400058,149.0,6095139.705729514
15,3.0571041391051397,136.0,1382402.8198561785
15,3.0099325239093293,136.0,1383898.9268040748
15,2.9192095399301596,133.0,8094686.641592916
15,3.017878968660761,136.0,2238924.047526809
15,3.2812578069330995,149.0,6179669.748285655
15,3.125407831154456,136.0,1311337.7398311044
15,2.9432643186464578,134.0,1385395.033751971
15,2.8979146056776797,132.0,8102167.176332397
15,2.9641883981090755,133.0,2239672.101000757
15,3.2572124099124364,149.0,6181165.855233551
15,3.1740898138172207,139.0,1288896.13561266
15,2.876628521166346,134.0,9518980.455990192
15,2.910505898023758,134.0,2240420.154474705
15,3.2232159220480683,148.0,6186402.229551188
15,3.369188113343929,147.0,1279171.4404513345
15,3.320339933878547,143.0,1280667.5473992308
15,3.2715174422015956,140.0,1285903.9217168677
15,3.2227845162214255,139.0,1288148.082138712
15,2.8568314644972124,135.0,11761644.770886742
15,3.1892323862846275,146.0,6188646.389973032
15,3.438350515554593,151.0,1275431.1730815938
15,2.838832161174502,135.0,11776605.840365704
15,3.165202690578654,145.0,6193882.764290669
15,3.507641077426563,150.0,1270194.7987639569
15,2.8208431513385146,136.0,11779598.054261496
15,3.1084548715421776,145.0,6977842.804988329
15,3.1312376302660905,145.0,6966622.002879107
15,3.5770975461567187,149.0,1263462.3174984236
15,2.802856197924697,135.0,11781094.161209393
15,3.076263372563417,145.0,6980086.965410174
15,3.6469085092811167,149.0,1249249.301493409
15,2.7848702724379506,133.0,11808772.139745474
15,3.044076531431258,143.0,7005520.783524411
15,6.112865794809773,199.0,1244760.9806497204
15,3.717079863621569,152.0,1235036.2854883943
15,2.741503703278575,134.0,11825229.316172333
15,2.7594650151596336,133.0,11817000.727958905
15,3.011942327914008,143.0,7011505.211315996
15,6.042941668798305,198.0,1250745.4084413054
15,3.7874433225218196,154.0,1227555.7507489128
15,2.7161143625219193,134.0,11831213.743963918
15,2.95710563595957,142.0,7014497.425211788
15,2.9798204694620956,143.0,7013001.318263892
15,5.993596991935406,198.0,1251493.4619152534
15,4.008683278429908,159.0,1189405.0235775574
15,3.9582092548507806,158.0,1205114.1465304685
15,3.9080323765093383,159.0,1211846.6277960017
15,3.857981132563605,157.0,1220823.2694833796
15,2.690730801630209,133.0,11832709.850911815
15,2.879574444200716,142.0,7021977.959951269
15,2.9022816496482227,143.0,7018237.692581529
15,2.924989944312542,142.0,7017489.63910758
15,5.944265589881645,197.0,1262714.2640244756
15,4.543386817215312,165.0,1032313.794048446
15,4.1306395952602255,159.0,1185664.7562078168
15,4.080093982915531,157.0,1187908.916629661
15,2.6653486850424057,134.0,11834205.957859712
15,2.8247745672513362,138.0,7024222.120373114
15,2.8474741528918415,140.0,7023474.0668991655
15,5.874790607928432,196.0,1355472.8947940462
15,4.673930420761892,166.0,1012116.3502518459
15,4.619653822134784,165.0,1026329.3662568608
15,4.467319087831977,164.0,1034557.9544702905
15,4.413575500579164,162.0,1040542.3822618757
15,4.35997122592811,161.0,1043534.5961576683
15,4.306436172704139,161.0,1104874.9810214166
15,4.254259616712218,161.0,1116843.836604587
15,4.202335428108772,161.0,1177436.1679943872
15,2.639968012493741,130.0,11834954.01133366
15,2.7039449038156795,139.0,7471558.097794107
15,2.726047367739613,137.0,7452108.707471455
15,2.7482029521128486,136.0,7412461.8733522035
15,2.7703665904592647,135.0,7406477.445560618
15,2.792678891405861,136.0,7297261.638364188
15,5.827199540562682,196.0,1358465.1086898388
15,2.614588061865383,131.0,11835702.064807607
15,2.62858449554968,130.0,7483526.953377278
15,2.6506550847292014,133.0,7476046.418637796
15,2.672728655876038,136.0,7473802.258215952
15,5.759972512628676,194.0,1376418.3920645942
15,2.589208833091171,132.0,11836450.118281554
15,2.597390724211445,129.0,7507464.664543618
15,5.712708715244541,194.0,1377166.4455385422
15,2.563830326104954,134.0,11840938.439125244
15,2.5662417500859434,130.0,7511204.931913359
15,5.618410667099379,193.0,1392875.5684914533
15,5.6654564723887795,193.0,1390631.408069609
15,2.5384561484581094,133.0,11841686.492599191
15,2.5442177095853378,129.0,7514945.1992831
15,5.551936150601305,192.0,1398111.9428090903
15,2.5130826921364897,129.0,19370844.707887303
15,5.505003784844795,189.0,1431026.2956628087
15,2.492749812969559,130.0,19449390.32265186
15,5.4393326826802895,188.0,1443743.2047199272
15,2.472453926023228,129.0,19450886.429599755
15,5.37392251648232,189.0,1451223.7394594087
15,2.4521587415876516,125.0,19451634.483073704
15,5.262544866829411,187.0,1560439.5466558384
15,5.308664290544894,188.0,1453467.899881253
15,3.2322043622367214,167.0,1125820.4782919644
15,2.4318639083780713,125.0,19452382.536547653
15,5.217875973253705,187.0,1562683.7070776827
15,3.1590475763457873,165.0,1143025.7081927718
15,2.411569426374903,123.0,19453130.590021603
15,5.154754991701594,186.0,1564179.814025579
15,3.1076620129184582,163.0,1152750.4033540976
15,2.391275295558563,124.0,19453878.643495552
15,5.1101341952958625,185.0,1564927.867499527
15,6.2180979257333675,203.0,2859060.3774298243
15,6.252562510212719,204.0,2776774.4952955283
15,6.287048005555844,205.0,2773034.2279257877
15,6.32160911993891,203.0,2759569.265394721
15,3.0564719757621153,163.0,1159482.8846196309
15,2.3709815159094707,129.0,19495769.638036646
15,5.021196725876338,184.0,1592605.8460356086
15,5.0655229983158145,184.0,1587369.4717179716
15,6.1700012307431376,202.0,2871029.2330129948
15,6.379538163795391,202.0,1891079.1821409198
15,2.984278695151832,162.0,1170703.686728853
15,2.356643364935027,127.0,19515967.081833247
15,4.958612196031417,183.0,1597094.1668792975
15,6.121994867713779,202.0,2881501.9816482686
15,6.437477522346555,202.0,1890331.1286669718
15,2.933443420024476,160.0,1175940.06104649
15,2.3423118933327745,127.0,19575063.30627515
15,4.896106874154934,181.0,1644221.535738031
15,5.301964875252769,189.0,3515103.2740823496
15,5.3330106497040175,188.0,3502386.365025231
15,5.364089303020927,188.0,3494157.7768118014
15,5.395243100312222,189.0,3475456.4399630977
15,6.088099698458035,201.0,2882250.0351222167
15,6.495427201512704,204.0,1889583.0751930238
15,2.882710134501692,160.0,1176688.114520438
15,2.3279999076467672,130.0,19577307.466696996
15,4.834414201949423,180.0,1651702.0704775124
15,5.258137688800284,189.0,3516599.3810302457
15,5.439303105777736,188.0,3473960.3330152016
15,5.470468980525448,190.0,3472464.2260673055
15,5.501640899661782,191.0,3470968.1191194095
15,6.040177527115293,202.0,2895714.9976532836
15,6.536453882916221,208.0,1885094.7543493349
15,2.8319913651715662,158.0,1538745.995911342
15,2.3077638038289314,129.0,19581047.734066736
15,4.790873337102338,181.0,1653946.2308993568
15,5.2271484421129575,188.0,3519591.5949260383
15,5.54618760467879,192.0,3390178.3439330095
15,5.577741818363465,193.0,3378209.4883498396
15,5.609299176794849,195.0,3377461.4348758915
15,5.958547346075461,200.0,2904691.6393406615
15,5.9923557606166895,201.0,2897959.158075128
15,6.594486340823979,208.0,1883598.6474014386
15,2.768430381402809,157.0,1566423.9744474236
15,2.2934537866438216,130.0,19597504.910493594
15,4.747359067513432,180.0,1666663.1399564752
15,5.183346415050316,188.0,3521087.7018739344
15,5.65393463020519,196.0,3375217.274454047
15,5.910792140832468,199.0,2906187.7462885575
15,6.652612381847217,208.0,1876866.1661359053
15,6.694269752493001,209.0,1822258.2625376903
15,6.735950229753289,211.0,1820014.102115846
15,6.777684783468103,213.0,1814777.727798209
15,7.028579741150426,217.0,1621031.878045639
15,7.072580895172105,220.0,1613551.3433061575
15,7.116776193562988,222.0,1597842.2203532464
15,7.160980805922594,222.0,1597094.1668792984
15,7.205250793649319,221.0,1591857.7925616615
15,7.2495582789040025,220.0,1588865.5786658688
15,7.426081955722833,228.0,1392127.5150175057
15,2.72383836332826,157.0,1568668.134869268
15,2.273227070503758,130.0,19599749.07091544
15,4.686041600270576,180.0,1668907.3003783196
15,5.139552764115081,188.0,3764205.0809070827
15,5.698592359885446,195.0,3371477.0070843063
15,5.730391715314038,195.0,3320609.370855832
15,5.762220126163079,194.0,3313876.8895902988
15,5.795745715839452,194.0,2952567.0616733427
15,5.829286605854442,194.0,2949574.84777755
15,5.863048000137989,197.0,2906935.7997625056
15,6.8369176855698965,214.0,1799816.6583192463
15,6.878862958114239,214.0,1794580.2840016093
15,6.922672689288898,215.0,1629260.4662590683
15,6.966491475075081,215.0,1628512.4127851203
15,7.312692862324703,221.0,1561935.6536037356
15,7.35959136769691,224.0,1400356.1032309353
15,7.492733950747581,231.0,1384646.9802780242
15,7.540020884527784,234.0,1374922.2851166984
15,2.6792750638638454,158.0,1600834.4342490383
15,2.2589231992656145,128.0,19612465.979972556
15,4.624761250559185,179.0,2241916.261422602
15,5.097055325322174,187.0,3766449.241328927
15,2.63511695821484,157.0,1610559.1294103642
15,2.2446235024165664,128.0,19618450.40776414
15,4.586813363629191,179.0,2254633.1704797205
15,5.054569282943521,186.0,3767945.3482768233
15,2.5910790361251133,158.0,1633000.7336288088
15,2.224406506839723,125.0,19622190.67513388
15,4.548961944163324,180.0,2259121.491323409
15,5.012090832705868,186.0,3768693.4017507713
15,2.5291959647256275,157.0,1633748.7871027568
15,2.2101099995233087,124.0,19628923.156399414
15,4.511144383878602,180.0,2260617.598271305
15,4.792284076117477,186.0,4076891.433017409
15,4.821377443461404,184.0,4046221.240585535
15,4.850490194899513,183.0,4040236.8127939496
15,4.880173517833166,184.0,3869680.6207337715
15,4.909976391329442,185.0,3835270.1609321567
15,4.939792353164872,184.0,3831529.893562416
15,4.969616176899761,185.0,3829285.7331405715
15,2.4854404349089676,152.0,1634496.8405767048
15,2.195815699002508,124.0,20001453.78642559
15,4.473338088319507,179.0,2262113.7052192013
15,4.664335081558425,179.0,4082875.8608089937
15,4.6933130111588515,180.0,4082127.8073350457
15,4.722293330680671,181.0,4081379.7538610976
15,4.751285609343703,185.0,4077639.486491357
15,2.441693917663085,150.0,1650205.963529616
15,2.1757738388158394,123.0,20003697.946847435
15,4.419895899443029,177.0,2265105.919114994
15,4.623363667554452,177.0,4083623.9142829417
15,2.380102023120974,149.0,1719774.9366067937
15,2.155732990459171,121.0,20004446.000321385
15,4.382123333302107,175.0,6499836.635135461
15,4.410628871045241,176.0,4233982.662546518
15,4.439143478801216,178.0,4230990.448650726
15,4.467779149010223,179.0,4191343.6145314747
15,4.496417119365442,179.0,4190595.5610575266
15,4.525057390462311,178.0,4189847.5075835786
15,4.553699962896529,177.0,4189099.4541096305
15,4.582395631104092,175.0,4171894.224208823
15,2.3373453313378456,146.0,1722019.097028638
15,2.1356924793425933,122.0,20005194.053795334
15,4.34888726575622,176.0,6510309.383770734
15,2.2769228372361425,147.0,1732491.8456639121
15,2.1156523054478207,121.0,20005942.107269283
15,4.315675268063319,175.0,6553696.485259727
15,2.234307661626661,147.0,1733239.8991378602
15,2.0956124687565696,120.0,20006690.160743233
15,4.25914932853207,173.0,6561177.019999208
15,4.282562393380307,175.0,6556688.699155519
15,2.191700763576778,146.0,1897063.6099325048
