id,chi_m,elevation_m,area_m2
8,0.009423967854572515,5.0,49540589.36569019
8,0.018847999744900784,9.0,49539841.31221624
8,0.02827209567238689,9.0,49539093.25874229
8,0.037696255638432964,9.0,49538345.20526834
8,0.04712067177274129,8.0,49535352.99137255
8,0.05654547220151582,8.0,49530864.67052886
8,0.06987223058014042,8.0,49530116.61705491
8,0.08319926068767856,11.0,49527872.45663307
8,0.09662825850152806,10.0,48696036.99360272
8,0.10612904115595408,10.0,48654894.05253557
8,0.11563034971468554,11.0,48648909.62474398
8,0.12513185551171618,11.0,48646665.46432214
8,0.1346336900685661,11.0,48642925.1969524
8,0.14807263270061527,11.0,48615995.271890275
8,0.161511668386852,11.0,48615247.218416326
8,0.174951169375171,12.0,48611506.951046586
8,0.1844561618923889,12.0,48607018.6302029
8,0.19396122023641518,11.0,48606270.57672895
8,0.20348370841324823,10.0,48408784.45960663
8,0.21300712377761166,11.0,48398311.710971355
8,0.22253106909404652,11.0,48392327.28317977
8,0.23600458416583908,12.0,48339215.486529455
8,0.24947828689525575,12.0,48337719.379581556
8,0.2590076033338275,12.0,48331734.95178997
8,0.2685376499370723,11.0,48323506.36357654
8,0.27806862610159255,11.0,48313033.61494126
8,0.28760033284068026,10.0,48304805.02672783
8,0.2971362272586387,10.0,48257677.6578691
8,0.30667305307726894,11.0,48247204.90923382
8,0.31621001197706894,11.0,48245708.802285925
8,0.32574710396402273,12.0,48244212.695338026
8,0.33923302253368753,12.0,48240472.427968286
8,0.35273600890459866,12.0,48105074.74918367
8,0.3622856378681124,12.0,48103578.64223577
8,0.3718702897600319,11.0,47713842.78230879
8,0.38542805819080506,11.0,47674195.948189534
8,0.3989859223530935,12.0,47673447.894715585
8,0.4125438822490753,12.0,47672699.841241635
8,0.4261019378809287,11.0,47671951.787767686
8,0.43966008925083205,12.0,47671203.73429374
8,0.4492486657077851,13.0,47670455.68081979
8,0.45883730987506827,13.0,47669707.62734584
8,0.46842846040817687,12.0,47642029.64880975
8,0.4780207632227796,12.0,47629312.739752635
8,0.4916396660704177,13.0,47199930.0457064
8,0.5052587631791814,13.0,47198433.9387585
8,0.514890717069311,13.0,47194693.67138876
8,0.5285104941623341,13.0,47193197.56444086
8,0.5381429290018312,13.0,47189457.29707112
8,0.547775501269647,12.0,47187961.19012322
8,0.5613973189720215,13.0,47177488.44148795
8,0.5750195254735998,14.0,47174496.22759216
8,0.5846860982835504,14.0,46819918.880940735
8,0.5943527405946619,14.0,46819170.827466786
8,0.6080424561194363,14.0,46659087.384041876
8,0.6177246375220755,15.0,46652354.902776346
8,0.631415933581791,18.0,46647118.52845871
8,0.6451073284444646,19.0,46646370.47498476
8,0.6548165984379182,18.0,46363606.26183236
8,0.664526079921949,18.0,46361362.101410516
8,0.6742371127905816,19.0,46344904.92498366
8,0.6879687127462754,19.0,46343408.81803576
8,0.7017738539473454,17.0,45796581.72857966
8,0.715579096623189,17.0,45795833.67510571
8,0.7293844407762096,17.0,45795085.621631764
8,0.7431898864088107,17.0,45794337.568157814
8,0.7569954335233959,17.0,45793589.514683865
8,0.7708010821223692,16.0,45792841.461209916
8,0.7846068322081343,19.0,45792093.407735966
8,0.7943706614588872,20.0,45789849.247314125
8,0.8081770205158895,20.0,45787605.086892284
8,0.8220384411902705,20.0,45384404.26443423
8,0.8318415715328857,20.0,45382908.157486334
8,0.8457037119555424,20.0,45379167.890116595
8,0.8555074967939137,20.0,45376175.676220804
8,0.8693711799399,20.0,45367947.088007376
8,0.8791759831627041,20.0,45365702.927585535
8,0.8889812229403392,20.0,45361214.606741846
8,0.8987869721111124,20.0,45355978.23242421
8,0.908606799653163,19.0,45211603.91195221
8,0.9184800258238649,20.0,44670013.196813755
8,0.932440978044924,20.0,44668517.089865856
8,0.9464145739385885,20.0,44578750.67299207
8,0.960388275351268,20.0,44578002.61951812
8,0.97436218780968,20.0,44576506.512570225
8,0.9883383168685544,22.0,44560797.38961732
8,0.9982228731496128,22.0,44556309.06877363
8,1.0081093716753746,23.0,44536859.67845097
8,1.0220890919192942,23.0,44535363.57150307
8,1.0319764872805472,22.0,44527883.03676359
8,1.0459739959521508,22.0,44409690.587879784
8,1.0599778753328295,21.0,44364807.37944289
8,1.0739831362656989,19.0,44355082.684281565
8,1.0879923317137625,22.0,44327404.70574548
8,1.102002165526992,25.0,44322916.38490179
8,1.1119126697611943,24.0,44297482.566787556
8,1.1218233999384897,24.0,44295238.406365715
8,1.1317369181127073,24.0,44267560.42782963
8,1.1416519443649176,26.0,44252599.358350664
8,1.1556725380803237,27.0,44247362.984033026
8,1.1655882432088471,27.0,44245866.87708513
8,1.1755335871295887,29.0,43953377.9687714
8,1.1895964111364365,30.0,43952629.91529745
8,1.1995419073969917,31.0,43951881.8618235
8,1.2094874798302733,31.0,43951133.80834955
8,1.2194338902876367,31.0,43942905.22013612
8,1.2293812914305042,31.0,43933180.52497479
8,1.2393292261511266,31.0,43927944.150657155
8,1.249277313339476,31.0,43926448.043709256
8,1.2592257054858695,31.0,43923455.829813465
8,1.2821609090968595,31.0,6864138.676948209
8,1.274410879939479,31.0,37057821.045917355
8,1.314613577506405,31.0,6853665.928312935
8,1.2895961923334693,31.0,37057072.992443405
8,1.3375780852159327,31.0,6844689.286625558
8,1.3047819185728278,30.0,37054828.832021564
8,1.3155438875323793,30.0,36883524.586487435
8,1.3263066423526033,31.0,36877540.15869585
8,1.3370702814871456,31.0,36870807.67743032
8,1.347845339447257,29.0,36784033.47445233
8,1.3586208904760808,29.0,36780293.20708259
8,1.3693971319232594,29.0,36775056.83276495
8,1.3801738666136851,28.0,36771316.56539521
8,1.3909527724389563,29.0,36754859.388968356
8,1.4017367167753476,29.0,36716708.661797
8,1.4125215510488147,28.0,36709976.18053147
8,1.423307968017122,27.0,36698007.3249483
8,1.434095176613555,27.0,36692022.897156715
8,1.4448829790539526,29.0,36687534.576313026
8,1.3605550271863704,31.0,6836460.698412128
8,1.460138051530232,27.0,36681550.14852144
8,1.4709273390415265,30.0,36676313.7742038
8,1.414439100459675,31.0,1028573.5266787054
8,1.395526044572336,31.0,5804894.95783763
8,1.4861854924044948,29.0,36665092.97209458
8,1.4684470747677072,31.0,1023337.1523610683
8,1.430499090106272,31.0,5804146.904363682
8,1.5014447665870851,29.0,36659108.54430299
8,1.4654761930734335,31.0,5802650.7974157855
8,1.5167043210160356,29.0,36657612.43735509
8,1.527496184211474,30.0,36656864.383881144
8,1.5382942967139417,31.0,36609737.01502241
8,1.549093104303904,30.0,36604500.64070477
8,1.5599012599154678,29.0,36534183.614153646
8,1.570710411532712,30.0,36526703.07941417
8,1.581519762386585,29.0,36525206.97246627
8,1.5923303089087801,28.0,36516230.33077889
8,1.603141852146855,25.0,36508749.79603941
8,1.6139674806767912,26.0,36403274.25621272
8,1.6247936097713902,28.0,36399533.98884298
8,1.500463446263414,31.0,5798910.530046045
8,1.6401030306141282,30.0,36392801.50757745
8,1.5354852813412232,30.0,5786193.620988926
8,1.6554133011821,31.0,36388313.18673376
8,1.570509154079421,29.0,5785445.567514977
8,1.6707242799705326,32.0,36384572.91936402
8,1.681555920203349,31.0,36358391.047775835
8,1.6924666020443528,31.0,35775657.391570225
8,1.6055350648600715,31.0,5784697.514041029
8,1.7078970650776342,30.0,35761444.37556521
8,1.7188106226734137,31.0,35754711.89429968
8,1.6405650528723048,30.0,5783201.407093133
8,1.7342431196054051,27.0,35750971.62692994
8,1.7451620243747792,29.0,35715813.113654375
8,1.7560833999194174,31.0,35697859.83027962
8,1.675607281761428,30.0,5778713.086249444
8,1.771527972733196,30.0,35688883.18859224
8,1.7003925096577295,32.0,5777216.979301548
8,1.7869738568105946,28.0,35682150.70732671
8,1.7978978079961585,29.0,35679158.49343092
8,1.8088222745448215,29.0,35675418.22606118
8,1.8197479782846353,30.0,35666441.5843738
8,1.8306773963085177,30.0,35639511.65931167
8,1.8416227492721202,30.0,35524311.424323656
8,1.852571526616633,30.0,35499625.65968337
8,1.7251965347538445,30.0,5767492.284140222
8,1.8681481306204768,30.0,35020123.3828826
8,1.7500165011044821,30.0,5759263.695926792
8,1.8837248843536885,29.0,35019375.32940865
8,1.7749284077828773,29.0,5712136.327068059
8,1.8993017878209058,30.0,35018627.2759347
8,1.8101725427574655,31.0,5705403.845802525
8,1.9148788410267665,29.0,35017879.222460754
8,1.8454208373955039,32.0,5703907.738854629
8,1.930456043975909,28.0,35017131.168986805
8,1.8806795381171169,35.0,5700167.471484888
8,1.946033396672972,29.0,35016383.115512855
8,1.905616442732732,36.0,5699419.41801094
8,1.9616108991225938,30.0,35015635.062038906
8,1.930557767145517,33.0,5697175.257589095
8,1.9771885513294134,31.0,35014887.00856496
8,1.9555182732236542,30.0,5687450.562427769
8,1.9927665030645467,31.0,35013390.90161706
8,1.980490607057873,30.0,5681466.134636184
8,2.003783865757219,32.0,35010398.68772127
8,2.0055193704189946,30.0,5653040.102626154
8,2.0193648137965385,31.0,34998429.8321381
8,2.0305570813235496,33.0,5648551.781782465
8,2.0303842957788807,31.0,34995437.61824231
8,2.0556022563929535,35.0,5644811.514412724
8,2.04140441380432,31.0,34990949.29739862
8,2.0911671081685594,35.0,5591699.717762406
8,2.0524275015958082,30.0,34970003.80012807
8,2.1267341011797125,36.0,5590951.6642884575
8,2.0634550488756567,31.0,34938585.55422225
8,2.162320384022515,37.0,5584219.183022925
8,2.0744827024046657,32.0,34937837.5007483
8,2.1875377119904735,37.0,5559533.418382635
8,2.085516630478712,34.0,34893702.34578536
8,2.2232122993335937,37.0,5553548.99059105
8,2.1011192068699085,36.0,34890710.13188957
8,2.2484663585252935,37.0,5541580.13500788
8,2.112154199566752,36.0,34886221.81104588
8,2.28427802026432,36.0,5506421.621732317
8,2.123194093795238,35.0,34851811.35124426
8,2.309616909758937,36.0,5500437.193940732
8,2.1342380424108893,35.0,34823385.31923424
8,2.3349651091274315,37.0,5495948.873097043
8,2.145282951979072,32.0,34816652.83796871
8,2.3604859673296597,38.0,5413662.990962747
8,2.156341128826415,33.0,34723894.207199134
8,2.396590426225768,40.0,5407678.563171161
8,2.167401557640815,34.0,34708185.084246226
8,2.4327647742598977,41.0,5384488.905478769
8,2.17846305934,36.0,34700704.549506746
8,2.4689730965076224,42.0,5373268.103369547
8,2.1941052367313834,35.0,34694720.12171516
8,2.49465263341333,42.0,5339605.69704188
8,2.2051677043136495,36.0,34693972.06824121
8,2.5634203296629874,42.0,3182967.5316493707
8,2.5310093746361497,42.0,5324644.627562918
8,2.220811095997435,36.0,34688735.69392357
8,2.595875943942098,43.0,3173242.836488045
8,2.5697525577299074,43.0,2140929.0424395995
8,2.23645615782934,35.0,34680507.10571014
8,2.641777922546519,44.0,3171746.7295401487
8,2.6085079303906773,43.0,2139432.9354917035
8,2.2475277610649043,35.0,34630387.52295562
8,2.674738253893306,44.0,3066271.18971346
8,2.663385806370581,46.0,2132700.4542261707
8,2.2586001177323154,36.0,34625151.14863798
