id,chi_m,elevation_m,area_m2
31,7.934166224305487,319.0,1888086.9682451286
31,7.983405023766192,320.0,1256729.8362328906
31,8.033167017330726,323.0,1227555.7507489128
31,7.876195886125485,318.0,1891079.1821409212
31,8.103607794023652,328.0,1224563.5368531202
31,7.818266842269004,319.0,1906040.251619884
31,8.17408733242079,328.0,1223067.429905224
31,7.760542857819617,320.0,2027224.9143994842
31,7.720836463489559,320.0,2036949.60956081
31,7.664812400315021,319.0,2039193.7699826544
31,7.608816090400871,315.0,2048918.4651439802
31,8.595530841256847,367.0,1018848.8315173793
31,7.55293953478641,315.0,2055650.9464095135
31,8.519012359697166,365.0,1080937.2698550757
31,8.46631897437459,362.0,1083929.4837508684
31,8.413691096436306,357.0,1086921.697646661
31,8.361128464195456,353.0,1091410.0184903499
31,7.513481168096064,314.0,2064627.5880968913
31,8.286942599975882,347.0,1252989.56886315
31,8.237637713056081,345.0,1260470.1036026315
31,7.474100095071593,311.0,2081832.8179976987
31,8.168107095882505,339.0,1270194.7987639573
31,8.119103869664704,338.0,1275431.1730815943
31,7.4348658148723095,310.0,2095297.7805287654
31,8.04994146745404,338.0,1288148.0821387128
31,7.770655267925971,321.0,1387639.1941738164
31,7.379549257659277,309.0,2148409.577179084
31,7.981087158254494,334.0,1294132.509930298
31,7.932493915034615,330.0,1363701.4830074757
31,7.885032287005209,327.0,1366693.6969032683
31,7.837617447385744,324.0,1370433.964273009
31,7.7040679870865505,317.0,1391379.461543557
31,7.6570335655301145,315.0,1513312.1777971052
31,7.340866837644643,309.0,2162622.593184099
31,7.592994071134469,311.0,1546974.5841247719
31,7.302299026580936,310.0,2163370.646658047
31,7.529585451178206,311.0,1553707.0653903051
31,7.484829560045918,311.0,1558195.386233994
31,7.440131727852703,314.0,1586621.4182440238
31,7.247772628262502,307.0,2165614.8070798917
31,7.37744108246528,312.0,1588117.52519192
31,7.209228806303026,303.0,2170851.181397529
31,7.542698359240644,367.0,1133301.0130314461
