id,chi_m,elevation_m,area_m2
40,0.00774963512091454,13.0,76514649.58278646
40,0.015499338431402174,13.0,76513153.47583856
40,0.02324917812683625,13.0,76510161.26194276
40,1.3350333391363434,49.0,1048770.970475305
40,1.3895279658684978,49.0,1003139.7085644681
40,7.822900280862961,280.0,1024833.2593089646
40,0.0309991883143298,12.0,76506420.99457301
40,1.259505086808845,48.0,1052511.2378450457
40,7.69325408946555,272.0,1054755.3982668906
40,7.746583193630449,275.0,1052511.2378450462
40,0.03874943721101187,12.0,76501184.62025538
40,1.2061759826439467,46.0,1054007.344792942
40,7.61791897699645,266.0,1056999.558688735
40,0.046500129487620515,13.0,76491459.92509405
40,1.1528809557982163,42.0,1056999.5586887347
40,7.564691894834851,262.0,1063732.0399542681
40,0.05425088998378015,14.0,76489963.81814615
40,1.0776178616217158,40.0,1067472.3073240086
40,7.489643531886673,261.0,1082433.3768029718
40,0.06521056179053082,14.0,76488467.71119826
40,1.0246264066105004,37.0,1070464.5212198012
40,7.4151814451709965,257.0,1089165.858068505
40,0.07617172915752947,13.0,76465278.05350585
40,0.9497908132483373,32.0,1079441.162907179
40,7.362667576531485,252.0,1113851.622708794
40,0.08392375206447378,14.0,76462285.83961006
40,0.8970645755459756,27.0,1094402.2323861418
40,7.289158083484435,248.0,1269446.7452900088
40,0.09167604801222533,14.0,76456301.41181847
40,0.8446639241874571,27.0,1107867.1949172085
40,7.240141864998259,248.0,1306849.4189874162
40,0.10264175432731605,13.0,76394961.02695473
40,0.7925508304878618,26.0,1110111.3553390529
40,7.171732708669231,245.0,1310589.6863571568
40,0.1136075572815824,14.0,76393464.92000683
40,0.7189299874559181,23.0,1112355.5157608972
40,7.103411475616313,244.0,1322558.5419403273
40,0.12457345687776868,14.0,76391968.81305893
40,0.31371442648091885,15.0,1146017.9220885632
40,0.3652673288814953,14.0,1134797.119979341
40,0.416866174830913,14.0,1132552.9595574967
40,0.46851109652339124,15.0,1130308.7991356524
40,0.6453760195665517,16.0,1116843.8366045859
40,7.0353691695163825,240.0,1324802.7023621716
40,0.1355396947422881,14.0,76386732.4387413
40,0.14329574814634044,15.0,76374015.52968417
40,0.15105183573600856,14.0,76373267.47621022
40,0.15880932535408973,14.0,76342597.28377835
40,0.16656739654057537,15.0,76329880.37472123
40,0.17432560458710367,14.0,76326888.16082543
40,0.1820853186077366,13.0,76293973.80797172
40,0.18984564898023826,13.0,76280508.84544066
40,0.24114067097594716,15.0,1147514.0290364595
40,0.5416678824143252,13.0,1125820.4782919635
40,0.5934518309631058,14.0,1123576.3178701191
40,6.967378754969984,242.0,1391379.4615435568
40,0.20089400737876734,15.0,75130750.65598235
40,6.900872082889184,244.0,1398111.94280909
40,0.21194246478328155,15.0,75129254.54903445
40,0.21975751970366733,14.0,75098584.35660258
40,0.2275728899183967,14.0,75091851.87533705
40,6.787689914801785,238.0,1478901.71799549
40,6.834509717709479,239.0,1405592.4775485713
40,0.23862431883245128,13.0,75084371.34059757
40,6.741929112406121,238.0,1538745.9959113419
40,0.24967579729348496,12.0,75083623.28712362
40,6.6969779216219925,238.0,1541738.2098071345
40,0.26072732530221354,14.0,75082875.23364967
40,0.3753373294199972,16.0,74883144.95610552
40,0.38316298665911813,16.0,74872672.20747024
40,0.3909900164538884,16.0,74843498.12198626
40,6.5888324640450815,232.0,1566423.9744474234
40,6.633472479287026,235.0,1562683.7070776827
40,0.2717789524084792,15.0,75081379.12670177
40,0.27959484820487807,15.0,75080631.07322782
40,0.28741274225081004,14.0,75037992.02521278
40,0.29523084673457367,15.0,75033503.7043691
40,0.30304923183050725,15.0,75027519.27657752
40,0.36427254651160695,15.0,74886885.22347526
40,0.4020767548650498,16.0,74554001.42756832
40,6.48159335974497,227.0,1621779.9315195864
40,6.525779350487669,229.0,1598590.2738271938
40,0.3141046763704672,15.0,75023779.00920777
40,0.32192330702867367,15.0,75022282.90225987
40,0.3297424288859916,15.0,75011810.1536246
40,0.33756277917625194,15.0,74985628.28203641
40,0.3453834103385119,15.0,74979643.85424483
40,0.3532080122931796,15.0,74895113.81168869
40,0.4099175530192204,17.0,74551757.26714647
40,6.437692810158222,228.0,1623276.0384674827
40,0.42100454173208324,17.0,74550261.16019857
40,6.375643185119151,224.0,1635244.894050653
40,0.4288454815048145,17.0,74548765.05325067
40,6.182810257387351,210.0,1654694.2843733048
40,6.226458029493473,215.0,1642725.4287901344
40,6.270114748769183,217.0,1641977.3753161863
40,6.313798345054391,217.0,1639733.214894342
40,0.4399326704721493,17.0,74547268.94630277
40,6.139304841259693,210.0,1713042.4553412604
40,0.45103154441335375,17.0,74372972.48687285
40,6.036058487761953,210.0,1746704.861668927
40,6.0787400709354396,207.0,1726507.417872327
40,0.4621304685902172,17.0,74372224.4333989
40,5.89131597353106,203.0,1763162.0380957862
40,5.933628286366999,206.0,1760169.8241999936
40,5.976021769676138,210.0,1752689.289460512
40,0.4699798140027032,18.0,74371476.37992495
40,5.831532075358669,198.0,1769146.4658873715
40,0.47782919494356574,18.0,74370728.326451
40,5.7718392649624395,189.0,1953167.620478616
40,0.5208478927131951,17.0,1696585.278914402
40,0.48904449407750294,17.0,72668158.61974502
40,5.634103408992378,183.0,1968128.689957579
40,5.674404047120389,186.0,1961396.2086920456
40,5.714746253739573,188.0,1956907.8878483567
40,0.563978014692925,16.0,1686860.5837530761
40,0.5002598971192862,17.0,72666662.51279712
40,5.593864865655813,183.0,1990570.2941760235
40,7.288175638699848,245.0,3726802.4072096767
40,7.318379411439384,246.0,3723062.139839936
40,7.348591380466063,246.0,3720817.9794180915
40,7.3808898528978615,245.0,3207653.296289661
40,7.413195106686604,246.0,3206157.189341765
40,0.6083608030813996,15.0,1582881.1508742834
40,0.5114766512454124,16.0,72647213.12247446
40,5.3391977111927424,173.0,2047422.3581960823
40,5.378753386009721,175.0,2044430.1443002897
40,5.418328615417449,177.0,2042185.9838784453
40,5.457956143080617,180.0,2036201.5560868601
40,5.497590223696944,180.0,2035453.502612912
40,5.537257121536306,180.0,2031713.2352431715
40,7.245486797470043,242.0,3739519.3162667947
40,7.4455173339602965,248.0,3202416.9219720243
40,0.6528954434476231,15.0,1570912.295291113
40,0.5226934573467952,17.0,72646465.06900051
40,5.283302785538708,172.0,2053406.7859876675
40,7.025615857209685,242.0,4348434.844060588
40,7.053906465063589,243.0,4305795.796045544
40,7.083688435668283,244.0,3841254.588723743
40,7.113473016551314,244.0,3840506.535249795
40,7.143260208450008,243.0,3839758.481775847
40,7.173055237823178,243.0,3837514.321354002
40,7.202863344433251,243.0,3833774.0539842616
40,7.491230574912269,248.0,3200920.815024128
40,0.6975066404276714,16.0,1564927.8674995278
40,0.5339103154242104,18.0,72645717.01552656
40,0.5418430665233787,19.0,72644968.96205261
40,0.5497758543818007,20.0,72644220.90857866
40,0.5577086790000252,20.0,72643472.85510471
40,0.5656416874254961,20.0,72639732.58773497
40,0.5735749164377784,20.0,72635244.26689129
40,5.243825018923291,171.0,2057895.1068313564
40,6.997450420665627,242.0,4360403.699643758
40,7.523620984646957,249.0,3187455.8524930617
40,0.7606140295491362,18.0,1563431.7605516315
40,0.5848296626307725,18.0,72103378.24691416
40,5.188058276528309,166.0,2063131.4811489934
40,6.957673723694885,242.0,4370128.394805084
40,7.569527835756806,250.0,3170998.6760662026
40,7.602028308180778,250.0,3163518.1413267213
40,7.634619099593338,250.0,3144068.7510040696
40,7.667237844612445,250.0,3138084.3232124844
40,0.8237622242874512,18.0,1561187.600129787
40,0.5960844613684183,18.0,72102630.19344021
40,5.132355271627373,162.0,2063879.5346229414
40,6.929571289889274,242.0,4376112.822596669
40,7.713400385918759,248.0,3132099.895420899
40,7.746103457636907,246.0,3120131.0398377287
40,7.77890936767788,248.0,3098437.4890932324
