Chi,Elevation
13.745088967861664,233.0
14.606716159058694,242.0
28.91280398711407,314.0
13.265275925210585,232.0
13.830808399121276,234.0
14.710203665123057,240.0
28.85048378006143,314.0
13.294087867536035,233.0
13.916584313008373,235.0
14.81370264334956,241.0
14.886979832329734,243.0
28.791627427572383,314.0
13.314464341473386,234.0
14.038293797984066,237.0
14.99060529884932,245.0
15.083339949122188,246.0
15.17609318070085,246.0
15.26886500662286,245.0
28.732774857807605,313.0
13.363658817568268,233.0
13.343279941529257,233.0
14.124382712547682,237.0
15.09196232948078,245.0
15.400097008673653,246.0
28.673933631112302,313.0
13.392490635703924,234.0
14.210485949602768,237.0
15.193446413826141,246.0
15.531408109839159,246.0
28.615126387772047,313.0
13.412882833660662,234.0
14.296646560140298,237.0
15.294955975881198,246.0
15.663519494774295,247.0
15.756988622424439,247.0
28.556337994418485,313.0
13.441717663502716,234.0
14.383052509745292,237.0
14.469941773941402,238.0
15.396670168889708,247.0
15.850553395170973,248.0
28.497590996713118,313.0
13.462110417201082,234.0
14.592949887553008,239.0
15.49841004243747,247.0
15.983044139361917,248.0
28.438870288641276,314.0
28.587843710321923,314.0
13.490956517970075,234.0
14.716063158807637,239.0
15.649770694787797,247.0
16.076994948078053,250.0
28.35587102416797,313.0
28.449731893519978,313.0
13.519803143343585,235.0
14.840682500799183,239.0
15.757278904512852,248.0
16.209868891772626,252.0
28.272898241075595,312.0
28.35210185519707,312.0
13.569062513359105,235.0
13.54865659161599,235.0
14.928970909531976,239.0
15.90942790292602,249.0
16.303897579122644,251.0
28.21424120823704,312.0
13.597916749252594,235.0
15.017416205924643,239.0
16.017249320541403,248.0
16.43746557100533,252.0
16.53200603927862,253.0
16.62656638674449,253.0
28.161117198831946,312.0
13.618323692298013,235.0
15.1427458926738,239.0
16.125418984797925,248.0
16.760585290855847,254.0
16.85540540662858,254.0
28.107995832182304,312.0
13.638787927879012,235.0
15.23168381652879,240.0
16.2339730835669,249.0
16.990633806580714,254.0
28.054877107828034,311.0
13.659252538549673,235.0
15.320637791987828,240.0
17.09206700257431,253.0
27.979800828198844,311.0
13.67974450171823,234.0
15.41002903159783,241.0
17.193576564629367,253.0
27.926805775269468,311.0
13.700237878279966,234.0
15.552391155089152,241.0
17.295213851921698,254.0
27.873836905669435,311.0
13.736750773350108,234.0
13.728733142038633,234.0
15.65322057267174,241.0
17.396928044930206,254.0
27.82087588224389,310.0
13.799087441043614,236.0
13.773263967661512,235.0
13.757238269913731,234.0
15.796360544793934,243.0
17.542042272547253,255.0
27.767920087342038,310.0
13.835603927575512,237.0
13.797545366597252,235.0
15.940220725990471,243.0
17.644828362612223,256.0
27.714974744070087,310.0
13.872132394582557,237.0
13.826051690935147,236.0
16.084482472213978,244.0
17.74766775805884,257.0
27.662047673791626,310.0
15.336534094665124,244.0
13.90866176067994,236.0
13.854558314416206,236.0
16.230162267314345,245.0
17.893271698010867,258.0
27.587241970907403,310.0
15.186666319923834,243.0
15.080737030941513,242.0
14.97504353387653,242.0
14.869379381852326,241.0
14.76446833542787,240.0
13.945192625433357,237.0
13.89490990662396,236.0
16.333323540180412,246.0
17.99632528682467,258.0
18.100030952969984,259.0
18.20379161350952,261.0
27.534547890445467,309.0
14.61660673443419,239.0
14.173351013275278,237.0
13.971028173011918,237.0
13.923449803452229,237.0
16.48027526936996,246.0
18.350665145680367,262.0
18.454646809129933,263.0
27.481884604980003,309.0
14.468785104138822,239.0
14.442879262768434,239.0
14.416982618846266,240.0
14.391087043653277,239.0
14.36519616903548,239.0
14.339306575874538,240.0
14.313425306775805,240.0
14.287544250991415,239.0
14.26166937864745,239.0
14.235799406736598,239.0
14.209929647814377,238.0
14.136786221399825,237.0
14.11093773039792,237.0
14.085089876488576,237.0
14.059243296599494,237.0
14.033400961857852,237.0
14.007560536636582,237.0
13.95199000065857,237.0
16.62738383079257,247.0
18.601794670242924,263.0
27.43199044164142,309.0
14.505892669034472,239.0
13.99235561272438,238.0
18.75263762638686,263.0
27.382106884491783,310.0
14.543000550579315,240.0
14.032738241437796,237.0
18.90378181711705,264.0
27.332250866547778,311.0
14.58010874878281,240.0
14.061298589216792,238.0
19.055930815530218,266.0
27.282418109496373,311.0
14.617217263654412,239.0
14.089861045153938,237.0
19.208390300038367,266.0
27.211957578445254,309.0
14.654326095203583,240.0
14.130299151884469,238.0
27.141734614376162,309.0
14.691478719189567,241.0
14.170738114208017,238.0
27.09208241563471,309.0
14.728650758444209,242.0
14.211183923557455,239.0
27.021883054436877,309.0
14.765823753464588,242.0
14.239788051862472,240.0
26.972241282996247,309.0
14.802998660274502,242.0
14.26839248291835,240.0
26.92324735378457,309.0
14.866474357548583,243.0
14.840178348064248,242.0
14.296997216736303,240.0
26.874628622043,309.0
14.90366361375787,242.0
14.325606190401347,241.0
26.826029258386328,309.0
14.940856061356182,244.0
14.354215466996786,241.0
26.757315230889702,308.0
15.004386457710284,244.0
14.978050424248078,244.0
14.38306700204845,241.0
26.688799919554647,308.0
18.639146160497713,264.0
15.04163811946047,243.0
14.423865278728696,242.0
26.620292731681875,307.0
18.54900910808982,264.0
15.078890102184493,244.0
14.464665761943737,242.0
26.55179907542513,306.0
18.45895600174631,264.0
15.11614272688523,243.0
14.493632289836178,242.0
26.483308124369223,306.0
18.331810026933947,263.0
18.24266263782915,263.0
15.153397919880094,244.0
14.522599134118567,242.0
26.434937188044774,306.0
18.116653955368328,263.0
15.296196045467877,245.0
15.269815897992666,245.0
15.243437574768171,244.0
15.217062898720926,244.0
15.190689134192256,245.0
14.551566294802997,242.0
26.38657576747051,307.0
17.991031612494528,262.0
17.90260204880033,262.0
15.333542168726744,244.0
14.580535987139305,241.0
26.338223856097724,307.0
17.77771798118423,261.0
15.370893474471028,245.0
14.609511061808199,241.0
26.289885246619857,306.0
17.65296652214711,262.0
15.397317307490349,247.0
14.638500400740615,242.0
26.24155613065803,306.0
17.52836915209433,260.0
15.42374136989666,247.0
14.66749037421091,243.0
26.19330272865746,306.0
17.404874690822886,259.0
15.461111158723178,248.0
14.708483094003212,244.0
26.145644084161678,307.0
17.282880766008034,258.0
17.196633843776695,257.0
15.498501413513283,250.0
14.737481638495664,244.0
26.098017935433745,307.0
17.074904118583742,257.0
15.524944539371168,250.0
14.76648304196712,244.0
26.050393589753362,306.0
16.953556955486206,257.0
15.562336094912437,249.0
14.795494300589704,243.0
25.98305531413275,306.0
16.867823415773767,257.0
15.652006303590142,250.0
15.590070479396607,250.0
14.824507149850827,243.0
25.915724684000512,305.0
16.74863021333177,256.0
15.74168345900415,249.0
15.617810300396497,249.0
14.865686193645397,243.0
25.848399149172987,304.0
16.62986685829408,254.0
15.831367563038398,249.0
15.645552297047299,250.0
14.90686569329696,243.0
25.781076161491786,303.0
16.511122069458963,251.0
15.984506136593135,250.0
15.92106556996843,249.0
15.673296742019408,250.0
14.948045648823179,244.0
25.71375572061966,303.0
16.392469959508137,251.0
16.074308656264414,250.0
15.71253008055877,249.0
14.989228339968324,245.0
15.018759669861598,245.0
15.048291338268424,245.0
15.077826731220911,244.0
15.107376021069749,244.0
15.136931079762359,243.0
15.166490212954157,244.0
15.196063622391428,243.0
25.64643782621943,306.0
16.27491061885969,251.0
16.191796390785413,250.0
16.158952036751195,249.0
15.74027779113601,249.0
15.237918486037213,242.0
25.599218444206247,306.0
27.97785123593798,307.0
28.070716229690106,307.0
16.27865686311143,249.0
15.768277134209749,248.0
15.279773832266898,243.0
24.607024069351798,317.0
25.532521857245808,305.0
27.238439520228056,306.0
27.325417681316278,306.0
27.412499958946604,306.0
27.49959714601129,306.0
27.84669816648575,307.0
28.2080792942126,308.0
16.39843814155387,251.0
15.796279287051997,248.0
15.321629661099958,243.0
24.49869480381574,317.0
25.46583019963662,306.0
27.11557810065476,305.0
27.623176878808387,307.0
27.71559762655336,307.0
28.345535176861304,308.0
16.518876240719713,252.0
15.824283407319502,248.0
15.363485972555871,243.0
19.484630192974258,263.0
24.282354950522866,315.0
24.390397524481696,314.0
25.39914100622495,305.0
26.99313245785369,306.0
28.483395823821333,308.0
16.605137577679383,253.0
15.852288933187012,249.0
15.405342766654115,244.0
17.331786140608777,257.0
17.422159707407054,257.0
17.513466339692023,258.0
19.34487858463512,263.0
19.62926042491291,264.0
24.12971704638241,314.0
25.332454276692154,306.0
26.78424954758966,305.0
26.870728122516194,306.0
28.622014824943353,308.0
16.69141333780304,253.0
15.891899485399902,250.0
15.447200043414169,243.0
17.023579184380658,253.0
17.113733058895356,254.0
17.204021907060817,255.0
17.6428987332941,259.0
18.619106457539772,262.0
18.71384637866575,262.0
18.811879618497446,262.0
18.910093940547632,262.0
19.00839924394002,263.0
19.10672733880188,263.0
19.205192571987983,263.0
19.731623523812456,264.0
23.977168443354728,311.0
25.265770010719653,304.0
26.664141430198956,305.0
28.72036572977962,308.0
16.777703529534808,254.0
15.91991429442465,251.0
15.48905780285551,244.0
16.896433209568297,253.0
17.772482009900457,258.0
18.485285482269525,262.0
19.87647643532281,264.0
23.717852114518013,307.0
23.82501944494156,308.0
25.199088207988947,303.0
26.544071926575434,305.0
28.85956318482302,308.0
16.864008161327284,254.0
15.947929384925352,251.0
15.530917975995557,246.0
16.7715491419522,253.0
17.90216621791446,259.0
18.35171749038684,261.0
19.979050266674246,264.0
20.087156320415843,266.0
20.195325984672365,268.0
23.56679420562729,304.0
25.1324088681816,305.0
26.424021713549973,304.0
28.999216440006123,308.0
16.98620668836405,255.0
15.987549092909422,251.0
15.572788775200289,246.0
15.602430156491488,245.0
16.558489908262953,253.0
16.646731440263057,253.0
18.032154879463473,260.0
18.124156791418862,261.0
18.218400815870094,261.0
20.348368020708037,268.0
23.41603693137909,298.0
25.06573199097925,305.0
26.303990780279502,304.0
29.142213877864688,309.0
29.2433939647562,309.0
29.344903526811258,310.0
17.07264166247488,255.0
16.015570096692635,251.0
15.644370742061728,245.0
16.43373844922583,252.0
20.502229691115847,267.0
23.309780400372922,292.0
24.999057576063603,305.0
26.183979115931393,305.0
29.489165273034764,311.0
17.195128661570436,257.0
16.043591945587163,251.0
15.686315702810795,245.0
16.345528120032245,251.0
20.65613734872426,268.0
22.962989854129834,292.0
23.001007112668148,292.0
23.203969237230183,292.0
24.93238562311644,303.0
26.063986709683448,306.0
29.59129309899253,312.0
17.31765706589044,258.0
16.08322041820028,251.0
15.728270878526084,247.0
16.13607709053573,248.0
16.2228336035241,250.0
22.871297308717274,290.0
22.909278572247153,291.0
23.054766992638825,292.0
23.09404542888034,291.0
23.133328458956708,291.0
24.865716131819607,304.0
25.944013550723888,306.0
29.73607165068347,312.0
29.838831124293964,312.0
17.406228577588333,258.0
16.11124931316018,252.0
15.770227514233163,247.0
16.013486486418035,247.0
22.83341199161654,290.0
23.18888506210973,293.0
23.228178205245804,294.0
24.799049101855026,304.0
25.824059628251327,306.0
29.98447297453546,312.0
30.089298326798545,313.0
17.495198614795527,258.0
16.139279618077445,252.0
15.80077804041121,247.0
15.891614749045017,247.0
22.779843297847968,288.0
23.283782990829465,296.0
23.323119447196387,298.0
23.36262521803126,299.0
23.402131926226858,298.0
23.441646136111725,298.0
23.48119040269003,299.0
24.732384532904685,305.0
25.704124931474777,306.0
30.23804897029514,315.0
30.343276339913935,315.0
30.448590560678724,315.0
17.584216898221882,258.0
16.16731246154367,252.0
15.843980258029012,247.0
22.741960409020805,287.0
23.537111316112572,299.0
23.57666405056519,299.0
24.665722424650642,304.0
25.602557594881198,306.0
30.598082699777176,316.0
17.71031709027713,258.0
16.206953295842602,251.0
15.887218112141479,247.0
22.688400869066715,286.0
23.632622257034946,299.0
24.599062776775032,305.0
25.501033195233102,306.0
30.74795047451847,316.0
17.83650902494514,260.0
16.246600116449834,253.0
15.930457047754569,247.0
15.961049988935146,247.0
22.650540617889675,285.0
23.688589800376544,300.0
23.72817835817858,299.0
23.767794331394114,299.0
23.807416932085516,300.0
23.847082230844663,301.0
23.886748480279962,300.0
23.92644614683862,301.0
23.966154305143476,302.0
24.00596021512262,304.0
24.045767087625958,304.0
24.085590335514386,304.0
24.532405588960053,304.0
24.630054068009926,306.0
24.698301560585218,305.0
24.76673412304792,305.0
24.835772260846586,305.0
24.904923138465207,306.0
24.97484707243612,305.0
25.044812537160205,304.0
25.11482656373018,305.0
25.184854486797505,306.0
25.256330302092344,306.0
25.327910920733924,305.0
25.399551669067932,305.0
17.962885147976152,261.0
16.27464255725699,254.0
16.004315992873654,247.0
22.612690054080613,285.0
24.141939984451234,303.0
24.18179218768898,304.0
24.22165115778505,306.0
24.261511094903497,306.0
24.301425316687094,305.0
24.34238342219748,304.0
24.383352168249974,305.0
24.424541200821277,306.0
24.465750860887976,306.0
24.533802443570636,305.0
18.052654870646048,260.0
16.302691496908203,256.0
16.04758308077924,247.0
22.559187601705492,286.0
18.19894652942221,259.0
16.33074100192545,257.0
16.09085830146882,246.0
22.5056885678172,285.0
18.345276729109447,260.0
16.358797294447676,256.0
16.134136776770486,246.0
16.16474543696784,248.0
22.467858963580284,284.0
18.49164550526914,260.0
16.386856133766784,255.0
16.2080325954252,249.0
22.4300454544802,286.0
18.63805289351895,261.0
16.414933390676172,254.0
16.23865008599468,249.0
22.376679148264156,286.0
19.713878343811064,266.0
19.606525549059757,266.0
19.500743845419137,268.0
19.39499157259363,267.0
18.889427965827668,262.0
18.78527946438296,262.0
16.443015187639986,253.0
16.281945933708283,248.0
22.323316230187828,285.0
19.246566379019875,266.0
19.14165533259542,265.0
19.036772878131128,263.0
16.471101811228152,253.0
16.31256957240693,248.0
22.26995444132411,286.0
16.499193832716486,253.0
16.34320128708668,249.0
22.216593781589374,285.0
16.527287843820375,255.0
16.374099005571974,249.0
22.163481737849427,286.0
16.55538327638023,253.0
16.404997517231834,249.0
22.11037191551098,285.0
16.583494646464533,252.0
16.43589801213993,249.0
22.073220314659466,286.0
16.62336683878393,253.0
16.479655985537143,250.0
22.03606946973995,285.0
16.66323943830211,253.0
16.510665446869695,250.0
21.983543518321394,283.0
16.70311244503363,254.0
16.54167651479563,250.0
21.93103145057932,282.0
16.74298585899304,256.0
16.573190358693356,250.0
21.878522584939034,280.0
16.78286008745192,255.0
16.617758747681684,251.0
21.826014786514158,282.0
16.822780021034074,254.0
16.66233315048587,252.0
21.77357088242478,283.0
16.862700363524056,256.0
16.69386273105162,252.0
21.73669903754803,282.0
16.90262111493653,256.0
16.72539316303184,252.0
21.57496250673042,281.0
21.611496756558566,282.0
21.648031719309245,282.0
21.684569534237045,282.0
16.942543093204446,256.0
16.756926149738362,253.0
21.523316176153436,280.0
16.982466298459777,256.0
16.788459562303043,253.0
21.471670852685815,278.0
17.01090411033719,257.0
16.833052626001887,254.0
21.420026536258824,279.0
17.051118532287962,256.0
16.864623165464078,253.0
21.36851754270711,281.0
17.091334212975035,255.0
16.896197982197602,253.0
21.317010544622548,281.0
17.119777959597045,257.0
16.94088536918991,251.0
21.26550953131645,280.0
17.148224378268786,258.0
16.985573363073627,251.0
21.229095070545235,281.0
17.18845265390807,259.0
17.030261963877603,252.0
21.177613988937335,280.0
17.21690412218288,259.0
17.074951778608654,254.0
20.914513944305064,279.0
20.950777977953514,281.0
21.126138881576413,280.0
17.24535707623224,258.0
17.10655873966345,254.0
20.863237582876703,278.0
21.002057286031068,281.0
21.038332439459552,279.0
21.07466476968743,278.0
17.273811516327747,259.0
17.13817214333922,256.0
20.811962203533053,277.0
17.302271903325526,262.0
17.169994609781924,255.0
20.418719116855456,278.0
20.45269972928244,278.0
20.486680894930107,277.0
20.52066427377579,279.0
20.760687806208285,277.0
21.05707376865121,280.0
21.159436867550756,281.0
21.261826225182258,281.0
17.33073258778262,262.0
17.20182367394754,255.0
20.370796670628284,276.0
20.5687191190283,280.0
20.603876711625574,279.0
20.639043656926837,279.0
20.67422183697645,280.0
20.709414390836574,279.0
20.81029364379707,278.0
20.912369443347526,278.0
21.406940452799304,280.0
17.359196842600493,263.0
17.233658460014155,256.0
20.255123864200144,276.0
20.288999933160532,275.0
20.322876549407297,274.0
20.661528172812453,280.0
21.552129645801628,281.0
17.387661990253537,263.0
17.278675338003787,256.0
20.207233932178905,276.0
20.792892099527776,278.0
21.655049181067266,281.0
17.41613458201357,262.0
17.323694084178523,255.0
20.125576656609915,274.0
20.15940032971372,275.0
20.92436190088669,280.0
21.75831853284625,283.0
17.444614624698698,262.0
17.368722175350825,254.0
20.077809884780326,274.0
21.017527247719283,281.0
21.861614966341588,284.0
17.484909462371657,263.0
17.41382840648052,256.0
20.030045411631214,274.0
21.11071147973882,281.0
21.965375626881123,285.0
17.525206412736164,262.0
17.45893589171067,255.0
19.982289363666,272.0
21.20400930496344,281.0
22.06921897075104,288.0
17.553710942445772,261.0
17.49083829185015,255.0
19.934534846993653,271.0
21.297901852613258,282.0
22.173089927024623,288.0
17.58222894151509,261.0
17.53595330424674,256.0
19.886797163208808,273.0
21.430748296137875,283.0
22.277434262365446,290.0
17.61074903782105,262.0
17.56786191643119,256.0
19.839069416374713,274.0
21.525090773521388,283.0
22.425056604830793,291.0
17.63927153163002,263.0
17.600086177194765,256.0
19.805380871351126,274.0
21.658658765404073,283.0
22.529796507423814,290.0
17.66779732315772,263.0
17.645660379923847,256.0
19.757751338947322,274.0
21.753199233677364,285.0
22.635110728188604,292.0
17.696325813811757,262.0
17.691235232754067,256.0
19.71012332368543,273.0
21.847859197043526,287.0
22.784230506418467,295.0
17.724857904691795,262.0
17.73681073571789,255.0
19.662499100538458,272.0
21.942559109753745,288.0
22.933515377212014,295.0
17.753394798347784,261.0
17.78238818927728,256.0
19.628823428683983,271.0
22.037439527693554,288.0
23.083257573163447,295.0
18.629148405220448,271.0
18.522011876646236,271.0
18.41496756805336,271.0
18.307953937776006,270.0
18.201001571930096,269.0
17.793748938353044,261.0
17.828011239851758,258.0
19.595177193030654,272.0
22.13347083221845,288.0
23.234229372360357,296.0
18.0503298094774,266.0
17.943953400778224,262.0
17.822726863909487,261.0
17.873636248153986,258.0
19.480759752440346,271.0
19.514272258723828,274.0
19.547785292010158,274.0
22.229523135225065,290.0
23.387633799779227,297.0
17.851706373716627,262.0
17.91939177946799,257.0
19.299464973147078,269.0
19.33293278992021,271.0
19.36640900290331,272.0
19.399889416757073,271.0
19.43337455879652,271.0
22.325617483454295,292.0
17.89296867557345,262.0
17.922161957145264,265.0
17.951355563860897,265.0
17.980551446938208,265.0
18.009748956368554,265.0
18.03894874322595,265.0
17.965148629214227,257.0
19.218806629938793,268.0
19.252216921580356,269.0
22.421859498909694,292.0
18.080252435021762,265.0
18.01090811622387,258.0
19.104897337247888,268.0
19.138176622992212,268.0
19.171568163239783,268.0
22.518721855314364,291.0
18.109465573592278,266.0
18.056677497711693,259.0
18.825151212533374,265.0
18.8583659209916,265.0
18.89158420557943,266.0
18.924814761422,268.0
18.95804582891124,268.0
18.991290721291602,267.0
19.024566407871752,266.0
19.057842608534806,268.0
22.615823204318097,294.0
18.138679038081342,266.0
18.102452159317387,259.0
18.135293795787447,262.0
18.168135923250116,262.0
18.200985418686354,262.0
18.233837371399762,261.0
18.266716396694758,260.0
18.299599859487813,259.0
18.332488748737383,260.0
18.365399375198788,260.0
18.398330302118072,260.0
18.43132938158685,261.0
18.778190669515904,266.0
22.753496519254476,298.0
18.180030277176478,266.0
18.477992198016295,262.0
18.731231570360876,266.0
22.85101558276233,299.0
18.209276070737527,266.0
18.524657839050064,261.0
18.684294831224097,266.0
22.948578983197816,299.0
18.238535289827784,268.0
18.571324892610427,262.0
18.604341462649153,263.0
18.6373595333899,264.0
23.047599544404022,301.0
18.279914314849346,271.0
23.146643482949216,301.0
18.32129380352352,271.0
23.245993095791597,301.0
18.351068604528173,270.0
18.46824553271307,270.0
23.345915818914456,302.0
18.380845147589728,270.0
18.61535409413568,270.0
19.223925619142392,273.0
19.3291240940339,273.0
19.435350729412388,275.0
19.541637185514574,277.0
19.647953596230952,277.0
23.446621024012202,305.0
18.422992121264823,269.0
18.762541291709464,268.0
18.866661921740587,271.0
18.97100625708141,272.0
19.075378674058147,272.0
23.54745044159479,306.0
18.452802880826695,271.0
23.690661867598287,307.0
18.494958263344472,270.0
23.79224799732245,309.0
18.52477182217013,273.0
23.893859694562504,309.0
18.554585730968455,273.0
24.039729734395124,311.0
18.584401739904763,272.0
24.14318918190302,312.0
18.614233165690923,272.0
24.247226354054796,311.0
18.64871141793414,273.0
18.682187844312917,272.0
18.683223488977507,270.0
18.75014515472054,271.0
18.71773906514854,267.0
18.818105097270557,270.0
18.75225697876368,268.0
18.88606767231983,273.0
18.934150359510163,276.0
18.786777230377055,271.0
19.002163019958317,277.0
19.050309243131725,276.0
19.09846108654153,277.0
19.146618552484632,277.0
18.821300405267806,273.0
19.21474769804973,277.0
18.855827674202896,273.0
19.282900756270678,278.0
19.331453746470267,277.0
18.89036255087371,270.0
19.400398950146162,276.0
18.924898598486237,273.0
19.46934692234439,275.0
18.959436988399126,275.0
19.538297663454085,275.0
18.99398006458127,274.0
19.60725117386448,274.0
19.02853603948826,274.0
19.6762074539649,277.0
19.063110806308444,274.0
19.745169274613723,277.0
19.794703054443694,277.0
19.84425961009336,276.0
19.893834827794283,277.0
19.112297742230275,273.0
19.963978243259135,276.0
20.01359710158861,278.0
20.599969050438677,281.0
20.49525757694411,281.0
20.3913313186771,282.0
20.28819700374556,282.0
19.16148552721648,274.0
20.083772887658203,275.0
20.161191047229387,276.0
20.23872802236157,277.0
20.749212588117864,281.0
20.143120208057795,281.0
19.210675010485335,274.0
20.166098244357695,275.0
20.348718235438568,277.0
20.898497458911415,282.0
19.998230066472082,281.0
19.259883188418755,275.0
20.248428751784157,277.0
20.458822229095688,278.0
21.047865116279688,282.0
19.85371072605664,281.0
19.294686887280257,276.0
20.33076441106567,276.0
20.56899754519094,278.0
21.571710861572583,280.0
21.652443173115106,281.0
21.73341688075829,281.0
21.81440214657988,281.0
21.895398976356283,281.0
21.30318588952955,282.0
21.197315721129577,282.0
19.751530780763538,278.0
19.649454981213083,277.0
19.547457047653765,276.0
19.44566574487061,277.0
19.34390016807611,277.0
20.41310522333073,278.0
20.67927298494218,277.0
20.90184725649676,280.0
20.980577191548935,280.0
21.059338567224305,280.0
21.138363668871115,277.0
21.217473818090852,278.0
21.296722855635714,279.0
21.37692389331227,279.0
21.457587695693924,280.0
22.01065615050433,282.0
21.45372970196313,282.0
19.394530100203138,277.0
20.495456344950096,278.0
20.790537933550137,277.0
22.09220309444804,281.0
22.174990420686715,283.0
22.257790236998495,283.0
22.34064007964033,282.0
22.423665851310336,283.0
22.506742129122905,283.0
21.60431612214247,281.0
19.4303435866932,277.0
20.553714417640062,277.0
22.625785202259735,285.0
22.709987326105185,285.0
21.75494519230424,282.0
19.48098855801943,276.0
20.612133880734426,277.0
22.829558771234183,286.0
21.90591699150115,284.0
19.516816682220664,276.0
20.67056440480432,277.0
22.949187316028297,286.0
23.03393889297232,286.0
23.951565958049184,290.0
24.04303140770427,290.0
24.486556107210216,292.0
24.57868478732037,292.0
24.6719636466809,293.0
24.765261471905518,293.0
19.55265080061499,277.0
20.729028155834328,277.0
23.154105012598755,287.0
23.82228383434259,289.0
24.17266511563392,291.0
24.264415311546433,291.0
24.35636308083541,291.0
24.897970712739145,294.0
24.992332923946677,293.0
25.08717312553578,293.0
25.182194772239377,293.0
25.277297452245968,293.0
25.372461066224737,294.0
19.588488250633663,277.0
20.78755484977349,279.0
23.274329232615333,287.0
23.69381742396216,289.0
25.507427070315003,295.0
19.624594428191127,277.0
20.84608525362781,281.0
23.394845436918214,288.0
23.480131495623525,288.0
23.565473042991485,288.0
25.643633100777336,296.0
25.740151476210176,297.0
25.83789293261459,298.0
25.935656726094624,298.0
26.033442874527086,298.0
19.660704711094798,277.0
20.904634219412337,282.0
19.71179274102904,277.0
20.963186900055984,281.0
19.762885619520013,278.0
21.02178794906612,281.0
19.81398819995816,279.0
21.10483495466703,282.0
19.850132071125362,280.0
21.187887270773,282.0
19.886276628906476,280.0
21.246638027504346,283.0
19.937400576346526,281.0
21.329732870483618,283.0
19.97355818847213,281.0
21.38860814936712,283.0
20.00973024830151,281.0
21.447487216086433,283.0
20.045916776060196,282.0
21.506370071494633,283.0
20.08210399327322,282.0
21.565264298091243,282.0
20.118295348177966,282.0
21.626873385169965,283.0
20.15448877254964,282.0
21.714889818918518,283.0
20.20567798537535,283.0
21.80420822179974,283.0
20.241889362493936,282.0
21.893533476484897,282.0
20.29312551234972,281.0
21.982865584813997,283.0
20.344362641662883,283.0
22.046052162706786,284.0
20.395605649096822,285.0
22.1092532972037,285.0
20.43187107206539,285.0
22.198640301026494,286.0
20.468167107289148,284.0
22.26202684117748,286.0
20.50446802098888,283.0
22.351669281731798,286.0
20.541373786618646,283.0
22.41509509788049,286.0
20.5782965536392,283.0
22.478565201514257,284.0
20.615249695600603,283.0
22.542094523865405,284.0
20.65221545772755,284.0
22.608329265126187,285.0
20.689195342613605,284.0
22.67458117342985,285.0
20.72618341247081,283.0
22.741034521729606,284.0
20.763177439018616,282.0
22.80752261839639,285.0
20.815499635604574,283.0
22.901553185141907,286.0
20.86782288626066,285.0
22.995608367756766,287.0
20.920148245279997,285.0
23.06557383248085,286.0
20.9571571782564,285.0
23.135601755548176,286.0
21.009492028591428,284.0
23.234650738848416,286.0
21.0465061837868,285.0
23.333719405969205,287.0
21.083521831518524,285.0
23.404062575695516,287.0
21.120741687516958,285.0
23.474877233199695,286.0
21.157970677409413,284.0
23.5751320642346,287.0
21.21061569968261,285.0
23.646040902281452,288.0
21.263262876051524,285.0
23.716957003159674,288.0
21.303711148814468,284.0
21.36622742500312,285.0
23.787887637515134,289.0
21.344164512452217,284.0
21.469282259115957,285.0
23.888296845454885,289.0
21.384626026156447,285.0
21.572348398369307,285.0
23.959322202218786,289.0
21.441841488852695,285.0
21.675516479612394,286.0
24.030398747123048,290.0
21.4990800284082,285.0
21.74851046987277,287.0
24.130921695186586,291.0
22.728046302489577,285.0
22.62771054697604,286.0
22.527739540338647,286.0
21.556321454862363,285.0
21.85178084688586,287.0
21.924895738310287,287.0
21.998034894198316,287.0
24.23148611525489,291.0
22.87154479775392,285.0
22.386856038121255,285.0
21.59680745329282,286.0
22.102620650697634,287.0
24.33270111001408,291.0
22.973156494993976,286.0
22.24604000885231,285.0
22.146571946323384,283.0
22.047269575336767,285.0
21.9482957109336,286.0
21.84996761607174,286.0
21.75182133698167,286.0
21.654057543501636,286.0
22.176644119140903,288.0
24.404867926171768,290.0
23.117016676190513,286.0
21.69649433925803,286.0
22.250684475388912,287.0
24.508899485416233,291.0
23.21893695125651,286.0
21.738991491767784,286.0
22.324800993995357,287.0
24.612966112465216,290.0
23.326135114546144,286.0
21.799154484092476,286.0
22.398942961062964,288.0
24.686579994066847,291.0
23.47801973554911,287.0
21.859319194832008,286.0
22.473110407200725,288.0
24.760218724936337,291.0
23.630345883243137,287.0
21.91948734291665,286.0
22.547337423892337,288.0
24.83428443819569,291.0
23.738899982012114,288.0
21.979658929033842,286.0
22.62164127797225,288.0
24.908409436225416,292.0
23.847486333355693,288.0
22.039833953871263,286.0
22.69595368673708,288.0
25.01328220506421,294.0
22.08239784717148,287.0
22.801067750971796,288.0
25.08745815103827,294.0
22.124962957339136,287.0
22.877266253208283,287.0
25.161659616992768,294.0
22.167534153670942,287.0
22.953511510170824,287.0
25.267065817879086,294.0
22.215446379931514,287.0
22.271437483886324,287.0
23.02980362242269,288.0
25.372508736071502,294.0
22.263401023135344,286.0
22.375375730790054,286.0
23.106123896272933,288.0
25.447140112527407,295.0
22.311387102615225,285.0
22.48047768406301,286.0
23.182472368138534,288.0
25.521780176394408,295.0
22.359388000617912,286.0
22.585591748297727,286.0
23.25894345419893,288.0
25.627382721860968,296.0
22.40739816833504,287.0
22.690717928380046,286.0
23.335424000697465,288.0
