Column1,Column2
1.0,2.7755575615628914e-17
1.0,1.3877787807814457e-17
0.985324879010661,0.014675120989339097
0.9767166085218907,0.0232833914781093
0.9537199587347315,0.046280041265268426
0.8999822320170409,0.10001776798295912
0.9629970137755497,0.03700298622445031
0.9990053009380503,0.0009946990619498107
0.9725089732401785,0.027491026759821523
0.9217038881613262,0.07829611183867374
1.0,2.7755575615628914e-17
1.0,0.0
0.9984829053727895,0.0015170946272105147
0.9349404666965339,0.0650595333034661
0.9493260036577879,0.05067399634221218
0.9891619505986365,0.010838049401363454
1.0,2.7755575615628914e-17
1.0,0.0
0.9648973907046399,0.03510260929536008
0.9939765922463916,0.006023407753608429
0.998196218192017,0.0018037818079830882
0.9899298962468133,0.010070103753186647
0.9999999999999999,5.551115123125783e-17
0.9455529469689541,0.054447053031045904
1.0,0.0
0.9119706758953942,0.08802932410460587
0.8838633475426894,0.1161366524573106
0.945787416399158,0.054212583600842155
0.9691782996803067,0.03082170031969331
0.9727685527228818,0.0272314472771183
0.9655949951028606,0.034405004897139393
0.97913175048474,0.02086824951526016
1.0,0.0
0.9932003059122657,0.006799694087734288
1.0,0.0
0.9999999999999999,2.0816681711721685e-17
0.9982614366001911,0.0017385633998089247
0.9677726059331656,0.03222739406683449
0.9880618098362993,0.011938190163700714
0.94838561476149,0.05161438523851004
1.0,0.0
0.9657521133973097,0.034247886602690285
0.9925232378876668,0.007476762112333203
0.9825238582972453,0.017476141702754786
1.0,0.0
0.9861718800211733,0.01382811997882666
1.0,0.0
1.0,3.469446951953614e-17
1.0,0.0
0.9861510009558596,0.013848999044140357
1.0,5.551115123125783e-17
0.9676556042871021,0.032344395712898016
0.9830536919433129,0.016946308056687055
1.0,0.0
1.0,0.0
0.9990035951317968,0.000996404868203229
0.9791484822720541,0.020851517727945888
1.0,5.551115123125783e-17
0.9791384873952962,0.02086151260470385
0.9567171935725357,0.043282806427464314
1.0,0.0
0.9546226609326945,0.045377339067305525
0.9589766697272563,0.0410233302727437
1.0,1.3877787807814457e-16
0.9621633849346449,0.03783661506535507
0.9900558051148065,0.009944194885193594
1.0,0.0
0.943016811035443,0.05698318896455698
0.9638396122861432,0.03616038771385677
0.9999999999999999,5.551115123125783e-17
1.0,4.163336342344337e-17
0.975718647236426,0.024281352763573936
0.9766173228666,0.023382677133400104
0.9677707655856874,0.03222923441431252
0.9630182705078428,0.03698172949215721
0.9999999999999999,5.551115123125783e-17
1.0,1.3877787807814457e-17
1.0,0.0
1.0,4.85722573273506e-17
1.0,0.0
0.993317694158593,0.006682305841407114
0.9509314005366537,0.04906859946334642
0.9454704193537581,0.05452958064624198
0.9999999999999999,1.700029006457271e-16
0.9934436975079459,0.006556302492054045
0.9881442197884105,0.011855780211589584
1.0,8.326672684688674e-17
0.976153581949547,0.0238464180504532
0.9999999999999999,0.0
0.9724607858994833,0.02753921410051665
1.0,0.0
0.9856625333132486,0.014337466686751435
0.9996796262199871,0.0003203737800128959
0.9773046743787576,0.022695325621242317
1.0,0.0
0.9986586674153414,0.0013413325846585533
1.0,0.0
1.0,0.0
0.9999999999999999,2.0816681711721685e-17
0.9328011436572374,0.06719885634276268
0.98371931672366,0.016280683276340246
0.9612773503993121,0.038722649600687914
1.0,9.71445146547012e-17
0.9993403701787986,0.0006596298212013878
0.9826367421254675,0.017363257874532516
0.9999999999999999,2.220446049250313e-16
0.9902466979989141,0.00975330200108586
