Column1,Column2,Column3
0.8189532916733434,0.053508324746306186,0.12753838358035083
0.8790008424497832,1.4886559667856328e-16,0.12099915755021673
0.6897381466537875,0.16554940943284513,0.14471244391336727
0.8519183796308812,1.8120380903043075e-16,0.14808162036911843
0.8193203365819446,8.273043679600544e-16,0.1806796634180547
0.8385964334575643,0.030252502661565164,0.1311510638871522
0.5868189071326846,0.3085267470311942,0.1046543458361215
0.6300948996199084,0.219789705888848,0.15011539449124367
0.7817668406517957,0.11595061409321221,0.10228254525499224
0.3682652901551402,0.511380714205694,0.12035399563916656
0.4572632351447011,0.42729934676786885,0.11543741808743005
0.5258181347461794,0.3558632270771511,0.11831863817666938
0.7387838319485923,0.050633594467068076,0.2105825735843399
0.6221864683170611,0.28602819549165376,0.09178533619156463
0.7687658510098191,0.06802028191073566,0.16321386707944532
0.5716053699205204,0.34162731455222345,0.08676731552725622
0.3618173482691279,0.48560808252044274,0.15257456921042933
0.7347050848729517,2.7755575615628914e-17,0.2652949151270483
0.8749168846983714,4.0438810451388177e-16,0.1250831153016282
0.5341715587451157,0.3691507546952035,0.09667768655968073
0.793238763287596,0.03520035273986479,0.171560883972557
0.7976965759980347,0.09964535077965543,0.10265807322230996
0.8914109741676017,2.148764152148257e-16,0.10858902583239807
0.6868204106960071,0.2294064886014111,0.08377310070258168
0.5518132498236283,0.3954373806505801,0.05274936952579155
0.6785952279570323,0.03510891833481587,0.28629585370815186
0.2782134005457319,0.5212950452065307,0.20049155424773743
0.8192992505853136,0.0,0.18070074941468645
0.5097641626825548,0.40558228553197057,0.08465355178547618
0.6225268186253561,0.24861397887897657,0.12885920249566735
0.7755826577162966,0.09212209045530056,0.1322952518284028
0.46351415656081624,0.4638795896888674,0.0726062537503165
0.4160760899401094,0.44005689072215326,0.14386701933773735
0.7918872069355836,1.974664734456162e-17,0.20811279306441643
0.8275009704402515,5.438738710436111e-19,0.17249902955974844
0.455181987151789,0.4124307657366633,0.13238724711154765
0.8218976161331673,2.0133996770048172e-17,0.17810238386683278
0.8435973496104765,0.0,0.15640265038952378
0.8061948078694127,0.013650368570102996,0.18015482356048435
0.7706680352034362,0.14001149725762507,0.08932046753893906
0.7297910008557366,0.16494246748400115,0.1052665316602624
0.7980466365911735,0.07332339028884954,0.128629973119977
0.33075509546960463,0.49131212477789005,0.17793277975250624
0.8444969960057714,9.68971969931227e-18,0.15550300399422914
0.6056403557599752,0.27426425057686926,0.12009539366315558
0.7283685255189756,0.1856618134504359,0.08596966103058865
0.8104376760263987,0.08211035744526857,0.10745196652833988
0.8715491560909204,2.124705075468475e-18,0.12845084390907963
0.463927104344052,0.39334092462286346,0.14273197103308466
0.8267383532448244,0.026141739530707156,0.14711990722446872
0.5533667819290196,0.3207818723556194,0.12585134571536108
0.6501327747401634,0.1495656521406992,0.20030157311913724
0.33694663434764077,0.41813595552655203,0.24491741012580814
0.41610146928286545,0.33871062296734455,0.24518790774979007
0.4744505800342283,0.43433091799767765,0.09121850196809426
0.8227069706830998,6.682375235196549e-19,0.1772930293169004
0.766758530213113,0.1704722713081696,0.06276919847871747
0.8396340913171366,5.0659346509385205e-21,0.1603659086828635
0.780151697991023,0.0695347140940985,0.15031358791502858
0.7100901060350198,0.20765701327413313,0.08225288069084738
0.24799720765434685,0.5729304478435026,0.1790723445021841
0.4960061386226268,0.23565309017270317,0.2683407712046701
0.46487471440079087,0.4092408869559237,0.1258843986432854
0.4868278532492032,0.399768223835722,0.11340392291507476
0.8507730977249708,9.270001549308858e-18,0.14922690227503388
0.2193531197152936,0.6053397795081671,0.17530710077653944
0.4668008368626355,0.4719955261418448,0.061203636995519776
0.5010329270511018,0.3863215288660037,0.11264554408289454
0.664698723389726,0.276852970052089,0.05844830655818505
0.4743266036195556,0.2925649069091089,0.23310848947133567
0.4015986753449859,0.40417630203139676,0.19422502262361727
0.7088017241167107,0.1782066001955465,0.11299167568774286
0.7600269419011838,0.15499853285522966,0.08497452524358648
0.3091956573670883,0.5898458032810147,0.10095853935189704
0.4200418424288447,0.39689630429909134,0.183061853272064
0.5718364669311334,0.36058391622429203,0.06757961684457459
0.8362904951546605,1.0919114682254489e-16,0.16370950484533936
0.7692761340823765,0.09819514087816401,0.1325287250394595
0.8404550994187611,0.0,0.15954490058123905
0.6588809259935782,0.20775186536523702,0.133367208641185
0.8347233890122149,8.87581997489004e-17,0.16527661098778515
0.801678419102123,0.07935211300865061,0.11896946788938238
0.7483726348919704,0.11690540353856983,0.13472196156946037
0.7983337725075105,0.08574814097961653,0.1159180865128741
0.7987359497345364,0.019591019380150086,0.1816730308853137
0.7172324541673842,4.040846266010011e-17,0.28276754583261593
0.5023396968509617,0.3584908867860109,0.13916941636302754
0.4808550051800644,0.4021586449176501,0.11698634990228547
0.566825231593397,0.3904056931142194,0.042769075292383704
0.6309915684604714,0.2778469689160837,0.09116146262344488
0.48448436281884316,0.40718000336439786,0.10833563381675897
0.8221378137393582,2.89386436033154e-17,0.17786218626064193
0.870898574471913,2.0548065734880726e-16,0.1291014255280869
0.63866928605026,0.30791497859048356,0.05341573535925661
0.46538535235151635,0.47271901776444036,0.06189562988404329
0.7822907949956568,0.0,0.21770920500434332
0.5318365384494843,0.3984354528278724,0.0697280087226432
0.38407678857938515,0.42905582683496035,0.1868673845856544
0.7445590017508534,0.12319818607730498,0.13224281217184164
0.8340106771385938,0.0910783815353927,0.07491094132601557
0.46626393287214324,0.4498636077610984,0.08387245936675838
0.8362662243744036,0.08304685835782094,0.08068691726781045
0.7915995142232228,3.6959797851941606e-16,0.20840048577677678
0.5364030839521987,0.3396135013614056,0.1239834146863956
0.5565573481601463,0.38208198296942075,0.061360668870433496
0.8796235870958424,0.04933350259870897,0.07104291030544846
0.3726830949064742,0.5948898070821969,0.03242709801134608
0.6496690535873288,0.21539898392795906,0.13493196248471226
0.4131125101116197,0.3594396260535461,0.22744786383483423
0.6220175825608906,0.15016902680379654,0.22781339063531297
0.37014522189575166,0.4291716267347819,0.20068315136946652
0.8869275687342174,2.383507623572792e-16,0.11307243126578238
0.41826638420381007,0.4868303049103604,0.09490331088582983
0.4862079213723618,0.40312144675128736,0.1106706318763508
0.6074476950931444,0.3431057094415601,0.04944659546529552
0.6105214572689154,0.1888041929443147,0.20067434978677007
0.5009258814172499,0.44807547307526263,0.05099864550787976
0.46145696780638723,0.43914600440854024,0.09939702778507263
0.6323364901364548,0.30741879532682853,0.06024471453671677
0.5180527439716024,0.4312339959197505,0.050713260108647136
0.838665109021879,5.357185981558217e-18,0.16133489097812106
0.6977162329765143,0.16033763081190056,0.1419461362115871
0.6735526069126307,0.1462968206826035,0.18015057240476587
0.8615418914831505,0.04414191651964835,0.09431619199720116
0.4017835590471544,0.532941478939294,0.06527496201355158
0.45714824948590416,0.41656800191220905,0.1262837486018867
0.4110521374230575,0.49781395523790567,0.09113390733903697
0.6933268783458997,0.19525867957437454,0.11141444207972583
0.7731640977493429,0.05790023814635035,0.16893566410431154
0.8543656757985447,6.3188626739542e-18,0.14563432420145592
0.6733758489257434,0.18520991364820674,0.1414142374261101
0.4768680213465101,0.3905190981146399,0.13261288053885004
0.7530012022509363,0.10692255824882753,0.1400762395002366
0.4580225844118638,0.33070444790712317,0.2112729676810132
0.44081707377876095,0.40226028893232935,0.15692263728890984
0.8650864496918015,0.010953505688576325,0.12396004461967554
0.6863134639535293,0.21483289980322573,0.09885363624324514
0.4953873621016916,0.4300676156634432,0.07454502223486538
0.7863370607876727,0.03595956522630834,0.17770337398601915
0.6250299197609556,0.21251366625200308,0.16245641398704128
0.4764217505299707,0.4604965970998379,0.0630816523701921
0.509962072158306,0.42050727268081606,0.06953065516087796
0.34440528606167564,0.49747456991122146,0.158120144027105
0.4127945769022232,0.5370849427579453,0.050120480339832366
0.424746230127493,0.38516314348933517,0.19009062638317187
0.45531622868002775,0.44024117458950657,0.1044425967304657
0.7775516388323843,1.9888691694626404e-16,0.22244836116761552
0.5091516866854529,0.3440337148214074,0.14681459849313988
0.7924726151196668,0.13046341031962333,0.07706397456070986
0.33889539621532494,0.5102343351841284,0.15087026860054653
0.704813527686785,0.1802956456415801,0.11489082667163485
0.5509493748259169,0.32814343675631996,0.12090718841776384
0.7053996998944776,0.23853946871735113,0.056060831388171355
0.7772199759768018,0.13213545112715233,0.0906445728960458
0.4934462067730793,0.34740964581182054,0.15914414741510013
0.8272942515625158,0.11021171620970348,0.06249403222778531
0.7983408286542512,0.014291390290788153,0.18736778105496302
0.7666133801407904,0.1346569679235939,0.09872965193618922
0.47931142931129384,0.4515707940555404,0.06911777663316575
0.5643515071299416,0.34501644649457675,0.09063204637548171
0.5026071018125516,0.4076198695385422,0.08977302864890606
0.4219718924360804,0.371851964689766,0.20617614287415365
0.4532626029404801,0.39724927523949377,0.14948812182002616
0.5923280993840232,0.3140225086279862,0.09364939198799072
0.6968000871993884,0.1878983819045598,0.11530153089605262
0.8209899449465166,0.0,0.1790100550534834
0.76563570401706,0.11640946584108165,0.11795483014185851
0.6972423304261889,0.2324111194169103,0.07034655015690086
0.46725593955639994,0.42046604904410045,0.11227801139949961
0.6922010111795187,0.22362904506193707,0.08416994394347159
0.8157133855359067,0.0,0.18428661446409333
0.3964655848207262,0.38001266320346294,0.22352175197581084
0.831710675172658,0.07363171975760907,0.09465760506973307
0.6068527164426245,0.19921448227134445,0.19393280128603116
0.7056348291071932,0.23562377300088502,0.058741397891921614
0.7632037799462581,0.1025880089205989,0.13420821113314305
0.8261585097510036,2.051747272433619e-17,0.17384149024899634
0.5044490416062585,0.3811216904801974,0.11442926791354416
0.8409127309225233,7.758057051954323e-17,0.15908726907747692
0.6315172214035639,0.23588034708256087,0.13260243151389076
0.646262003472696,0.27218158013413335,0.08155641639317049
0.4348826850671354,0.41817258653710887,0.1469447283957557
0.6871505624203671,0.24924422617175507,0.06360521140787787
0.4209270387831052,0.46035368751275824,0.11871927370413651
0.7896270194138661,3.203281313562528e-18,0.2103729805861338
0.441894543064477,0.39336430283024787,0.16474115410527515
0.7568835091107176,0.11451298411679198,0.12860350677249122
0.8256152948794518,5.736595648725589e-17,0.17438470512054827
0.5902692127011625,0.3346746411439317,0.07505614615490618
0.4306589805346411,0.419942627245665,0.1493983922196939
0.6149845283021023,0.3228585367185966,0.0621569349793012
0.11221408678903119,0.8340936486581275,0.05369226455284169
0.5740060816891298,0.3201139176907011,0.10588000062016908
0.6045360238334127,0.34878368204636073,0.04668029412022672
0.6884451279600564,0.2336849606013475,0.07786991143859616
0.41391156324937856,0.3652944467063507,0.2207939900442707
0.775662523671038,0.09394963996535968,0.13038783636360302
0.813677215459168,0.16375587129596172,0.022566913244870458
0.5522094818025786,0.2698636332805558,0.17792688491686565
0.7353086348089574,0.15441232267489277,0.11027904251614976
0.6812064394347952,0.20956377312270127,0.10922978744250406
0.7727140292464882,0.11366200261828169,0.1136239681511799
0.7437245637660598,1.1977001619571102e-15,0.2562754362339391
0.430706756165946,0.3678194627409547,0.20147378109309946
0.4634692193257614,0.39265763733175574,0.14387314334248286
0.7982388939212959,0.10205723534675883,0.09970387073200397
0.5662211557776077,0.3563678668804551,0.07741097734193743
0.6859480060955923,0.0,0.31405199390440797
0.7368301798867545,0.13197703635828886,0.13119278375496382
0.4781285964899135,0.37867285935786515,0.14319854415222136
0.8376238083419646,1.5077173415642695e-16,0.1623761916580353
0.6977822449536255,0.21361604707158124,0.08860170797479562
0.8060398380198197,0.030647678202916934,0.16331248377726332
0.4401858974982279,0.4761239435856318,0.08369015891614034
0.7257746458867361,0.2171820909390478,0.05704326317422179
0.6529426411781108,0.26159944647744815,0.08545791234444397
0.8396527564426108,4.348068508705886e-16,0.1603472435573886
0.5983093542368702,0.3202605408027467,0.08143010496038319
0.8416336257078141,0.09896695349628713,0.05939942079589887
0.6396226082410581,0.24561328596132279,0.11476410579761924
0.7652004742089222,0.20399233646955403,0.030807189321523962
0.45838747716070233,0.4023465912949327,0.139265931544365
0.5356397103477442,0.3942033772539409,0.07015691239831497
0.4167816651042046,0.374947073457106,0.20827126143868954
0.4956267184898044,0.3666465806229683,0.13772670088722724
0.8168480625587106,2.6994055865088757e-16,0.18315193744128933
0.8072812665311511,4.2189857694200886e-17,0.192718733468849
0.3186002599779141,0.5099228974980048,0.1714768425240892
0.44521159927576703,0.4679031376354552,0.08688526308878104
0.4363907138304387,0.4426455540049483,0.12096373216461309
0.6400453532050367,0.28067548100746237,0.0792791657875009
0.6306530476738704,0.3258465060619851,0.04350044626414472
0.255985344536318,0.5913285458376509,0.15268610962603116
0.8198690378419276,0.1039762662661308,0.07615469589194172
0.707317272613813,0.2395732815973042,0.05310944578888366
0.5880988038865442,0.36788754723302797,0.044013648880427796
0.7833728578308785,0.08878114550786322,0.1278459966612584
0.8050861862603743,1.3146140706751369e-15,0.1949138137396245
0.5217062104641235,0.4161745515399744,0.06211923799590213
0.8396819413730652,0.032229730196838904,0.12808832843015713
0.6735476818168049,0.2540678829929614,0.07238443519023377
0.7793136274494695,0.17664947136272363,0.044036901187806766
0.8479796421935507,0.021796842015086085,0.13022351579150726
0.4905392110119098,0.4289909171704204,0.08046987181766997
0.8415772476132473,5.1369588963705015e-19,0.15842275238675282
0.5630514883856287,0.3446450057882492,0.09230350582612205
0.4514158327966022,0.48412712698476223,0.06445704021863556
0.4823441616273415,0.4185357612148395,0.09912007715781895
0.45843107338590017,0.25704525964674846,0.2845236669673516
0.7302076633673723,0.14537485398604838,0.12441748264657948
0.6267368076630652,0.27775603622993034,0.09550715610700461
0.7363177739342258,0.12097347064955533,0.1427087554162196
0.29389787870137263,0.6187863800935516,0.08731574120508745
0.21219637368172314,0.6396295831642319,0.14817404315408203
0.4568741142919038,0.38273677461690053,0.1603891110911956
0.5309185153471969,0.41086149849479153,0.05821998615801161
0.7638785428553072,0.11052212477589733,0.12559933236884058
0.2600707330641279,0.6722507415553507,0.06767852538052767
0.3887776313454575,0.5282934843362871,0.08292888431825747
0.3630088183353665,0.5382434151395079,0.0987477665251255
0.4728930781076382,0.3954209152816043,0.13168600661075752
0.4608624181161286,0.41147167925516703,0.12766590262870423
0.742704671793415,0.13601298506936144,0.12128234313722452
0.48319213159184743,0.41147904264539265,0.10532882576275997
0.5174298852063512,0.3993030812974493,0.08326703349619949
0.28740981002601046,0.5950490556465761,0.11754113432741356
0.2260698059928255,0.7015940460580561,0.07233614794911845
0.7623092520982535,0.200851233289469,0.03683951461241086
0.730530871252277,0.13143937574840142,0.1380297529993217
0.42742754507292247,0.4039660961724206,0.1686063587546569
0.4655238170641349,0.3658255176898161,0.16865066524604896
0.798583440321501,0.08443947752129212,0.11697708215720691
0.47726423171664,0.37293923603218787,0.14979653225117204
0.6726275912413407,0.08970870884601807,0.23766369991264114
0.7403350815350531,0.18159671432755425,0.07806820413739296
0.5283548512003086,0.37179381115836907,0.09985133764132226
0.8335021848592828,3.8855453687625e-17,0.1664978151407171
0.8503114014943122,1.0077119600584606e-16,0.14968859850568805
0.7124342673553833,0.1538212189626118,0.13374451368200527
0.43454110145887775,0.48156784621621523,0.08389105232490701
0.7215744986476875,0.22511532954191504,0.053310171810397586
0.8293127774373835,0.09541933351482883,0.07526788904778804
