Column1,Column2
0.8146512422016006,0.18534875779839952
0.8588624292027401,0.14113757079725994
0.8339632735465128,0.1660367264534872
0.812792787169015,0.187207212830985
0.9270388022213792,0.0729611977786209
0.9613242041120519,0.038675795887948075
0.9298864694681437,0.07011353053185651
0.9328717354722552,0.06712826452774479
0.8600885177210578,0.13991148227894235
0.9110105453408198,0.08898945465918028
0.9332438859711,0.06675611402890001
0.8111402401740386,0.18885975982596148
0.8952372104099134,0.10476278959008664
0.8575989857144216,0.14240101428557844
0.7675472458668197,0.2324527541331803
0.9246628394972484,0.07533716050275174
0.8756525969228007,0.1243474030771993
0.895837453501039,0.104162546498961
0.9154694810976939,0.08453051890230602
0.9490423355361891,0.05095766446381082
0.8765327392182097,0.12346726078179024
0.9005071154108825,0.09949288458911754
0.7787273024505532,0.22127269754944678
0.9414890597551615,0.058510940244838536
0.961518311837873,0.038481688162127145
0.9087755737416692,0.09122442625833088
0.9818946275828874,0.018105372417112763
0.8324848659654437,0.16751513403455634
0.9335385788710291,0.06646142112897105
0.8910106398161454,0.10898936018385454
0.8330526399765782,0.16694736002342175
0.8516230538950589,0.14837694610494118
0.8421224358458108,0.1578775641541891
0.8866570140480551,0.11334298595194484
0.8325471973556575,0.1674528026443425
0.8665822115522787,0.13341778844772137
0.8880085527209753,0.11199144727902463
0.7477414475775245,0.2522585524224754
0.763995262976353,0.23600473702364702
0.9282787465790637,0.07172125342093627
0.9390090114832799,0.06099098851672012
0.8511607320585628,0.1488392679414371
0.8770091289872843,0.12299087101271557
0.9288002495909383,0.07119975040906185
0.8258228032761595,0.1741771967238405
0.8412740814045917,0.15872591859540822
0.9653249865440818,0.03467501345591825
0.8766886706898029,0.12331132931019706
0.8456604313457827,0.15433956865421714
0.8057818422899875,0.19421815771001244
0.793980970054744,0.20601902994525598
0.802185920489127,0.19781407951087293
0.8155320920816551,0.18446790791834491
0.8170310415594516,0.18296895844054845
0.7887967744912826,0.21120322550871753
0.8952864342079622,0.10471356579203793
0.8956610153874341,0.10433898461256572
0.9005062533733795,0.0994937466266206
0.8939244090958505,0.10607559090414961
0.8911360410658781,0.10886395893412194
0.8665969547835399,0.1334030452164601
0.8328530186554769,0.1671469813445232
0.9147533364313459,0.08524666356865414
0.8112654796628783,0.1887345203371216
0.7800066229836641,0.21999337701633592
0.8194584298118823,0.1805415701881177
0.7992518240177247,0.2007481759822757
0.9494026543856723,0.050597345614327854
0.9110027793329165,0.08899722066708338
0.9144191684825225,0.08558083151747749
0.7535388707922088,0.24646112920779126
0.7542616773067358,0.24573832269326448
0.9371221267027541,0.06287787329724602
0.7998417009064065,0.20015829909359356
0.829537401037564,0.1704625989624361
0.7626371888349249,0.2373628111650751
0.7967889422872788,0.203211057712721
0.8473430050161813,0.15265699498381874
0.8310784832058727,0.16892151679412729
0.704943774035422,0.2950562259645782
0.7969551043572853,0.20304489564271455
0.9437405098136431,0.056259490186356884
0.9462220405894929,0.05377795941050714
0.8780909796396679,0.12190902036033224
0.9399249478808136,0.06007505211918641
0.8880409728490335,0.11195902715096649
0.832607858330557,0.16739214166944302
0.9319642775041558,0.0680357224958444
0.7894519528309202,0.2105480471690797
0.9450882738439953,0.05491172615600464
0.8429378629329494,0.1570621370670507
0.9337739619858993,0.06622603801410067
0.8474108006586847,0.1525891993413154
0.7812652608080807,0.2187347391919193
0.8313189569652588,0.1686810430347412
0.8766555118950637,0.12334448810493634
0.8880040685686379,0.11199593143136204
0.8412906557166104,0.15870934428338962
0.9092299773972634,0.09077002260273649
0.8213087405606452,0.17869125943935485
0.8118936808782209,0.18810631912177914
0.8157590356287872,0.18424096437121293
0.9420690338602224,0.05793096613977761
0.8842704269846561,0.11572957301534385
0.8017189460446033,0.19828105395539675
0.7882255666071174,0.21177443339288257
0.8875291227826722,0.11247087721732783
0.9109956481004658,0.0890043518995343
0.8307124066841236,0.16928759331587648
0.94576609977176,0.054233900228240046
0.6967788326481971,0.30322116735180277
0.7558554361118954,0.24414456388810452
0.9384999955510002,0.061500004449000036
0.73104812061866,0.26895187938133996
0.8699823361059386,0.13001766389406144
0.9232906504006617,0.07670934959933817
0.9150736271647154,0.08492637283528462
0.789618541860597,0.2103814581394031
0.8135740032981262,0.1864259967018737
0.8253260797714375,0.1746739202285626
0.7756301428354251,0.2243698571645749
0.852664068362527,0.14733593163747308
0.7856745280558752,0.2143254719441246
0.8773074261962212,0.12269257380377885
0.9300293859844457,0.06997061401555435
0.7328747955792159,0.26712520442078413
0.9240719993629054,0.07592800063709454
0.7583102274036451,0.24168977259635502
0.8298111065578898,0.17018889344211002
0.8810211835546042,0.11897881644539594
0.8079935257013171,0.19200647429868306
0.9334320840228588,0.06656791597714122
0.9410244432793933,0.05897555672060673
0.8441333144780632,0.1558666855219369
0.8261513720845318,0.1738486279154682
0.875477520990794,0.12452247900920578
0.8879271841996242,0.1120728158003757
0.9140035235904417,0.08599647640955843
0.9496679372169087,0.05033206278309132
0.896174328838209,0.10382567116179105
0.92128592823334,0.0787140717666601
0.8556532087537737,0.14434679124622624
0.8922205532180812,0.10777944678191882
0.8205645038044165,0.1794354961955835
0.8563348510533481,0.143665148946652
0.8880466142069543,0.11195338579304573
0.8219900725863912,0.17800992741360888
0.7440084834673114,0.25599151653268876
0.7711419468301669,0.2288580531698331
0.8767937595885095,0.12320624041149057
0.8078423454594958,0.19215765454050404
0.9125769624108035,0.0874230375891966
0.900838713082901,0.0991612869170991
0.9168891756587153,0.08311082434128458
0.9546271909603353,0.045372809039664674
0.8351887836060721,0.16481121639392793
0.7803836085111989,0.21961639148880102
0.8108614257747475,0.1891385742252524
0.9444241125789785,0.05557588742102146
0.8570536686710146,0.1429463313289854
0.7980874741789578,0.20191252582104227
0.8698761546218067,0.1301238453781934
0.783220262852181,0.21677973714781903
0.8767594761182145,0.12324052388178566
0.8242231144451705,0.17577688555482954
0.8151186878532404,0.1848813121467596
0.9032258114244989,0.096774188575501
0.7657126882779309,0.23428731172206907
0.8389415851448936,0.16105841485510633
0.9379925505137836,0.06200744948621644
0.865367708561496,0.134632291438504
0.791850451765193,0.2081495482348072
0.7575602750694779,0.24243972493052202
0.8802366070375633,0.11976339296243668
0.9173405742572337,0.08265942574276629
0.8641318956830762,0.1358681043169238
0.7764973918962033,0.22350260810379663
0.8686976487610878,0.1313023512389122
0.8165535679694718,0.18344643203052818
0.8637815112202407,0.13621848877975937
0.8976490424920497,0.10235095750795023
0.9046605554455239,0.09533944455447624
0.7490817051570844,0.2509182948429157
0.8946843106733074,0.10531568932669251
0.8879551788033709,0.112044821196629
0.9396457510702416,0.06035424892975841
0.7590374110748167,0.2409625889251832
0.7939752445901826,0.20602475540981732
0.7958771488805004,0.20412285111949952
