Column1,Column2
0.9278943219337824,0.0721056780662176
0.9311926731208012,0.06880732687919872
0.9684790920908569,0.031520907909143143
0.7660158133520094,0.2339841866479907
0.9062582299755192,0.09374177002448086
0.7889859111499856,0.21101408885001446
0.9584915641867308,0.041508435813269046
0.9421452741596728,0.05785472584032722
0.8686444148340431,0.13135558516595686
0.8229104646991423,0.17708953530085764
0.9077014073133722,0.09229859268662799
0.9285440057671227,0.07145599423287743
0.8991332865590512,0.10086671344094872
0.8261632476871666,0.17383675231283335
0.9177762922108783,0.08222370778912168
0.8367414983284754,0.16325850167152475
0.8909973277923219,0.10900267220767812
0.934871136061252,0.06512886393874805
0.8416017562172593,0.15839824378274073
0.8317001664033329,0.16829983359666711
0.8593151967115608,0.1406848032884392
0.8519352678648049,0.14806473213519517
0.7967271297439477,0.20327287025605248
0.8192968971688099,0.18070310283119015
0.864142491590862,0.13585750840913796
0.8886036470477782,0.11139635295222183
0.9095621105601706,0.09043788943982953
0.7914369540995602,0.2085630459004399
0.8217648788578809,0.17823512114211923
0.8724882021461378,0.12751179785386238
0.8489399865506153,0.15106001344938466
0.8613896284013911,0.138610371598609
0.7862198771159171,0.21378012288408285
0.9307581839462028,0.06924181605379749
0.8594746467051172,0.14052535329488292
0.8645122655366518,0.13548773446334827
0.9476312425140672,0.052368757485932754
0.8010986636907872,0.19890133630921283
0.911628485942584,0.08837151405741595
0.7825196437070747,0.21748035629292536
0.7722721577406453,0.2277278422593547
0.83978634204571,0.16021365795429
0.8371242546418626,0.16287574535813726
0.8191765314166037,0.18082346858339637
0.9180893203769626,0.08191067962303752
0.8768518248436964,0.1231481751563036
0.92635652800541,0.07364347199458991
0.8308881643995082,0.16911183560049178
0.7711376410810967,0.22886235891890333
0.8269207720513398,0.17307922794866
0.9177243466507575,0.0822756533492424
0.7989044995953588,0.2010955004046412
0.937859054757475,0.062140945242525183
0.8516091569740492,0.14839084302595074
0.9618030053876454,0.0381969946123547
0.9155523168586263,0.08444768314137381
0.8848709132295947,0.11512908677040547
0.8687584106071302,0.13124158939286984
0.8514291827836267,0.14857081721637325
0.9473112914743437,0.0526887085256562
0.8549758942833489,0.1450241057166513
0.9051777606526479,0.09482223934735205
0.8320622005649722,0.16793779943502782
0.8277679387963032,0.17223206120369697
0.9185019357524848,0.08149806424751505
0.7265542754745682,0.27344572452543175
0.845200580120932,0.1547994198790679
0.8155468687482419,0.18445313125175813
0.8673127286865269,0.13268727131347335
0.906857157572607,0.09314284242739307
0.8769661900019854,0.12303380999801478
0.7498586979147641,0.2501413020852361
0.8894658622923427,0.11053413770765733
0.7737919638624082,0.22620803613759186
0.7817453555659345,0.2182546444340656
0.7971794505849696,0.2028205494150302
0.8964645189625621,0.10353548103743801
0.809245558249952,0.19075444175004805
0.8412601922944407,0.1587398077055594
0.8220701137178823,0.17792988628211767
0.77550968621363,0.22449031378636986
0.8420793927871317,0.15792060721286819
0.80413569862883,0.19586430137116995
0.8795110434929798,0.12048895650702013
0.9273864017429656,0.07261359825703438
0.9274775453925028,0.07252245460749711
0.8262060668368175,0.17379393316318253
0.9377698237970425,0.062230176202957614
0.86613731806959,0.13386268193040995
0.8521174858319183,0.14788251416808174
0.9221839331949934,0.07781606680500666
0.7655333756666133,0.2344666243333868
0.9599906920761365,0.04000930792386341
0.807751357182466,0.1922486428175339
0.7919666412718961,0.20803335872810394
0.9078933325522444,0.09210666744775581
0.8306941422857617,0.16930585771423837
0.8989591188131938,0.10104088118680621
0.9493288710641856,0.050671128935814554
0.8883682272555888,0.11163177274441118
0.8715477777196905,0.12845222228030956
0.8221007592217295,0.17789924077827052
0.8521416756057258,0.14785832439427418
0.9040218806115532,0.0959781193884471
0.8719531187134048,0.12804688128659525
0.8226747317114783,0.17732526828852174
0.7912941084013163,0.20870589159868383
0.8664304208848698,0.13356957911513043
0.9139534395035642,0.08604656049643591
0.847206173826751,0.15279382617324902
0.8288313317452064,0.17116866825479382
0.8120015335870905,0.18799846641290963
0.8513722478215626,0.14862775217843746
0.8906783248477773,0.10932167515222273
0.8869052019055269,0.11309479809447313
0.9058486344347537,0.09415136556524618
0.7798115216302578,0.2201884783697422
0.903414419020038,0.09658558097996199
0.8896754289529356,0.11032457104706468
0.7274639873234698,0.2725360126765302
0.9140107299613608,0.08598927003863932
0.9114814703156602,0.08851852968433985
0.8089890193361077,0.19101098066389235
0.9493943552357603,0.05060564476423957
0.8777599512943834,0.12224004870561654
0.8590981549804506,0.14090184501954944
0.9291887688399891,0.07081123116001084
0.9280052628210044,0.0719947371789954
0.8120607845313126,0.18793921546868744
0.7695204975583786,0.2304795024416213
0.794394591027153,0.20560540897284688
0.906423134204203,0.093576865795797
0.9022754255705694,0.09772457442943078
0.7699885172821486,0.23001148271785152
0.8657628559540517,0.1342371440459484
0.8836109620592927,0.11638903794070724
0.802103486155611,0.19789651384438905
0.8289813086709719,0.17101869132902808
0.9569375571120855,0.04306244288791459
0.9303294346067286,0.06967056539327152
0.7641415925113767,0.23585840748862338
0.9352862889842329,0.06471371101576713
0.7638757720882564,0.23612422791174362
0.8140706059761235,0.18592939402387654
0.8609975088023637,0.1390024911976361
0.8076674292168152,0.1923325707831848
0.9112410491493976,0.08875895085060242
0.8616212666256078,0.13837873337439233
0.8052057870416033,0.19479421295839672
0.8931874105032555,0.10681258949674458
0.8283011822760334,0.17169881772396658
0.8239612645746406,0.1760387354253595
0.9124417437826589,0.08755825621734112
0.9367291986675091,0.06327080133249105
0.7861462863481748,0.21385371365182512
0.8836354829263252,0.11636451707367462
0.7665160308218202,0.2334839691781797
0.9535473241033335,0.04645267589666636
0.9331106090059089,0.06688939099409114
0.8836942493446496,0.1163057506553506
0.9040099697087416,0.0959900302912584
0.8523294390331532,0.14767056096684686
0.8769140974645685,0.1230859025354317
0.9232638997686032,0.07673610023139693
0.8861608748428591,0.11383912515714115
0.9297169464247191,0.07028305357528093
0.8670413683681628,0.13295863163183724
0.7788581649995958,0.22114183500040427
0.7788724256985214,0.22112757430147856
0.8961882185843785,0.10381178141562156
0.8780057473203658,0.12199425267963415
0.8088631806398386,0.19113681936016136
0.9209407417639109,0.07905925823608917
0.9155560649586832,0.08444393504131671
0.7902887685489931,0.20971123145100698
0.9089859322390378,0.09101406776096232
0.8808420443643366,0.1191579556356635
0.8957251860817977,0.10427481391820216
0.9147238909407582,0.0852761090592418
0.8073556418408634,0.19264435815913675
0.8919544935814098,0.10804550641859023
0.8949049174714203,0.10509508252857953
0.8338156939272535,0.1661843060727466
0.9711562727151036,0.028843727284896408
0.7750829179039165,0.22491708209608346
0.765505952766992,0.23449404723300804
0.878060822358948,0.121939177641052
0.7725826506626997,0.22741734933730015
0.7515753879012653,0.24842461209873468
0.8458400180503228,0.15415998194967723
0.7662826975671555,0.23371730243284458
0.8602007674404559,0.13979923255954418
0.9030906475808413,0.09690935241915859
0.9378549508195377,0.062145049180462215
0.9058895458545431,0.094110454145457
0.8275819521083723,0.17241804789162762
0.928082392724333,0.07191760727566703
0.8895566658830284,0.11044333411697162
0.8468746946691716,0.15312530533082844
0.9213400323240954,0.07865996767590457
0.8483333284978197,0.15166667150218013
0.8942015799408675,0.10579842005913244
0.9433169248073529,0.05668307519264712
0.8120151481001846,0.18798485189981548
0.8470555470322031,0.1529444529677969
0.9332969676892369,0.06670303231076323
0.7705730517715702,0.22942694822842982
0.8718367827605729,0.12816321723942714
0.9327568198501908,0.06724318014980935
0.8875317544211354,0.11246824557886444
0.9195919481104261,0.08040805188957388
0.8563989454756897,0.14360105452431038
0.8785634287688132,0.12143657123118687
0.851371559888551,0.1486284401114491
0.8726873031388365,0.1273126968611636
0.9397459290942776,0.06025407090572247
0.8376255813651541,0.16237441863484595
0.8526322813133661,0.14736771868663395
0.7975332313335873,0.20246676866641258
0.9109923138481325,0.08900768615186778
0.7839728706458307,0.21602712935416934
0.7836222519016561,0.21637774809834384
0.9099184660380578,0.0900815339619423
0.7359344255710624,0.2640655744289377
0.8644561272598422,0.13554387274015803
0.9209982086884211,0.07900179131157879
0.8733457775410852,0.12665422245891467
0.8226364335237029,0.17736356647629703
0.89897467336205,0.10102532663795025
0.8703741035814406,0.12962589641855943
0.8027960288572259,0.1972039711427741
0.9377565912432659,0.062243408756734106
0.9077940704885172,0.09220592951148293
0.9040599045300522,0.0959400954699478
0.8951706433730137,0.10482935662698634
0.9066443588145228,0.0933556411854773
0.8865645842826955,0.11343541571730445
0.8760337709465996,0.12396622905340035
0.8020691955696646,0.19793080443033556
0.8756222231320404,0.12437777686795952
0.7403557574138897,0.2596442425861102
