Column1,Column2
5.551115123125783e-17,1.0
0.5725153106478617,0.42748468935213796
0.0,1.0
0.0,1.0
0.5,0.5
0.5328288529379055,0.46717114706209445
0.7774609417022468,0.22253905829775308
0.03233824208847741,0.9676617579115224
0.0,1.0
0.6533255933906222,0.3466744066093776
0.03869928251161349,0.9613007174883864
0.5,0.5
0.0,1.0
0.39695361882459496,0.603046381175405
0.14037218746639668,0.8596278125336033
0.0,1.0
0.2579843707860909,0.7420156292139091
0.006271571077542407,0.9937284289224577
0.0,1.0
0.5333308204204925,0.46666917957950754
0.28968687172974056,0.7103131282702594
0.1264382153749466,0.8735617846250534
0.5208506089121373,0.4791493910878627
0.04010455004898267,0.9598954499510173
0.14019899365463512,0.8598010063453648
0.0,1.0
0.36037459751963424,0.6396254024803656
0.5959868298257978,0.40401317017420213
0.38821985890205213,0.611780141097948
0.5830195788465158,0.41698042115348416
0.571436987974965,0.4285630120250349
0.4244973622262478,0.5755026377737522
0.5766428838799222,0.4233571161200775
5.551115123125783e-17,1.0
0.45773386604709504,0.5422661339529049
0.5876357063680872,0.4123642936319128
0.4627165896571943,0.5372834103428058
4.163336342344337e-17,1.0
0.5244936870357833,0.47550631296421675
0.1065708384859773,0.8934291615140225
0.26098152865524954,0.7390184713447505
0.205809048549499,0.794190951450501
0.35492181405425083,0.6450781859457492
0.35877598387382875,0.6412240161261712
0.6425720604894302,0.35742793951057006
0.20471756143203926,0.7952824385679609
2.7755575615628914e-17,1.0
0.048929782339933864,0.9510702176600662
0.7246913975216355,0.27530860247836453
0.3439609859590354,0.6560390140409647
0.5,0.5
0.3125297956623606,0.6874702043376394
0.529969497817943,0.470030502182057
4.440892098500626e-16,0.9999999999999997
0.34861378651112307,0.6513862134888769
0.5,0.5
0.4136953010036938,0.5863046989963061
1.1102230246251565e-16,1.0
0.0,1.0
1.1102230246251565e-16,1.0
0.5310252858319227,0.46897471416807746
0.4128939341855599,0.58710606581444
0.04007710560753685,0.9599228943924631
0.12310834903375294,0.8768916509662472
0.6678039633193144,0.3321960366806856
0.11193090942102725,0.8880690905789728
1.3877787807814457e-16,0.9999999999999999
0.0,1.0
9.71445146547012e-17,0.9999999999999999
3.8163916471489756e-17,1.0
7.216449660063518e-16,0.9999999999999992
0.5290280164752865,0.4709719835247135
0.5830513906459961,0.4169486093540039
0.25434787836669376,0.7456521216333062
0.28975744056931924,0.7102425594306808
0.3321430734401216,0.6678569265598784
0.0,1.0
4.996003610813204e-16,0.9999999999999996
0.0,1.0
0.35943176767995155,0.6405682323200483
0.06633295290023326,0.9336670470997668
0.0,1.0
0.5,0.5
0.38167129668401545,0.6183287033159847
0.02156074603839976,0.9784392539616004
0.4855893540374596,0.5144106459625404
0.6032457922635792,0.3967542077364207
0.530464688516262,0.46953531148373795
0.0,1.0
0.06557994936981179,0.9344200506301882
0.44225361146625947,0.5577463885337406
0.6287300481315583,0.3712699518684418
0.06970173712688336,0.9302982628731165
0.6676981078879621,0.332301892112038
0.04005964609940101,0.9599403539005992
0.5,0.5
0.48268869605128734,0.5173113039487127
0.5,0.5
0.5,0.5
0.6182125657796864,0.38178743422031364
0.5,0.5
0.5743121728828486,0.4256878271171517
0.04789650605725706,0.952103493942743
0.6272373605529719,0.37276263944702825
0.5,0.5
0.5267922122643315,0.47320778773566863
0.4127422600909451,0.5872577399090549
1.8735013540549517e-16,0.9999999999999998
0.4757169671755682,0.5242830328244316
0.5,0.5
1.1102230246251565e-16,1.0
0.14740355835797728,0.8525964416420228
0.0,1.0
0.004897469203973748,0.9951025307960262
0.0,1.0
0.05300945726370892,0.9469905427362911
0.0,1.0
0.0,1.0
0.034114363373270104,0.9658856366267301
0.6148718389001112,0.3851281610998888
0.0525640789760008,0.9474359210239992
0.0,1.0
0.0,1.0
0.6671657437025877,0.33283425629741215
0.17196665183530407,0.8280333481646959
0.23665702720729065,0.7633429727927095
0.6728738239788249,0.32712617602117483
1.1102230246251565e-16,1.0
0.15825950327748667,0.8417404967225134
0.26098152865524954,0.7390184713447505
0.20584063301849712,0.7941593669815028
0.6012998156417457,0.3987001843582542
0.3831079696366777,0.6168920303633224
0.5,0.5
0.39214761633565925,0.6078523836643409
0.39251813665032464,0.6074818633496754
1.6653345369377348e-16,0.9999999999999999
4.440892098500626e-16,0.9999999999999997
0.4945531264140627,0.5054468735859371
0.04374665289117893,0.956253347108821
0.06296386054648637,0.9370361394535136
0.5191074614813868,0.48089253851861313
0.40629453740075816,0.593705462599242
0.5536057516379025,0.4463942483620974
0.25929222089340265,0.7407077791065974
0.4970870392624169,0.5029129607375832
0.46382310838008284,0.5361768916199171
0.6553359644307213,0.3446640355692787
0.11525703356434089,0.8847429664356592
0.20596055025674392,0.7940394497432561
0.011499425339578954,0.9885005746604211
0.575004315735273,0.42499568426472695
0.028144468066792647,0.9718555319332072
0.5,0.5
0.14616066856478,0.8538393314352198
2.220446049250313e-16,0.9999999999999998
1.1102230246251565e-16,1.0
0.47565028767726814,0.5243497123227319
2.7755575615628914e-16,0.9999999999999998
0.0,1.0
0.0,1.0
1.1102230246251565e-16,1.0
0.0,1.0
0.17849404814282593,0.8215059518571741
0.0,1.0
7.216449660063518e-16,0.9999999999999992
0.712010277914986,0.28798972208501417
1.6653345369377348e-16,0.9999999999999998
0.20657402804897593,0.7934259719510242
0.0,1.0
0.5944478425204334,0.40555215747956663
0.08504161486416918,0.9149583851358307
0.4037746257207953,0.5962253742792047
0.06787582912778181,0.9321241708722182
0.5940784443478478,0.405921555652152
0.5,0.5
0.036059727004035994,0.9639402729959641
0.0,1.0
0.5,0.5
0.815665011420205,0.18433498857979494
0.3095924682172584,0.6904075317827416
1.1102230246251565e-16,1.0
0.2578799970919413,0.7421200029080588
0.5,0.5
0.062492124299143435,0.9375078757008566
0.5,0.5
0.44028406889536137,0.5597159311046388
0.5544392202173611,0.4455607797826389
0.28911685685410055,0.7108831431458995
5.551115123125783e-17,1.0
0.5,0.5
0.3331697713583709,0.6668302286416291
0.524411307962166,0.4755886920378341
0.07809747801341657,0.9219025219865835
0.469337643896351,0.5306623561036489
0.5,0.5
0.1466621267488722,0.8533378732511278
0.5492143139666982,0.4507856860333018
0.10285884050701617,0.8971411594929838
0.0,1.0
2.7755575615628914e-17,1.0
0.4270218477545293,0.5729781522454708
0.0,1.0
6.800116025829084e-16,0.9999999999999993
0.5462467237890976,0.4537532762109024
0.5241405815179846,0.47585941848201535
0.6104040538904315,0.3895959461095683
0.607627820128171,0.39237217987182893
0.14310260851420814,0.856897391485792
0.4726455383241894,0.5273544616758109
0.12022086413670806,0.8797791358632918
