Column1,Column2
0.9489664056729419,0.051033594327058084
0.9104526145689046,0.08954738543109565
0.9178246724400141,0.08217532755998587
0.8964320120495703,0.10356798795042957
0.9104802518688391,0.08951974813116094
0.8416764081862917,0.1583235918137082
0.8523906433578641,0.14760935664213598
0.8664908028463648,0.13350919715363524
0.9188498856328394,0.08115011436716066
0.952863036661175,0.047136963338825076
0.8706757754787731,0.12932422452122702
0.8618817621145967,0.1381182378854034
0.930663001330825,0.06933699866917498
0.909527542784757,0.09047245721524301
0.9515712700913427,0.04842872990865742
0.931590592958577,0.06840940704142293
0.8889175301328707,0.11108246986712934
0.8891233676550104,0.11087663234498964
0.8914771196427571,0.10852288035724293
0.9111053209335693,0.08889467906643066
0.9175120244076627,0.08248797559233735
0.887815952122359,0.1121840478776411
0.9613828650405388,0.03861713495946125
0.8715331277348082,0.12846687226519182
0.9329942532259716,0.06700574677402835
0.9007384098699158,0.09926159013008427
0.9698847638827437,0.03011523611725638
0.834437622296757,0.1655623777032431
0.8585149872566231,0.14148501274337685
0.8771274908540643,0.12287250914593587
0.9364390280097723,0.06356097199022775
0.8655807333192216,0.13441926668077836
0.941475640552976,0.05852435944702402
0.9999999999999997,3.3306690738754696e-16
0.8936051427403348,0.10639485725966515
0.910422016894892,0.08957798310510792
0.9439162719884006,0.05608372801159952
0.9443048209291738,0.055695179070826197
0.9552683166782645,0.04473168332173554
0.8965284509812403,0.1034715490187596
0.9412658890787323,0.05873411092126777
0.9153116900801677,0.08468830991983237
0.881688058563355,0.11831194143664511
0.8584783993768051,0.14152160062319488
0.9104487383861942,0.08955126161380572
0.866941085647573,0.13305891435242706
0.8579663010450806,0.14203369895491935
0.9033597275608427,0.0966402724391574
0.8818267266686481,0.11817327333135186
0.8667420016776001,0.1332579983224
1.0,0.0
0.9205001673198303,0.07949983268016972
0.94844924572284,0.051550754277159994
0.9291851739605621,0.07081482603943794
0.9087961079639258,0.09120389203607426
0.8466326052475416,0.15336739475245836
0.963770740320705,0.03622925967929499
0.9077171230544121,0.09228287694558804
0.9999999999999994,5.828670879282072e-16
0.9374252927373926,0.0625747072626073
0.9328714420721712,0.06712855792782882
0.9205099695770256,0.07949003042297442
0.959597492925581,0.04040250707441908
0.9317748127092278,0.06822518729077223
0.8195070501161826,0.18049294988381734
0.9901255915636226,0.00987440843637736
0.8817282375585522,0.11827176244144777
0.9815533599328046,0.01844664006719548
0.9081036038213395,0.09189639617866045
0.8698389076023691,0.130161092397631
0.9033491890660282,0.09665081093397172
0.8971176218843936,0.10288237811560626
0.8511324977919005,0.14886750220809952
0.9280034603118051,0.07199653968819496
0.8544903317047026,0.14550966829529752
0.8653759958260328,0.1346240041739673
0.8901546232752607,0.10984537672473924
0.878487572856531,0.12151242714346895
0.9508665855531048,0.04913341444689523
0.9137777339630939,0.08622226603690598
0.9519798707489222,0.04802012925107771
0.8652575427997485,0.13474245720025144
0.9021505205462704,0.09784947945372957
0.8915854401640922,0.10841455983590771
0.9151563497905391,0.0848436502094609
0.9597927616273497,0.04020723837265022
0.9506822371188561,0.04931776288114396
0.9052325426016617,0.09476745739833822
0.984040803401607,0.01595919659839295
0.9041723652731903,0.09582763472680969
0.8384042553435445,0.16159574465645565
0.8563518140866212,0.1436481859133789
1.0,0.0
0.8945360721661908,0.10546392783380933
0.926529941908342,0.07347005809165798
0.9812797126291201,0.018720287370879992
0.9127134178490424,0.08728658215095765
0.9016451081493123,0.09835489185068773
0.8624164168989376,0.1375835831010624
0.9337817394354492,0.06621826056455085
0.9077856780053106,0.09221432199468935
0.8886836976284401,0.11131630237156001
0.8663471615001752,0.13365283849982476
0.902275102297424,0.0977248977025759
0.8872450807686226,0.11275491923137736
0.9572330037169032,0.04276699628309679
0.9267935456443086,0.07320645435569148
0.8778738877030082,0.12212611229699166
0.9345416546380567,0.06545834536194338
0.9074830997296692,0.09251690027033067
0.8933635431826673,0.10663645681733265
0.8793368184844963,0.1206631815155038
0.9249716149008426,0.07502838509915752
0.8268288677087523,0.17317113229124778
0.9220149361986036,0.07798506380139639
0.89475492707063,0.1052450729293699
0.9545110986259265,0.045488901374073555
0.9544025536729414,0.04559744632705867
0.921635382181095,0.07836461781890507
0.8884542140558002,0.11154578594419998
0.9173414925636699,0.08265850743632999
0.9069129389689351,0.09308706103106487
0.9377780493652674,0.06222195063473258
0.9251929371538318,0.0748070628461683
0.9046048179258933,0.09539518207410659
0.9326351420867038,0.06736485791329612
0.8323088697445378,0.1676911302554622
0.9441844244482769,0.055815575551723104
0.9307091188691483,0.06929088113085159
0.9467999625947338,0.053200037405266194
0.9647810662932208,0.035218933706779317
0.9307169912784725,0.0692830087215276
0.8746237034172071,0.12537629658279287
0.9849072187950478,0.015092781204952254
0.9361453235302378,0.06385467646976228
0.877218613293925,0.12278138670607501
0.9556379678334436,0.04436203216655643
0.9079727566562196,0.0920272433437805
0.9561753371750259,0.04382466282497419
0.9614886678611122,0.03851133213888784
0.8559972167472695,0.1440027832527305
0.9433513628612208,0.056648637138779205
0.9487775566202438,0.05122244337975637
0.8744739147571607,0.1255260852428393
0.9558248875479373,0.04417511245206284
0.9414752252576991,0.05852477474230093
0.9319495067781756,0.06805049322182445
0.8832929823279116,0.11670701767208828
0.9021084462512268,0.0978915537487731
0.84525970681755,0.1547402931824499
0.9406207280545115,0.059379271945488504
0.9728292126359019,0.027170787364098094
0.8627311206135408,0.13726887938645918
1.0,0.0
0.9349267088721822,0.06507329112781775
0.9999999999999999,5.551115123125783e-17
0.9448148159704536,0.05518518402954659
